time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-07-01T20:58:22.790Z,-35.655,-72.36,24.4,5.1,mb,113,90.3,,0.8,us,usp000hesr,2015-03-24T01:10:06.305Z,"Maule, Chile",earthquake,,15.4,,72,reviewed,us,us
2010-07-01T16:57:49.260Z,-5.171,129.385,36.3,5.8,mwc,207,26.6,,0.88,us,usp000hesf,2016-11-10T02:30:12.234Z,"Banda Sea",earthquake,,4.3,,,reviewed,us,gcmt
2010-07-01T15:21:49.570Z,1.243,97.187,37.6,5.1,mwc,101,32.8,,1,us,usp000hesb,2016-11-10T02:30:11.752Z,"Nias region, Indonesia",earthquake,,6.7,,,reviewed,us,gcmt
2010-07-01T03:07:45.210Z,-21.699,-174.938,13.8,5,mwc,137,60.8,,0.76,us,usp000herv,2016-11-10T02:30:11.267Z,"Tonga",earthquake,,22.1,,,reviewed,us,gcmt
2010-06-30T22:34:28.590Z,22.96,125.024,5.8,5.3,mwc,175,41.2,,0.99,us,usp000herf,2016-11-10T02:30:10.746Z,"southeast of Taiwan",earthquake,,11.4,,,reviewed,us,gcmt
2010-06-30T22:24:24.000Z,-21.478,-68.572,131.2,5,mb,179,113.2,,,us,usp000herd,2014-11-07T01:41:45.991Z,"Antofagasta, Chile",earthquake,,,,103,reviewed,guc,us
2010-06-30T15:17:11.400Z,-55.395,-27.94,35,5.3,mwc,76,43.3,,0.81,us,usp000her2,2016-11-10T02:30:10.267Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2010-06-30T10:54:52.480Z,-0.739,99.786,88.6,5,mwc,124,46.3,,0.96,us,usp000heqs,2016-11-10T02:30:09.685Z,"southern Sumatra, Indonesia",earthquake,,4.6,,,reviewed,us,gcmt
2010-06-30T07:22:27.690Z,16.396,-97.782,20,6.3,mwc,344,71.6,,0.92,us,usp000heqj,2016-11-10T02:30:09.167Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,gcmt
2010-06-30T05:02:49.670Z,-50.592,139.324,10,5.2,mwc,29,80.3,,1.16,us,usp000heqd,2016-11-10T02:30:08.664Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2010-06-30T04:31:02.160Z,-23.307,179.116,581.4,6.4,mwb,425,15.9,,0.99,us,usp000heqb,2016-11-10T02:30:08.151Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
2010-06-29T15:32:54.420Z,-17.177,-173.231,10,5.2,mwc,133,51.5,,1.02,us,usp000hepx,2016-11-10T02:30:07.091Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2010-06-29T12:55:34.470Z,-17.792,-173.553,47.9,5.1,mwc,204,53.8,,0.79,us,usp000hepq,2016-11-10T02:30:06.582Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2010-06-29T11:48:19.030Z,48.273,154.276,43.3,5.5,mwc,371,73.5,,0.83,us,usp000hepk,2016-11-10T02:30:06.092Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-29T01:40:00.590Z,-37.836,-73.278,17,5.5,mwc,389,22.6,,0.82,us,usp000hep7,2016-11-10T02:30:05.584Z,"Bio-Bio, Chile",earthquake,,,,,reviewed,us,gcmt
2010-06-29T01:24:03.040Z,-4.772,153.843,164.1,5.2,mwc,197,12,,0.99,us,usp000hep5,2016-11-10T02:30:05.103Z,"New Ireland region, Papua New Guinea",earthquake,,4.1,,,reviewed,us,gcmt
2010-06-28T23:14:35.530Z,-18.259,168.162,35,5,mwc,80,79.3,,1.13,us,usp000hep1,2016-11-10T02:30:04.585Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2010-06-28T18:22:59.210Z,-8.884,160.895,35,5.3,mb,103,31.4,,1.04,us,usp000hens,2014-11-07T01:41:45.449Z,"Solomon Islands",earthquake,,,,29,reviewed,us,us
2010-06-28T18:19:07.700Z,-8.947,160.863,35,5.8,mwc,205,25.1,,0.94,us,usp000henr,2016-11-10T02:30:04.097Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-28T12:07:25.120Z,30.672,141.593,7,5.8,mwc,310,71.8,,0.88,us,usp000hen8,2016-11-10T02:30:03.536Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2010-06-28T10:44:15.400Z,-18.25,168.215,10,5,mwc,28,72.1,,1.05,us,usp000hen4,2016-11-10T02:30:02.119Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2010-06-28T00:59:47.000Z,-37.91,-75.038,28.2,5.6,mwc,300,47.9,,,us,usp000hemk,2016-11-10T02:30:01.126Z,"off the coast of Bio-Bio, Chile",earthquake,,,,,reviewed,guc,gcmt
2010-06-27T23:47:29.380Z,5.283,126.984,31,5.3,mwc,210,31.8,,1.04,us,usp000hemg,2016-11-10T02:30:00.643Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,gcmt
2010-06-27T21:03:27.220Z,41.662,141.657,67.6,5.3,mwc,307,91.5,,0.83,us,usp000hemc,2016-11-10T02:30:00.167Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,gcmt
2010-06-27T14:19:14.830Z,-8.954,160.88,32.8,5.1,mwc,165,21.5,,0.91,us,usp000hem2,2016-11-10T02:29:59.176Z,"Solomon Islands",earthquake,,3.6,,,reviewed,us,gcmt
2010-06-27T13:01:39.410Z,-8.873,160.863,35,5.1,mwc,114,55.5,,1.09,us,usp000hekx,2016-11-10T02:29:58.168Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-27T10:51:47.720Z,13.417,95.768,39.6,5,mwc,67,45.3,,1.08,us,usp000hekp,2016-11-10T02:29:57.653Z,"Andaman Islands, India region",earthquake,,9.4,,,reviewed,us,gcmt
2010-06-27T09:43:51.360Z,14.002,95.347,34.8,5,mwc,55,155.6,,1.38,us,usp000hekm,2016-11-10T02:29:57.147Z,"Andaman Islands, India region",earthquake,,24,,,reviewed,us,gcmt
2010-06-27T08:47:42.070Z,-4.489,101.342,27.6,5.4,mwc,249,38.1,,0.98,us,usp000hekj,2016-11-10T02:29:56.633Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-27T07:15:51.450Z,-36.875,-73.48,35,5,mwc,148,69.1,,1.1,us,usp000hekf,2016-11-10T02:29:56.117Z,"offshore Bio-Bio, Chile",earthquake,,,,,reviewed,us,gcmt
2010-06-27T06:32:03.080Z,12.064,46.493,10,5,mwc,87,60.2,,1.19,us,usp000hekd,2016-11-10T02:29:55.633Z,"Gulf of Aden",earthquake,,,,,reviewed,us,gcmt
2010-06-26T22:43:59.570Z,-6.132,130.286,144.2,5,mwc,106,25.1,,0.91,us,usp000hejv,2016-11-10T02:29:55.123Z,"Banda Sea",earthquake,,4.4,,,reviewed,us,gcmt
2010-06-26T19:01:18.490Z,-18.927,-69.164,104.4,5.4,mwc,332,35.2,,1.05,us,usp000hejp,2016-11-10T02:29:54.621Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,gcmt
2010-06-26T18:40:14.170Z,-4.689,-77.232,117.1,5.2,mwc,229,48.1,,0.98,us,usp000hejm,2016-11-10T02:29:54.118Z,"northern Peru",earthquake,,,,,reviewed,us,gcmt
2010-06-26T09:50:43.090Z,-8.07,108.089,68,5.9,mwc,381,19.2,,1.05,us,usp000hejb,2016-11-10T02:29:53.622Z,"Java, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-26T08:56:24.830Z,-32.917,-177.933,35.1,5.2,mb,91,57.1,,0.9,us,usp000hej9,2014-11-07T01:41:44.383Z,"south of the Kermadec Islands",earthquake,,6.3,,39,reviewed,us,us
2010-06-26T05:30:19.490Z,-10.627,161.447,35,6.7,mwc,392,18.7,,1.19,us,usp000hej3,2016-11-10T02:29:53.126Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-25T17:09:01.510Z,15.766,-96.251,27.4,5.2,mwc,147,104.3,,0.99,us,usp000heh8,2016-11-09T08:27:08.567Z,"Oaxaca, Mexico",earthquake,,5.5,,,reviewed,us,gcmt
2010-06-25T07:29:00.690Z,7.588,91.856,35,5.2,mwc,140,42.9,,0.88,us,usp000hegr,2016-11-10T02:29:52.148Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-06-24T18:07:46.760Z,7.622,91.979,26.1,5,mb,51,83.2,,0.94,us,usp000hefx,2014-11-07T01:41:43.993Z,"Nicobar Islands, India region",earthquake,,,,12,reviewed,us,us
2010-06-24T13:49:05.300Z,-34.539,-108.393,10,5.1,mwc,91,63.4,,0.95,us,usp000hefk,2016-11-10T02:29:50.640Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2010-06-24T13:24:09.530Z,-36.875,-73.535,35,5,mwc,89,143.2,,1.02,us,usp000hefj,2016-11-10T02:29:50.156Z,"offshore Bio-Bio, Chile",earthquake,,,,,reviewed,us,gcmt
2010-06-24T05:32:27.400Z,-5.514,151.161,40,6.1,mwb,338,13.9,,0.9,us,usp000hef3,2016-11-09T08:27:02.601Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2010-06-24T04:08:35.060Z,7.696,91.958,20.5,5.5,mwb,184,62,,1.24,us,usp000heey,2016-11-10T02:29:49.634Z,"Nicobar Islands, India region",earthquake,,3.3,,,reviewed,us,us
2010-06-24T04:07:23.700Z,-35.595,-17.617,10,5.1,mwc,19,80.4,,1.25,us,usp000heex,2016-11-10T02:29:49.139Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2010-06-23T17:41:42.700Z,45.8835,-75.475,18.89,5.35,ml,56,82,,0.28,ld,ld2010062300,2016-11-10T02:29:48.618Z,"Ontario-Quebec border region, Canada",earthquake,0.25,0.31,0.2,,reviewed,ld,ld
2010-06-23T00:11:48.320Z,-5.684,146.403,86,5,mb,76,63.9,,1.1,us,usp000heda,2014-11-07T01:41:43.633Z,"eastern New Guinea region, Papua New Guinea",earthquake,,9.8,,27,reviewed,us,us
2010-06-22T23:14:10.840Z,29.872,80.428,16.3,5.2,mb,174,48.2,,0.95,us,usp000hed7,2014-11-07T01:41:43.614Z,"Nepal-India border region",earthquake,,10.2,,87,reviewed,us,us
2010-06-22T22:16:20.590Z,-19.201,-177.553,562.5,5.8,mwb,328,31.2,,0.98,us,usp000hed6,2016-11-10T02:29:48.102Z,"Fiji region",earthquake,,,,,reviewed,us,us
2010-06-22T21:50:02.290Z,-55.769,-27.273,31.5,5,mb,34,70.3,,0.61,us,usp000hed3,2014-11-07T01:41:43.569Z,"South Sandwich Islands region",earthquake,,19.3,,8,reviewed,us,us
2010-06-22T08:45:06.780Z,7.563,91.879,27.8,5,mb,33,104.9,,0.81,us,usp000hece,2014-11-07T01:41:43.508Z,"Nicobar Islands, India region",earthquake,,15.3,,9,reviewed,us,us
2010-06-21T16:41:59.630Z,-49.939,110.641,10,5,mwc,40,45.9,,0.79,us,usp000hebz,2016-11-10T02:29:47.594Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2010-06-21T10:23:20.350Z,-17.18,166.83,35,5,mb,54,97,,0.98,us,usp000hebq,2014-11-07T01:41:43.434Z,"Vanuatu",earthquake,,,,30,reviewed,us,us
2010-06-20T21:08:51.580Z,-36.129,-100.176,23.2,5.6,mwc,156,47.5,,1.25,us,usp000heay,2016-11-10T02:29:47.106Z,"southeast of Easter Island",earthquake,,26.1,,,reviewed,us,gcmt
2010-06-20T10:21:35.310Z,-5.885,146.648,80.5,5.4,mwc,192,16.1,,0.92,us,usp000hea7,2016-11-10T02:29:46.601Z,"eastern New Guinea region, Papua New Guinea",earthquake,,6.8,,,reviewed,us,gcmt
2010-06-19T11:22:46.380Z,-3.319,150.523,35,5.3,mwc,51,89.8,,1.09,us,usp000he9d,2016-11-10T02:29:46.109Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2010-06-19T10:00:50.020Z,41.42,142.453,34.3,5,mwc,254,111,,0.78,us,usp000he9a,2016-11-10T02:29:45.608Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,gcmt
2010-06-19T02:39:17.590Z,44.43,148.841,44.5,5.2,mwc,303,97.8,,0.8,us,usp000he8v,2016-11-10T02:29:45.109Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-18T23:09:31.020Z,13.197,93.087,20,5.9,mwc,376,27.9,,0.86,us,usp000he8q,2016-11-10T02:29:44.569Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-06-18T14:42:53.310Z,-8.58,111.34,73.9,5,mb,103,44.1,,1.31,us,usp000he85,2014-11-07T01:41:42.723Z,"Java, Indonesia",earthquake,,6.6,,24,reviewed,us,us
2010-06-18T02:23:05.580Z,44.448,148.689,28,6.2,mwc,424,50.2,,0.89,us,usp000he7r,2016-11-10T02:29:43.384Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2010-06-17T16:35:34.590Z,-1.173,123.7,43.4,5.1,mwc,98,39.4,,1.27,us,usp000he78,2016-11-10T02:29:42.775Z,"Sulawesi, Indonesia",earthquake,,6.9,,,reviewed,us,gcmt
2010-06-17T13:06:46.590Z,-33.168,179.719,170.4,6,mwb,299,16.8,,1.17,us,usp000he6x,2016-11-10T02:29:42.214Z,"south of the Kermadec Islands",earthquake,,6,,,reviewed,us,us
2010-06-17T11:30:27.420Z,14.418,56.388,10,5.1,mwc,100,99.1,,1.06,us,usp000he6w,2016-11-10T02:29:41.657Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,gcmt
2010-06-16T12:24:42.600Z,2.635,128.53,41.3,5.1,mb,88,69.6,,0.86,us,usp000he4u,2014-11-07T01:41:42.048Z,"Halmahera, Indonesia",earthquake,,,,32,reviewed,us,us
2010-06-16T06:10:44.550Z,-1.849,136.453,10,5,mb,44,36.6,,0.97,us,usp000he47,2014-11-07T01:41:41.986Z,"Biak region, Indonesia",earthquake,,,,14,reviewed,us,us
2010-06-16T03:58:08.480Z,-2.329,136.484,10.5,6.6,mwc,309,25,,1.38,us,usp000he3n,2016-11-10T02:29:40.466Z,"near the north coast of Papua, Indonesia",earthquake,,2.9,,,reviewed,us,gcmt
2010-06-16T03:56:13.430Z,51.68,-173.799,50.8,5.1,mb,193,126.6,,1.06,us,usp000he3m,2014-11-07T01:41:41.901Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,3.8,,106,reviewed,us,us
2010-06-16T03:38:14.380Z,-2.243,136.717,10.7,5.2,mb,39,84,,1.19,us,usp000he3k,2014-11-07T01:41:41.897Z,"near the north coast of Papua, Indonesia",earthquake,,3.7,,16,reviewed,us,us
2010-06-16T03:33:54.950Z,58.033,-139.375,5.3,5.1,mwr,154,49,,,us,usp000he3j,2015-03-24T01:09:41.523Z,"off the coast of Southeastern Alaska",earthquake,,,,,reviewed,aeic,pgc
2010-06-16T03:24:24.940Z,-1.792,136.228,10,5,mb,21,72.8,,1.08,us,usp000he3h,2014-11-07T01:41:41.883Z,"Biak region, Indonesia",earthquake,,,,3,reviewed,us,us
2010-06-16T03:16:27.550Z,-2.174,136.543,18,7,mwc,307,18.1,,1.27,us,usp000he3f,2016-11-10T02:29:39.839Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2010-06-16T03:06:02.420Z,-2.386,136.635,13,6.2,mwb,218,18.3,,1.4,us,usp000he3d,2016-11-10T02:29:39.271Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2010-06-16T02:47:25.560Z,-10.26,161.433,42.8,5.6,mwb,182,25,,0.98,us,usp000he3a,2016-11-10T02:29:38.646Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2010-06-16T00:53:01.050Z,-1.461,119.35,54.7,5.4,mwc,74,38.6,,0.99,us,usp000he33,2016-11-10T02:29:38.089Z,"Sulawesi, Indonesia",earthquake,,5.4,,,reviewed,us,gcmt
2010-06-16T00:04:52.140Z,-6.46,129.181,223.3,5.3,mwc,123,41.9,,0.96,us,usp000he31,2016-11-10T02:29:37.462Z,"Banda Sea",earthquake,,3.7,,,reviewed,us,gcmt
2010-06-15T23:24:27.650Z,7.404,91.823,35,5,mwc,83,71.7,,1.01,us,usp000he2x,2016-11-10T02:29:36.883Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-06-15T22:06:58.470Z,-61.305,-35.922,27.9,5.1,mb,60,55.3,,1.11,us,usp000he2t,2014-11-07T01:41:41.700Z,"Scotia Sea",earthquake,,18.5,,15,reviewed,us,us
2010-06-15T04:26:58.240Z,32.705,-115.9113333,8.756,5.72,mw,45,71,0.05832,0.2,ci,ci14745580,2017-02-08T03:04:03.518Z,"8km ESE of Ocotillo, CA",earthquake,0.41,0.83,,7,reviewed,ci,ci
2010-06-15T00:31:18.000Z,24.04,121.62,16.7,5.3,mwc,204,34.8,,,us,usp000hdzt,2016-11-10T02:29:35.074Z,"Taiwan",earthquake,,,,,reviewed,tap,gcmt
2010-06-14T11:51:56.320Z,-26.415,27.474,2,5,mb,100,50.1,,,us,usp000hdz5,2014-11-07T01:41:40.960Z,"South Africa",earthquake,,,,27,reviewed,pre,us
2010-06-13T22:22:56.970Z,3.783,126.643,66.4,5,mwc,92,79.5,,1.1,us,usp000hdye,2016-11-10T02:29:34.433Z,"Kepulauan Talaud, Indonesia",earthquake,,6.5,,,reviewed,us,gcmt
2010-06-13T17:51:23.460Z,-5.971,147.616,54.3,5,mwc,108,20.5,,1.03,us,usp000hdy9,2016-11-10T02:29:33.866Z,"eastern New Guinea region, Papua New Guinea",earthquake,,9,,,reviewed,us,gcmt
2010-06-13T12:25:20.810Z,-37.281,-94.289,10,5,mwc,8,131.2,,0.8,us,usp000hdxx,2016-11-10T02:29:32.605Z,"West Chile Rise",earthquake,,,,,reviewed,us,gcmt
2010-06-13T12:13:24.650Z,-0.201,34.489,10,5,mwc,150,45.6,,0.91,us,usp000hdxv,2016-11-10T02:29:32.079Z,"Lake Victoria region, Kenya",earthquake,,,,,reviewed,us,gcmt
2010-06-13T08:41:21.400Z,22.866,-107.816,10,5,mwc,116,199,,1.01,us,usp000hdxn,2016-11-10T02:29:31.531Z,"off the coast of Sinaloa, Mexico",earthquake,,,,,reviewed,us,gcmt
2010-06-13T07:48:47.810Z,22.739,-108.008,10,5.2,mwc,168,121.4,,1.13,us,usp000hdxj,2016-11-10T02:29:30.968Z,"off the coast of Baja California Sur, Mexico",earthquake,,,,,reviewed,us,gcmt
2010-06-13T07:05:35.620Z,7.794,91.895,27.7,5.2,mwc,135,44.9,,0.96,us,usp000hdxd,2016-11-10T02:29:30.394Z,"Nicobar Islands, India region",earthquake,,11.4,,,reviewed,us,gcmt
2010-06-13T06:26:04.790Z,7.779,91.992,35,5.2,mwc,124,45.9,,0.94,us,usp000hdxb,2016-11-10T02:29:29.839Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-06-13T04:01:07.680Z,7.86,92.09,37.3,5,mb,149,105,,0.76,us,usp000hdx5,2014-11-07T01:41:40.696Z,"Nicobar Islands, India region",earthquake,,5.2,,67,reviewed,us,us
2010-06-13T03:32:57.240Z,37.372,141.625,27,5.9,mwc,520,13.4,,0.8,us,usp000hdx3,2016-11-10T02:29:29.217Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,gcmt
2010-06-13T02:20:22.780Z,-17.957,-66.778,269.5,5,mb,302,45.9,,0.96,us,usp000hdwu,2014-11-07T01:41:40.577Z,"Oruro, Bolivia",earthquake,,5.5,,132,reviewed,us,us
2010-06-12T22:44:42.140Z,7.674,91.967,35,5.2,mb,183,42.9,,0.88,us,usp000hdwm,2015-05-13T18:53:57.000Z,"Nicobar Islands, India region",earthquake,,,,87,reviewed,us,us
2010-06-12T22:41:30.160Z,-10.894,166.115,120.9,5.3,mb,252,29.9,,0.76,us,usp000hdwk,2014-11-07T01:41:40.496Z,"Santa Cruz Islands",earthquake,,6.7,,135,reviewed,us,us
2010-06-12T19:26:50.460Z,7.881,91.936,35,7.5,mwc,514,18.6,,1.1,us,usp000hdwb,2017-02-07T23:38:28.658Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2010-06-12T15:56:54.880Z,54.542,-161.473,50.7,5.1,mb,275,56.7,,0.85,us,usp000hdw5,2014-11-07T01:41:40.377Z,"Alaska Peninsula",earthquake,,1.9,,115,reviewed,us,us
2010-06-12T15:44:53.450Z,28.825,128.596,16.8,5.2,mwc,218,67.9,,0.99,us,usp000hdw3,2016-11-10T02:29:28.079Z,"Ryukyu Islands, Japan",earthquake,,10.1,,,reviewed,us,gcmt
2010-06-12T09:05:03.970Z,-35.392,-106.376,10,5.3,mwc,119,38.4,,1.09,us,usp000hdvt,2016-11-10T02:29:27.500Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2010-06-12T03:51:53.000Z,-28.383,-71.345,34.3,5.2,mwc,183,36.1,,,us,usp000hdvf,2016-11-10T02:29:26.917Z,"offshore Atacama, Chile",earthquake,,,,,reviewed,guc,gcmt
2010-06-12T03:49:59.000Z,1.022,120.092,40.2,5.1,mwc,81,31.6,,0.89,us,usp000hdve,2016-11-10T02:29:26.338Z,"Minahasa, Sulawesi, Indonesia",earthquake,,5,,,reviewed,us,gcmt
2010-06-12T02:21:25.620Z,-22.581,171.796,36.2,5.3,mwc,36,113.2,,1.38,us,usp000hdvc,2016-11-10T02:29:25.784Z,"southeast of the Loyalty Islands",earthquake,,14.3,,,reviewed,us,gcmt
2010-06-11T20:55:02.710Z,-25.083,-176.233,7.7,5,mwc,83,76.3,,1.15,us,usp000hdv3,2016-11-10T02:29:25.222Z,"south of the Fiji Islands",earthquake,,25.4,,,reviewed,us,gcmt
2010-06-11T16:58:36.070Z,26.712,142.688,10,5.5,mwc,281,36.7,,0.83,us,usp000hduu,2016-11-10T02:29:24.630Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2010-06-11T16:37:48.050Z,26.688,142.503,7,5.7,mwb,241,26.5,,1.19,us,usp000hdut,2016-11-10T02:29:24.040Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,us
2010-06-11T12:40:19.700Z,-37.314,51.95,10,5.8,mwb,191,30.3,,0.85,us,usp000hduj,2016-11-10T02:29:23.469Z,"South Indian Ocean",earthquake,,,,,reviewed,us,us
2010-06-11T08:54:19.490Z,-34.753,-71.822,39.6,5,mb,150,53.3,,1.08,us,usp000hdu8,2015-03-24T02:12:15.005Z,"Libertador General Bernardo O'Higgins, Chile",earthquake,,8.8,,86,reviewed,us,us
2010-06-11T02:25:15.990Z,17.764,119.392,24.8,5.1,mwb,175,26.9,,1.12,us,usp000hdty,2016-11-10T02:29:22.323Z,"Philippine Islands region",earthquake,,10.1,,,reviewed,us,us
2010-06-10T13:36:07.500Z,-12.913,169.371,643.7,5.2,mwc,177,33.5,,0.82,us,usp000hdtf,2016-11-10T00:21:59.393Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,gcmt
2010-06-10T06:38:05.420Z,39.865,74.846,28.6,5.2,mwc,322,24.4,,0.83,us,usp000hdt2,2016-11-10T02:29:21.181Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,gcmt
2010-06-10T03:08:29.700Z,-30.676,-177.516,35,5,mb,62,98.8,,1.2,us,usp000hdsu,2014-11-07T01:41:39.769Z,"Kermadec Islands, New Zealand",earthquake,,,,14,reviewed,us,us
2010-06-10T02:13:17.100Z,7.363,126.905,15,5.6,mwb,124,25.2,,1.23,us,usp000hdsq,2016-11-10T02:29:20.630Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,us
2010-06-09T23:23:17.350Z,-18.597,169.485,12,6,mwb,171,77.5,,1.02,us,usp000hdsf,2016-11-10T02:29:20.087Z,"Vanuatu",earthquake,,15.4,,,reviewed,us,us
2010-06-09T16:54:23.660Z,70.399,-15.104,10,5,mwc,161,64.2,,0.91,us,usp000hds5,2016-11-10T02:29:19.494Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,gcmt
2010-06-09T08:57:41.220Z,1.944,127.167,113.7,5.4,mwc,176,46.3,,0.86,us,usp000hdrt,2016-11-10T02:29:18.900Z,"Halmahera, Indonesia",earthquake,,4,,,reviewed,us,gcmt
2010-06-09T07:00:13.020Z,-20.086,169.162,35,5.3,mwc,191,29.4,,1.04,us,usp000hdrr,2016-11-10T02:29:18.342Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2010-06-09T03:54:55.360Z,-15.122,-70.494,169.9,5,mwc,263,46.3,,0.94,us,usp000hdrg,2016-11-10T02:29:17.767Z,"southern Peru",earthquake,,4.5,,,reviewed,us,gcmt
2010-06-08T06:32:24.070Z,-17.302,-72.593,36.3,5.1,mwc,119,94.6,,0.94,us,usp000hdqh,2016-11-10T02:29:17.203Z,"near the coast of southern Peru",earthquake,,6.7,,,reviewed,us,gcmt
2010-06-07T10:05:48.300Z,-4.59,-106.097,10,5.2,mwc,110,158,,0.96,us,usp000hdpe,2016-11-10T02:29:16.030Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2010-06-07T05:21:38.540Z,-36.984,78.401,10,5.1,mwc,30,60.1,,0.72,us,usp000hdp1,2016-11-10T02:29:15.468Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2010-06-07T04:25:49.400Z,-0.894,-13.225,10,5.2,mwc,51,96,,1.03,us,usp000hdnz,2016-11-10T02:29:14.893Z,"north of Ascension Island",earthquake,,,,,reviewed,us,gcmt
2010-06-06T18:33:44.000Z,-57.25,-141.75,10,5.3,mwc,,,,,gcmt,gcmtc201006061833a,2016-11-10T02:29:14.286Z,"Pacific-Antarctic Ridge",earthquake,,,,,automatic,gcmt,gcmt
2010-06-06T16:57:26.980Z,-8.572,112.451,87.6,5.1,mb,134,41,,0.96,us,usp000hdnp,2015-03-24T02:17:15.778Z,"Java, Indonesia",earthquake,,6.4,,29,reviewed,us,us
2010-06-06T15:02:55.470Z,-15.09,-173.432,10,5.1,mwc,106,68.4,,0.81,us,usp000hdnm,2016-11-10T02:29:13.073Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2010-06-06T02:20:01.870Z,-32.929,-179.346,55.6,5.4,mwc,109,54.2,,0.98,us,usp000hdn1,2016-11-10T02:29:12.496Z,"south of the Kermadec Islands",earthquake,,6.8,,,reviewed,us,gcmt
2010-06-05T17:43:17.660Z,1.597,127.389,147.4,5.1,mwc,154,53.8,,0.91,us,usp000hdmg,2016-11-10T02:29:11.932Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-05T16:59:15.930Z,28.169,65.966,10,5,mwc,75,88,,1.07,us,usp000hdme,2016-11-10T02:29:11.371Z,"Pakistan",earthquake,,,,,reviewed,us,gcmt
2010-06-05T05:22:02.880Z,43.426,146.773,58,5.5,mwc,324,78.8,,0.7,us,usp000hdm1,2016-11-10T02:29:10.249Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
2010-06-04T22:01:45.060Z,6.513,-82.462,21.1,5,mwc,63,164,,1.13,us,usp000hdkj,2016-11-10T02:29:09.061Z,"south of Panama",earthquake,,6.1,,,reviewed,us,gcmt
2010-06-04T15:12:42.970Z,-9.555,108.279,35,5.1,mwc,77,43.1,,1.16,us,usp000hdk8,2016-11-10T02:29:08.511Z,"south of Java, Indonesia",earthquake,,,,,reviewed,us,gcmt
2010-06-04T11:49:41.580Z,36.501,70.17,220.6,5.1,mwb,170,22.9,,0.9,us,usp000hdk1,2016-11-10T02:29:07.860Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
