time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-07-29T05:31:26.740Z,35.694,-10.565,10,5.4,mwc,452,28.6,,1.15,us,usp000c3mp,2016-11-09T23:05:50.345Z,"Azores-Cape St. Vincent Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-28T03:28:41.370Z,-1.194,67.58,10,5.7,mwb,122,57.5,,1.11,us,usp000c3jj,2016-11-09T23:05:22.135Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,us
2003-07-27T22:50:25.940Z,-1.008,69.653,10,5.4,mwc,171,58.8,,0.76,us,usp000c3hy,2016-11-09T23:04:56.804Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-27T19:08:03.630Z,38.543,141.025,10,5.1,mwc,153,122.3,,0.8,us,usp000c3hc,2016-11-09T23:04:56.323Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2003-07-27T12:07:29.430Z,22.825,92.343,10,5.5,mwc,142,35.4,,0.83,us,usp000c3gj,2016-11-09T23:04:55.841Z,"India-Bangladesh border region",earthquake,,,,,reviewed,us,hrv
2003-07-27T11:41:27.050Z,-20.134,-65.185,345.3,6,mwb,504,29.2,,1.01,us,usp000c3gh,2016-11-10T00:41:17.212Z,"Chuquisaca, Bolivia",earthquake,,,,,reviewed,us,us
2003-07-27T06:25:31.950Z,47.151,139.248,470.3,6.8,mwb,735,20.9,,0.76,us,usp000c3fr,2016-11-10T00:41:16.722Z,"Primor'ye, Russia",earthquake,,,,,reviewed,us,us
2003-07-27T03:20:48.500Z,-16.226,-176.249,366.1,5.2,mb,175,65.9,,0.83,us,usp000c3fb,2014-11-07T01:19:18.584Z,"Fiji region",earthquake,,,,63,reviewed,us,us
2003-07-27T02:04:11.530Z,-21.08,-176.585,212.9,6.6,mwb,498,19.8,,0.77,us,usp000c3f7,2016-11-10T00:41:15.968Z,"Fiji region",earthquake,,,,,reviewed,us,us
2003-07-26T23:19:35.410Z,-18.478,168.515,33,5.5,mwc,70,99.4,,1.22,us,usp000c3ey,2016-11-09T23:04:32.208Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2003-07-26T23:18:17.960Z,22.854,92.306,10,5.7,mwc,379,38.7,,0.83,us,usp000c3ex,2016-11-09T23:04:31.722Z,"India-Bangladesh border region",earthquake,,,,,reviewed,us,hrv
2003-07-26T14:10:16.080Z,-28.197,-70.937,36,5.5,mwc,214,75.1,,0.92,us,usp000c3e2,2016-11-09T23:04:31.185Z,"Atacama, Chile",earthquake,,,,,reviewed,us,hrv
2003-07-26T13:45:25.860Z,-17.595,-175.098,226.1,5.7,mwb,339,44.3,,0.79,us,usp000c3e1,2016-11-09T23:04:30.706Z,"Tonga",earthquake,,,,,reviewed,us,us
2003-07-26T08:36:49.170Z,38.019,28.927,10,5.4,mwc,463,19.9,,1.02,us,usp000c3da,2016-11-09T23:04:30.203Z,"western Turkey",earthquake,,,,,reviewed,us,hrv
2003-07-26T07:56:43.470Z,38.484,141.002,10,5.3,mwc,277,101.6,,0.79,us,usp000c3d6,2016-11-09T23:04:29.652Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2003-07-26T06:24:07.170Z,-17.093,-177.032,33,5.2,mwc,90,120.8,,0.94,us,usp000c3cy,2016-11-09T23:04:29.158Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2003-07-26T01:22:22.900Z,38.509,141.055,10,5.1,mb,210,113,,0.87,us,usp000c3ca,2014-11-07T01:19:17.919Z,"near the east coast of Honshu, Japan",earthquake,,,,99,reviewed,us,us
2003-07-26T00:58:42.420Z,52.18,-174.226,71.9,5.3,mwc,300,117,,1.03,us,usp000c3c5,2016-11-09T23:04:28.115Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-07-25T22:55:14.060Z,52.296,-168.212,33,5.5,mwc,364,90.1,,1.05,us,usp000c3bz,2016-11-09T23:04:09.520Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-07-25T22:13:29.970Z,38.415,140.996,6,6.1,mwc,554,30.5,,0.79,us,usp000c3bu,2016-11-10T00:41:08.525Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2003-07-25T20:28:15.280Z,-57.18,-25.128,33,5,mb,47,93.5,,1.06,us,usp000c3bn,2014-11-07T01:19:17.733Z,"South Sandwich Islands region",earthquake,,,,9,reviewed,us,us
2003-07-25T17:36:42.200Z,-16.631,177.191,33,5.3,mwc,124,81.6,,0.95,us,usp000c3b8,2016-11-09T23:04:09.007Z,"Fiji",earthquake,,,,,reviewed,us,hrv
2003-07-25T15:37:51.850Z,-5.743,153.484,46.9,5.1,mwc,54,66.9,,1.07,us,usp000c3b0,2016-11-09T23:04:08.506Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-25T15:13:07.720Z,38.432,141.003,10,5.5,mwc,312,64.1,,1.05,us,usp000c3ay,2016-11-09T23:04:07.967Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2003-07-25T11:53:11.850Z,31.278,138.355,372.4,5.1,mb,205,96.8,,0.82,us,usp000c3ah,2014-11-07T01:19:17.579Z,"Izu Islands, Japan region",earthquake,,,,82,reviewed,us,us
2003-07-25T09:37:45.840Z,-1.528,149.694,24,6.4,mwb,604,23.6,,0.71,us,usp000c3a7,2016-11-10T00:41:08.044Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-07-25T04:28:37.890Z,-10.696,164.99,33,5.4,mwb,190,44.1,,0.83,us,usp000c39m,2016-11-09T23:04:07.456Z,"Santa Cruz Islands region",earthquake,,,,,reviewed,us,us
2003-07-24T10:23:21.670Z,0.136,124.58,73.2,5.8,mwb,204,38.4,,0.95,us,usp000c37v,2016-11-09T23:03:31.385Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2003-07-23T21:30:56.780Z,-4.293,145.017,33,5.5,mwc,62,62.5,,1.19,us,usp000c35u,2016-11-09T23:02:57.945Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-23T16:53:35.290Z,-15.545,-13.26,10,5.3,mb,240,52.6,,0.66,us,usp000c358,2014-11-07T01:19:16.990Z,"southern Mid-Atlantic Ridge",earthquake,,,,106,reviewed,us,us
2003-07-23T16:38:37.210Z,-15.592,-13.351,10,5.8,mwb,392,30.1,,0.78,us,usp000c356,2016-11-09T23:02:56.930Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2003-07-23T04:56:02.960Z,38.172,28.853,5,5.4,mwc,410,14,,,us,usp000c33z,2016-11-09T23:02:56.379Z,"western Turkey",earthquake,,,,,reviewed,isk,hrv
2003-07-22T11:14:03.770Z,14.679,54.688,10,5,mwc,105,61.4,,1.1,us,usp000c32s,2016-11-09T23:02:27.912Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
2003-07-22T04:21:40.770Z,-15.416,166.142,33,6,mwb,334,18.3,,1.03,us,usp000c322,2016-11-09T23:02:27.397Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2003-07-22T02:13:24.330Z,-18.98,-173.379,33,5.2,mwc,49,124.3,,1.11,us,usp000c31x,2016-11-09T23:02:26.893Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-21T23:53:41.510Z,18.62,-101.037,61.6,5.2,mwc,235,41.6,,1.17,us,usp000c31p,2016-11-09T23:02:04.846Z,"Michoacan, Mexico",earthquake,,,,,reviewed,us,hrv
2003-07-21T19:45:13.980Z,-0.45,123.646,33,5.5,mwc,98,69,,1.12,us,usp000c31a,2016-11-09T23:02:04.335Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-21T19:21:10.720Z,6.678,93.601,10,5.6,mwc,260,56.3,,1.04,us,usp000c317,2016-11-09T23:02:03.845Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2003-07-21T15:16:31.930Z,25.975,101.29,10,6,mwb,316,41,,1.15,us,usp000c30u,2016-11-10T00:40:49.268Z,"Yunnan, China",earthquake,,,,,reviewed,us,us
2003-07-21T13:53:58.490Z,-5.481,148.853,189.6,6.4,mwb,465,19.2,,0.9,us,usp000c30q,2016-11-10T00:40:48.755Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-07-21T05:59:43.910Z,-1.242,69.762,10,5.1,mwc,79,55.9,,1.18,us,usp000c302,2016-11-09T23:02:03.334Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-19T21:20:37.010Z,-8.682,111.227,56.2,5.9,mwb,397,19.4,,0.92,us,usp000c2x1,2016-11-10T00:40:40.166Z,"Java, Indonesia",earthquake,,,,,reviewed,us,us
2003-07-19T15:10:35.670Z,-41.962,-16.455,10,5,mb,63,57.2,,1.03,us,usp000c2w6,2014-11-07T01:19:15.592Z,"southern Mid-Atlantic Ridge",earthquake,,,,38,reviewed,us,us
2003-07-19T13:13:48.270Z,61.966,-26.746,10,5.1,mwc,200,77.9,,0.71,us,usp000c2w2,2016-11-09T23:01:16.225Z,"Iceland region",earthquake,,,,,reviewed,us,hrv
2003-07-18T10:17:17.730Z,38.91,98.57,10,5,mb,102,46.1,,1,us,usp000c2tf,2014-11-07T01:19:14.984Z,"northern Qinghai, China",earthquake,,,,44,reviewed,us,us
2003-07-18T02:28:25.040Z,-17.872,-173.172,33,5.4,mwc,95,119,,0.9,us,usp000c2sp,2016-11-09T23:00:41.432Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-17T20:10:40.860Z,18.01,119.693,42.8,5.2,mb,130,67.8,,0.78,us,usp000c2rw,2014-11-07T01:19:14.809Z,"Philippine Islands region",earthquake,,,,69,reviewed,us,us
2003-07-17T19:57:13.770Z,18.507,-107.129,10,6,mwc,150,168.8,,1.04,us,usp000c2rt,2016-11-10T00:40:28.998Z,"off the coast of Jalisco, Mexico",earthquake,,,,,reviewed,us,hrv
2003-07-17T19:03:46.880Z,-19.613,-68.594,135.4,5.3,mwc,296,46.7,,0.96,us,usp000c2rp,2016-11-09T23:00:14.526Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,hrv
2003-07-16T11:55:52.240Z,7.785,137.151,33,5.2,mwc,42,81.6,,1,us,usp000c2mw,2016-11-09T22:59:54.503Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,hrv
2003-07-16T02:52:49.620Z,-8.934,157.93,103.2,5.2,mb,133,45.3,,0.88,us,usp000c2m5,2014-11-07T01:19:13.168Z,"Solomon Islands",earthquake,,12.6,,40,reviewed,us,us
2003-07-16T02:29:48.480Z,-2.569,68.329,10,5.6,mb,369,52.2,,0.97,us,usp000c2m3,2014-11-07T01:19:12.947Z,"Carlsberg Ridge",earthquake,,,,107,reviewed,us,us
2003-07-15T23:36:21.800Z,-21.435,-179.426,612.2,5,mb,97,43.6,,0.88,us,usp000c2kt,2014-11-07T01:19:12.913Z,"Fiji region",earthquake,,,,27,reviewed,us,us
2003-07-15T21:54:41.080Z,-1.888,68.937,10,5.1,mb,152,55.9,,0.82,us,usp000c2kn,2014-11-07T01:19:12.896Z,"Carlsberg Ridge",earthquake,,,,49,reviewed,us,us
2003-07-15T20:36:25.470Z,-2.402,68.684,10,5.4,mb,102,50.6,,1.21,us,usp000c2kb,2014-11-07T01:19:12.858Z,"Carlsberg Ridge",earthquake,,,,77,reviewed,us,us
2003-07-15T20:27:50.530Z,-2.598,68.382,10,7.6,mwc,522,34.9,,0.98,us,usp000c2ka,2017-02-07T23:29:15.124Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-15T18:46:38.120Z,-3.828,152.174,33,6.5,mwb,156,31.4,,1.12,us,usp000c2k4,2016-11-10T00:40:17.820Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-07-15T17:50:00.100Z,3.044,-31.318,10,5.1,mwc,71,69.9,,0.79,us,usp000c2k2,2016-11-09T22:59:29.044Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-15T12:57:09.340Z,-1.006,127.009,33,5.2,mwc,72,66.7,,1.12,us,usp000c2jj,2016-11-09T22:59:28.533Z,"Kepulauan Obi, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-15T09:25:58.800Z,-5.139,151.826,45,5.3,mwc,74,59.2,,0.88,us,usp000c2j6,2016-11-09T22:59:28.012Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-15T00:13:09.480Z,-60.69,152.886,10,5,mwc,6,161.4,,0.71,us,usp000c2h1,2016-11-09T22:59:27.498Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
2003-07-14T21:40:13.150Z,1.356,126.828,33,5.3,mwc,54,82.6,,1.03,us,usp000c2gu,2016-11-09T22:59:03.125Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2003-07-14T20:32:03.420Z,-7.799,130.373,33,5.2,mwc,69,100.9,,0.86,us,usp000c2gq,2016-11-09T22:59:02.629Z,"Kepulauan Tanimbar, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-14T20:00:06.270Z,-0.537,100.822,144.2,5.7,mwb,343,63.5,,0.86,us,usp000c2gn,2016-11-09T22:59:02.119Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2003-07-14T19:25:34.930Z,-3.031,129.95,33,5.1,mwc,28,87.3,,1.06,us,usp000c2gk,2016-11-09T22:59:01.634Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-14T18:19:42.250Z,-21.297,-174.349,33,5.1,mwc,91,100,,1.02,us,usp000c2gg,2016-11-09T22:59:01.124Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-14T18:19:31.030Z,-3.077,129.871,33,5.4,mwc,57,78.6,,1.34,us,usp000c2gf,2016-11-09T22:59:00.603Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-14T15:59:57.420Z,6.488,126.522,53.5,5.2,mwc,94,37.6,,1.16,us,usp000c2g4,2016-11-09T22:59:00.088Z,"Mindanao, Philippines",earthquake,,12.5,,,reviewed,us,hrv
2003-07-13T23:38:51.410Z,12.563,95.627,33,5,mwc,177,74.6,,1.17,us,usp000c2ed,2016-11-09T22:58:33.736Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2003-07-13T21:21:56.330Z,12.868,-90.017,33,5.4,mwc,244,71.3,,1.12,us,usp000c2e8,2016-11-09T22:58:33.209Z,"offshore El Salvador",earthquake,,,,,reviewed,us,hrv
2003-07-13T14:21:02.620Z,9.26,122.014,33,5,mwc,67,79.1,,0.85,us,usp000c2dj,2016-11-09T22:58:32.716Z,"Negros, Philippines",earthquake,,,,,reviewed,us,hrv
2003-07-13T07:25:46.470Z,-22.048,-68.384,114.6,5.3,mwc,200,58.7,,0.92,us,usp000c2cm,2016-11-09T22:58:32.227Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
2003-07-13T01:59:35.960Z,12.937,-90.075,33,5.5,mwc,166,74.2,,1.15,us,usp000c2bk,2016-11-09T22:58:31.714Z,"offshore El Salvador",earthquake,,,,,reviewed,us,hrv
2003-07-13T01:48:21.990Z,38.288,38.963,10,5.6,mwb,513,69.5,,1.06,us,usp000c2bg,2016-11-09T22:58:31.224Z,"eastern Turkey",earthquake,,,,,reviewed,us,us
2003-07-12T23:01:38.000Z,54.65,-134.47,20,6,mwb,493,62,,,us,usp000c2b6,2016-11-10T00:40:09.203Z,"Haida Gwaii Region, Canada",earthquake,,,,,reviewed,pgc,us
2003-07-12T04:14:38.260Z,-42.056,88.155,10,5.3,mwc,37,63.5,,0.97,us,usp000c28y,2016-11-09T22:58:04.259Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-12T02:42:45.030Z,12.643,94.981,33,5.3,mwc,176,59.1,,0.88,us,usp000c28u,2016-11-09T22:58:03.580Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2003-07-12T01:55:46.010Z,12.014,94.969,33,5.1,mwc,76,167.4,,1.08,us,usp000c28s,2016-11-09T22:58:03.070Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2003-07-11T13:53:24.900Z,9.337,122.044,33,5.9,mwb,204,39.7,,0.89,us,usp000c27q,2016-11-09T22:57:38.332Z,"Negros, Philippines",earthquake,,,,,reviewed,us,us
2003-07-10T17:40:15.900Z,28.296,54.133,10,5.7,mwc,454,45.5,,0.98,us,usp000c253,2016-11-09T22:57:09.775Z,"southern Iran",earthquake,,,,,reviewed,us,hrv
2003-07-10T17:06:37.660Z,28.355,54.169,10,5.8,mwc,475,45.4,,0.93,us,usp000c251,2016-11-10T00:40:01.251Z,"southern Iran",earthquake,,,,,reviewed,us,hrv
2003-07-09T21:08:37.050Z,-4.288,102.836,98.7,5,mb,78,70,,0.92,us,usp000c239,2014-11-07T01:19:10.169Z,"southern Sumatra, Indonesia",earthquake,,11.7,,33,reviewed,us,us
2003-07-09T17:15:14.640Z,29.736,129.968,67.4,5.5,mwb,224,81.1,,0.97,us,usp000c22u,2016-11-09T22:56:43.697Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,us
2003-07-09T13:35:50.030Z,58.235,-32.146,10,5.3,mwc,197,65.6,,0.94,us,usp000c22h,2016-11-09T22:56:43.203Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-09T12:33:07.550Z,58.242,-32.245,10,5.3,mwc,303,47.4,,0.92,us,usp000c22c,2016-11-09T22:56:42.712Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-09T07:22:39.440Z,-4.929,145.23,53.3,5.6,mwc,80,60.5,,0.86,us,usp000c21r,2016-11-09T22:56:42.198Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,8.4,,,reviewed,us,hrv
2003-07-08T08:51:27.070Z,-7.077,-21.828,10,5.1,mwc,166,43.6,,1.18,us,usp000c1zc,2016-11-09T22:56:15.419Z,"South Atlantic Ocean",earthquake,,,,,reviewed,us,hrv
2003-07-08T04:30:49.600Z,42.416,144.986,33,5.4,mwc,402,119.9,,0.69,us,usp000c1yv,2016-11-09T22:56:14.902Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2003-07-08T03:25:32.090Z,-7.03,-71.859,519.4,5.2,mwc,443,32.5,,0.75,us,usp000c1yq,2016-11-09T22:56:14.385Z,"Amazonas, Brazil",earthquake,,,,,reviewed,us,hrv
2003-07-07T22:40:28.790Z,-21.005,168.342,33,5.1,mb,49,109.3,,1.02,us,usp000c1xz,2014-11-07T01:19:09.506Z,"Loyalty Islands, New Caledonia",earthquake,,,,14,reviewed,us,us
2003-07-07T21:44:10.210Z,-20.96,168.297,33,5.1,mwc,151,74.8,,0.84,us,usp000c1xt,2016-11-09T22:55:50.564Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,hrv
2003-07-07T19:59:02.580Z,20.431,122,10,5.2,mb,91,56,,1.23,us,usp000c1xf,2014-11-07T01:19:09.443Z,"Batan Islands region, Philippines",earthquake,,,,41,reviewed,us,us
2003-07-07T19:55:00.460Z,20.372,122.001,10,5.6,mwc,230,67.3,,1.04,us,usp000c1xd,2016-11-09T22:55:50.048Z,"Batan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2003-07-07T16:30:08.330Z,-21.934,-179.502,595.3,5.4,mwc,285,68.9,,0.89,us,usp000c1wt,2016-11-09T22:55:49.561Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2003-07-07T06:55:43.020Z,34.606,89.475,17.7,5.8,mwc,332,28.1,,0.88,us,usp000c1vn,2016-11-09T22:55:48.790Z,"Xizang-Qinghai border region",earthquake,,,,,reviewed,us,hrv
2003-07-06T21:34:15.400Z,-15.581,167.533,86.2,5.8,mwb,304,43.8,,0.94,us,usp000c1uk,2016-11-09T22:55:25.945Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2003-07-06T20:10:16.450Z,40.421,26.128,17,5.3,mwc,351,13,,,us,usp000c1u9,2016-11-09T22:55:25.439Z,"western Turkey",earthquake,,,,,reviewed,the,hrv
2003-07-06T19:10:28.160Z,40.445,26.024,17.1,5.7,mwb,439,15.2,,1.02,us,usp000c1tz,2016-11-09T22:55:24.970Z,"western Turkey",earthquake,,1.6,,,reviewed,us,us
2003-07-06T16:04:20.620Z,28.093,57.739,33,5,mwc,234,62.9,,0.94,us,usp000c1th,2016-11-09T22:55:24.478Z,"southern Iran",earthquake,,,,,reviewed,us,hrv
2003-07-06T04:09:38.650Z,-0.836,134.912,21.3,5.2,mwc,56,85,,0.88,us,usp000c1sa,2016-11-09T22:55:23.946Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-07-06T01:10:33.570Z,-30.27,-177.46,33,5,mb,22,136.7,,1.16,us,usp000c1rt,2014-11-07T01:19:08.581Z,"Kermadec Islands, New Zealand",earthquake,,,,10,reviewed,us,us
2003-07-05T23:30:25.440Z,32.63,135.977,33,5.1,mwc,151,103,,0.84,us,usp000c1rj,2016-11-09T22:54:55.951Z,"southeast of Shikoku, Japan",earthquake,,,,,reviewed,us,hrv
2003-07-04T07:16:44.720Z,76.372,23.282,10,5.5,mwc,538,27.8,,0.93,us,usp000c1mf,2016-11-09T22:54:29.056Z,"Svalbard region",earthquake,,,,,reviewed,us,hrv
2003-07-04T03:39:02.850Z,-5.465,151.756,10,5.4,mwc,195,30.9,,0.8,us,usp000c1ky,2016-11-09T22:54:28.547Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-04T01:15:56.550Z,-20.962,-174.541,33,5.3,mwc,77,91.2,,0.89,us,usp000c1kk,2016-11-09T22:54:28.057Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-04T00:33:50.040Z,-5.473,151.691,10,6.1,mwc,233,30.9,,1.01,us,usp000c1kd,2016-11-10T00:39:29.203Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-03T18:57:27.730Z,-18.519,-174.642,92.5,5.3,mwc,127,116.8,,0.95,us,usp000c1jx,2016-11-09T22:54:00.136Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-03T15:27:26.460Z,-5.411,151.694,10,5.4,mwc,108,62,,0.74,us,usp000c1jj,2016-11-09T22:53:59.634Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-03T14:59:32.280Z,35.476,60.784,40.8,5.2,mwc,228,45.9,,0.88,us,usp000c1jh,2016-11-09T22:53:59.125Z,"northeastern Iran",earthquake,,4.8,,,reviewed,us,hrv
2003-07-03T13:06:14.450Z,-5.448,151.878,10,5.7,mwc,182,44.2,,0.78,us,usp000c1je,2016-11-09T22:53:58.633Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-07-03T06:21:50.370Z,-21.278,-174.522,10,6,mwc,163,63.9,,0.94,us,usp000c1hr,2016-11-09T22:53:58.140Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-07-03T06:05:19.970Z,35.705,93.711,10,5,mb,102,39.2,,0.92,us,usp000c1hp,2014-11-07T01:19:06.682Z,"southern Qinghai, China",earthquake,,,,58,reviewed,us,us
2003-07-02T23:52:26.280Z,42.323,144.842,23.9,5.9,mwc,527,96.1,,0.77,us,usp000c1gx,2016-11-09T22:53:29.462Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2003-07-02T05:11:34.830Z,22.904,-108.191,10,5.6,mwb,179,117.5,,1.07,us,usp000c1fm,2016-11-09T22:53:28.965Z,"off the coast of Baja California Sur, Mexico",earthquake,,,,,reviewed,us,us
2003-07-02T00:47:11.860Z,-3.643,102.06,75.2,5.1,mwc,178,39.4,,1,us,usp000c1f6,2016-11-09T22:53:28.508Z,"southern Sumatra, Indonesia",earthquake,,6.5,,,reviewed,us,hrv
2003-07-01T22:29:05.400Z,-37.064,78.177,10,5.4,mwc,34,65.4,,1.1,us,usp000c1ey,2016-11-09T22:53:03.459Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-07-01T17:00:22.820Z,12.803,124.898,33,6,mwc,263,32.9,,1.09,us,usp000c1ej,2016-11-09T22:53:02.948Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2003-07-01T05:52:25.920Z,4.529,122.511,635.4,6,mwb,365,36.8,,1.02,us,usp000c1d9,2016-11-10T00:39:12.406Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
2003-06-30T14:18:37.660Z,11.993,143.708,20.6,5.5,mwb,132,57.7,,1.12,us,usp000c1b2,2016-11-09T22:52:39.712Z,"south of the Mariana Islands",earthquake,,7.5,,,reviewed,us,us
2003-06-30T12:48:39.360Z,0.938,126.294,33,5.2,mwc,103,53.7,,0.92,us,usp000c1az,2016-11-09T22:52:39.187Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2003-06-30T00:07:27.660Z,17.457,-61.14,33,5.7,mwb,375,34.7,,0.99,us,usp000c19n,2016-11-09T22:52:38.667Z,"Antigua and Barbuda region, Leeward Islands",earthquake,,,,,reviewed,us,us
2003-06-28T15:29:42.260Z,-3.325,146.148,10,6.3,mwc,110,46.4,,1.2,us,usp000c15v,2016-11-10T00:38:53.140Z,"Bismarck Sea",earthquake,,,,,reviewed,us,hrv
2003-06-28T07:36:42.130Z,2.773,95.756,33,5.2,mwc,118,47.7,,0.91,us,usp000c156,2016-11-09T22:51:45.730Z,"Simeulue, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-06-26T14:11:44.590Z,12.253,123.85,10,6,mwb,94,80.4,,1.15,us,usp000c10k,2016-11-09T22:50:50.671Z,"Masbate region, Philippines",earthquake,,,,,reviewed,us,us
2003-06-26T00:19:02.710Z,4.805,126.885,33,5,mwc,96,62.9,,0.88,us,usp000c0yp,2016-11-09T22:50:50.168Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-06-25T08:22:18.920Z,-62.89,-158.284,10,5.3,mwc,21,74.7,,0.85,us,usp000c0x9,2016-11-09T22:50:19.318Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2003-06-25T07:32:54.570Z,-55.401,-123.094,10,5,mwc,45,74.8,,0.97,us,usp000c0x3,2016-11-09T22:50:18.797Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2003-06-25T02:31:03.070Z,28.661,-43.632,10,5.4,mwc,263,88,,0.84,us,usp000c0wk,2016-11-09T22:50:18.286Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-06-25T01:38:42.170Z,28.82,-43.612,10,5.7,mwc,345,58.3,,1.15,us,usp000c0wf,2016-11-10T00:38:35.728Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-06-24T10:28:34.140Z,51.461,176.653,10,5,mwc,273,50.6,,0.95,us,usp000c0um,2016-11-09T22:49:51.448Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-06-24T08:33:26.320Z,43.024,149.565,33,5.2,mwc,198,118,,0.95,us,usp000c0uc,2016-11-09T22:49:50.916Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
2003-06-24T06:52:51.810Z,27.362,60.974,61.3,5.6,mwb,306,45.1,,0.87,us,usp000c0u3,2016-11-09T22:49:50.413Z,"southeastern Iran",earthquake,,,,,reviewed,us,us
