time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-09-01T11:07:24.080Z,28.778,130.098,51.4,5.2,mwc,63,98.4,,1.16,us,usp000d3bj,2016-11-10T00:44:36.965Z,"Ryukyu Islands, Japan",earthquake,,7.3,,,reviewed,us,hrv
2004-09-01T04:55:28.310Z,-53.653,140.867,10,5.2,mwc,55,71.4,,1.21,us,usp000d3b0,2016-11-10T00:44:36.333Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
2004-09-01T02:49:28.610Z,36.959,141.607,34.9,5.7,mwc,304,45.7,,0.77,us,usp000d3ar,2016-11-10T00:44:35.733Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2004-08-31T18:17:18.020Z,-21.106,169.241,10,5.4,mwc,77,98.4,,1.05,us,usp000d3a1,2016-11-10T00:44:30.167Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2004-08-31T16:25:10.320Z,7.291,126.957,10,5.7,mwc,135,58.4,,1.02,us,usp000d39u,2016-11-10T00:44:29.566Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2004-08-31T13:19:17.630Z,-22.483,179.249,570.9,5.2,mwc,40,80.6,,1.16,us,usp000d39p,2016-11-09T23:22:22.781Z,"south of the Fiji Islands",earthquake,,19.1,,,reviewed,us,hrv
2004-08-31T11:49:42.430Z,-16.925,168.66,213.5,5.3,mwc,169,101.1,,1.12,us,usp000d39m,2016-11-10T00:44:28.975Z,"Vanuatu",earthquake,,9.5,,,reviewed,us,hrv
2004-08-30T22:09:19.070Z,-56.509,-26.513,84,5.4,mwb,51,52.2,,0.99,us,usp000d380,2016-11-10T00:44:25.479Z,"South Sandwich Islands region",earthquake,,15.9,,,reviewed,us,us
2004-08-30T16:08:17.860Z,-50.695,-72.137,24.7,5.1,mwc,48,119.8,,0.88,us,usp000d37j,2016-11-10T00:44:24.886Z,"Santa Cruz, Argentina",earthquake,,17.5,,,reviewed,us,hrv
2004-08-30T12:23:21.600Z,49.539,157.279,11.5,5.7,mwb,689,28.5,,0.86,us,usp000d371,2016-11-10T00:44:24.299Z,"east of the Kuril Islands",earthquake,,10.3,,,reviewed,us,us
2004-08-30T12:16:16.590Z,-49.799,110.998,10,5.1,mwc,31,56.9,,1,us,usp000d370,2016-11-10T00:44:23.728Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-30T10:55:47.260Z,-6.777,147.396,73.6,5,mwc,71,28.1,,0.87,us,usp000d36y,2016-11-10T00:44:22.882Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-08-30T05:35:16.150Z,29.519,-116.554,10,5.2,mwc,168,77,,0.97,us,usp000d367,2016-11-10T00:44:21.760Z,"offshore Baja California, Mexico",earthquake,,,,,reviewed,us,hrv
2004-08-29T22:08:33.680Z,-62.62,165.248,10,5.5,mwc,14,104.3,,1.29,us,usp000d357,2016-11-10T00:44:15.739Z,"Balleny Islands region",earthquake,,,,,reviewed,us,hrv
2004-08-28T18:19:28.920Z,-8.759,157.398,10,5,mb,33,72.8,,1.38,us,usp000d31c,2014-11-07T01:23:17.033Z,"Solomon Islands",earthquake,,,,19,reviewed,us,us
2004-08-28T17:00:58.250Z,-8.689,157.253,10,5.7,mwb,131,30.3,,0.76,us,usp000d315,2016-11-10T00:44:10.845Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2004-08-28T16:13:14.300Z,-8.66,157.239,10,5.6,mwc,90,50.6,,1.31,us,usp000d312,2016-11-10T00:44:10.201Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2004-08-28T16:09:35.170Z,-8.82,157.354,13.5,5.6,mwc,91,63.3,,0.97,us,usp000d311,2016-11-10T00:44:09.635Z,"Solomon Islands",earthquake,,22,,,reviewed,us,hrv
2004-08-28T13:41:25.600Z,-35.173,-70.525,5,6.5,mwb,349,30.1,,,us,usp000d30e,2016-11-10T00:44:09.078Z,"Maule, Chile",earthquake,,,,,reviewed,guc,us
2004-08-28T09:08:57.880Z,-5.134,151.248,149.2,5.4,mwc,220,42.7,,0.9,us,usp000d2zv,2016-11-10T00:44:08.477Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-08-28T07:45:03.850Z,12.603,-87.766,72.1,5,mwc,169,41.5,,0.91,us,usp000d2zt,2016-11-10T00:44:07.756Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,hrv
2004-08-27T20:26:54.040Z,-57.625,-25.598,64.7,5,mwc,104,41.9,,0.84,us,usp000d2z5,2016-11-10T00:44:04.033Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2004-08-27T08:32:52.920Z,-8.322,121.317,51,5.1,mwc,72,55.2,,1.34,us,usp000d2yb,2016-11-10T00:44:03.280Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-08-27T00:43:54.540Z,-27.42,-70.805,30,5.9,mwb,238,87.6,,0.85,us,usp000d2xr,2016-11-10T00:44:02.589Z,"Atacama, Chile",earthquake,,,,,reviewed,us,us
2004-08-26T13:54:03.200Z,-30.197,-177.79,47.8,5.1,mb,28,110.8,,1.21,us,usp000d2wp,2014-11-07T01:23:16.019Z,"Kermadec Islands, New Zealand",earthquake,,33.2,,13,reviewed,us,us
2004-08-26T10:24:48.730Z,-54.559,-129.792,10,5.4,mwc,19,84.6,,0.87,us,usp000d2we,2016-11-09T05:16:45.334Z,"Pacific-Antarctic Ridge",earthquake,,0,,,reviewed,us,hrv
2004-08-25T08:54:59.020Z,-4.245,127.942,210.4,5.1,mwc,96,53.1,,0.77,us,usp000d2uh,2016-11-10T00:43:55.593Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2004-08-25T05:12:49.790Z,-20.353,-68.93,93,5.1,mwc,151,87.3,,0.92,us,usp000d2u6,2016-11-10T00:43:54.829Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,hrv
2004-08-25T02:22:18.030Z,61.588,-146.416,39.7,5.3,mwb,529,17,,,us,usp000d2tw,2016-11-10T00:43:53.991Z,"Southern Alaska",earthquake,,,,,reviewed,aeic,us
2004-08-24T20:07:48.550Z,-55.181,-128.916,10,5.4,mwc,39,98.1,,1.45,us,usp000d2tb,2016-11-10T00:43:49.918Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-24T10:05:34.470Z,32.542,92.19,10,5.5,mwc,387,23.3,,0.91,us,usp000d2sa,2016-11-10T00:43:49.335Z,"Xizang-Qinghai border region",earthquake,,,,,reviewed,us,hrv
2004-08-23T14:36:16.560Z,-21.96,-176.617,165.6,5.2,mwc,171,42.6,,1.06,us,usp000d2qp,2016-11-10T00:43:43.338Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2004-08-23T01:09:52.670Z,-0.873,127.676,7.6,5.3,mwc,54,45.2,,1.12,us,usp000d2pk,2016-11-10T00:43:42.742Z,"Halmahera, Indonesia",earthquake,,25.4,,,reviewed,us,hrv
2004-08-23T00:57:14.010Z,-25.015,-13.715,10,5.5,mwb,71,43.4,,1.29,us,usp000d2pj,2016-11-10T00:43:42.181Z,"southern Mid-Atlantic Ridge",earthquake,,0,,,reviewed,us,us
2004-08-21T11:33:40.510Z,-22.038,169.377,10,5.5,mwc,161,70.7,,0.92,us,usp000d2kp,2016-11-10T00:43:34.185Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2004-08-21T01:25:57.580Z,-33.55,-179.342,24,5.1,mwc,120,57.2,,1.16,us,usp000d2jx,2016-11-10T00:43:32.952Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-08-20T21:19:58.660Z,35.055,141.117,35.2,5.1,mwc,194,50.4,,0.6,us,usp000d2jh,2016-11-10T00:43:24.010Z,"near the east coast of Honshu, Japan",earthquake,,4.4,,,reviewed,us,hrv
2004-08-20T20:33:04.150Z,35.05,141.115,27,5.3,mwc,238,39.6,,0.72,us,usp000d2j9,2016-11-10T00:43:23.304Z,"near the east coast of Honshu, Japan",earthquake,,9.4,,,reviewed,us,hrv
2004-08-20T19:26:53.790Z,51.665,-176.969,62.9,5,mwc,129,66.6,,0.87,us,usp000d2j5,2016-11-10T00:43:22.121Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4.7,,,reviewed,us,hrv
2004-08-20T17:37:53.710Z,23.934,123.374,26,5.4,mwc,149,85.2,,1.1,us,usp000d2hv,2016-11-10T00:43:21.510Z,"southwestern Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2004-08-20T17:13:25.490Z,8.186,126.001,64.1,5.3,mwc,57,71.8,,1.06,us,usp000d2ht,2016-11-10T00:43:20.890Z,"Mindanao, Philippines",earthquake,,14.6,,,reviewed,us,hrv
2004-08-19T13:51:37.040Z,14.721,54.625,10,5,mwc,97,47.1,,0.85,us,usp000d2f9,2016-11-10T00:43:15.836Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
2004-08-19T06:35:03.980Z,13.817,123.995,44.2,5.5,mwb,160,50.5,,0.88,us,usp000d2ep,2016-11-10T00:43:14.584Z,"Luzon, Philippines",earthquake,,6.8,,,reviewed,us,us
2004-08-19T06:33:31.360Z,-8.291,109.794,79.9,5.2,mwc,133,29.7,,1.04,us,usp000d2en,2016-11-10T00:43:13.968Z,"Java, Indonesia",earthquake,,5.5,,,reviewed,us,hrv
2004-08-18T09:03:10.120Z,16.427,-94.944,62.9,5.9,mwb,489,66,,1.21,us,usp000d2cj,2016-11-10T00:43:10.163Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,us
2004-08-18T07:06:52.430Z,2.265,-76.595,26.5,5.1,mwc,208,77.6,,1.11,us,usp000d2cd,2016-11-10T00:43:09.539Z,"Colombia",earthquake,,13,,,reviewed,us,hrv
2004-08-17T04:49:03.040Z,-26.368,-177.926,209.8,5.7,mwb,171,51.8,,0.92,us,usp000d2ae,2016-11-10T00:43:02.066Z,"south of the Fiji Islands",earthquake,,14.5,,,reviewed,us,us
2004-08-17T03:01:50.550Z,41.482,143.4,36,5.1,mwc,296,118.8,,0.85,us,usp000d2a6,2016-11-10T00:43:01.014Z,"Hokkaido, Japan region",earthquake,,5.6,,,reviewed,us,hrv
2004-08-16T05:40:51.180Z,-3.744,140.065,6.9,5.3,mwc,58,51.8,,1.04,us,usp000d28n,2016-11-10T00:42:58.873Z,"Papua, Indonesia",earthquake,,23.1,,,reviewed,us,hrv
2004-08-15T03:41:17.550Z,-6.238,-107.154,10,5.6,mwb,161,52.9,,1.04,us,usp000d26a,2016-11-10T00:42:56.250Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
2004-08-14T08:43:26.820Z,-60.568,-25.549,35,5,mwc,42,56,,0.99,us,usp000d24g,2016-11-10T00:42:50.735Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2004-08-14T03:10:27.510Z,-11.113,166.411,155.9,5.2,mwc,143,101,,0.73,us,usp000d23z,2016-11-10T00:42:50.177Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2004-08-13T17:19:41.240Z,-4.435,129.39,190.2,5.1,mwc,76,51,,1.03,us,usp000d230,2016-11-10T00:42:46.631Z,"Banda Sea",earthquake,,9.1,,,reviewed,us,hrv
2004-08-13T10:48:38.930Z,30.922,69.769,11.6,5.4,mwc,330,33.5,,0.88,us,usp000d22d,2016-11-10T00:42:46.137Z,"Pakistan",earthquake,,,,,reviewed,us,hrv
2004-08-12T15:59:41.890Z,-11.91,166.723,205.7,5.8,mwb,310,28.3,,0.92,us,usp000d20g,2016-11-10T00:42:42.995Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
2004-08-12T14:11:03.020Z,-16.126,-73.576,44.3,5.3,mwc,87,93.5,,1.08,us,usp000d207,2016-11-10T00:42:42.491Z,"near the coast of southern Peru",earthquake,,7.8,,,reviewed,us,hrv
2004-08-12T14:01:40.050Z,-0.266,125.183,50.2,5.1,mwc,80,42.5,,1.11,us,usp000d206,2016-11-10T00:42:41.983Z,"Molucca Sea",earthquake,,10.6,,,reviewed,us,hrv
2004-08-12T12:55:14.980Z,-3.907,141.67,33.6,5.2,mwc,45,50,,1.27,us,usp000d204,2016-11-10T00:42:41.467Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-08-11T23:02:24.640Z,-3.079,-80.801,42.1,5.3,mwc,250,49,,0.81,us,usp000d1z2,2016-11-10T00:42:38.358Z,"Peru-Ecuador border region",earthquake,,,,,reviewed,us,hrv
2004-08-11T15:48:26.820Z,38.377,39.261,7.4,5.7,mwc,487,58,,1.1,us,usp000d1yj,2016-11-10T00:42:37.861Z,"eastern Turkey",earthquake,,4.9,,,reviewed,us,hrv
2004-08-10T19:10:19.460Z,-52.5,13.704,10,5.2,mwc,39,96.7,,0.95,us,usp000d1wu,2016-11-10T00:42:30.971Z,"southwest of Africa",earthquake,,,,,reviewed,us,hrv
2004-08-10T10:26:14.730Z,27.266,103.873,6.3,5.4,mwc,203,55.5,,1.2,us,usp000d1w5,2016-11-10T00:42:30.468Z,"Sichuan-Yunnan-Guizhou region, China",earthquake,,17.4,,,reviewed,us,hrv
2004-08-10T06:24:32.500Z,-19.658,-173.318,42.4,5.2,mwc,156,43,,0.87,us,usp000d1vr,2016-11-10T00:42:29.953Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2004-08-10T06:13:33.240Z,39.633,141.956,69.7,5.7,mwb,529,72.1,,0.72,us,usp000d1vq,2016-11-10T00:42:29.440Z,"eastern Honshu, Japan",earthquake,,4.2,,,reviewed,us,us
2004-08-10T05:37:06.310Z,-3.162,150.294,19,5.5,mwc,87,48.2,,1.04,us,usp000d1vp,2016-11-10T00:42:28.939Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-08-10T05:26:53.200Z,-3.204,150.294,28.4,5.3,mwc,91,48.1,,1.05,us,usp000d1vj,2016-11-10T00:42:28.430Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-08-10T02:31:03.900Z,28.485,57.068,24.9,5,mb,194,87.3,,0.92,us,usp000d1v8,2014-11-07T01:23:10.654Z,"southern Iran",earthquake,,,,90,reviewed,us,us
2004-08-10T01:47:32.810Z,36.444,70.796,207,6,mwb,492,46.1,,0.85,us,usp000d1v6,2016-11-10T00:42:27.958Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2004-08-09T20:36:14.310Z,9.827,125.498,10,5,mwc,55,82,,1.02,us,usp000d1ue,2016-11-10T00:42:25.894Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2004-08-08T10:40:29.790Z,4.662,120.571,34,5,mwc,52,77.3,,0.98,us,usp000d1rh,2016-11-10T00:42:20.867Z,"Sulu Archipelago, Philippines",earthquake,,,,,reviewed,us,hrv
2004-08-07T18:23:58.580Z,-15.546,167.685,178.8,5,mwc,119,62.6,,1.06,us,usp000d1q5,2016-11-10T00:42:17.243Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2004-08-07T14:18:35.240Z,-6.242,95.666,20.7,5.6,mwc,400,29.6,,0.87,us,usp000d1py,2016-11-10T00:42:16.748Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-08-07T11:49:12.580Z,17.196,-95.218,100.9,5.9,mwb,423,38.6,,0.94,us,usp000d1pm,2016-11-10T00:42:16.250Z,"Oaxaca, Mexico",earthquake,,,,,reviewed,us,us
2004-08-07T09:30:16.940Z,51.753,-166.313,8,6,mwb,605,20.6,,1.09,us,usp000d1p9,2016-11-10T00:42:15.748Z,"south of the Aleutian Islands",earthquake,,,,,reviewed,us,us
2004-08-06T14:35:27.030Z,12.43,94.998,23.5,5.6,mwb,280,27,,0.79,us,usp000d1mn,2016-11-10T00:42:11.127Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2004-08-06T12:07:00.480Z,-54.203,-133.948,10,5.1,mwc,43,86.8,,1.07,us,usp000d1md,2016-11-10T00:42:10.612Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-06T10:09:25.010Z,-1.687,146.086,47.1,5,mwc,37,100.7,,0.96,us,usp000d1m2,2016-11-10T00:42:10.128Z,"Admiralty Islands region, Papua New Guinea",earthquake,,16.4,,,reviewed,us,hrv
2004-08-06T00:59:28.770Z,-16.118,167.773,80.4,5.1,mwc,109,84.8,,0.99,us,usp000d1ke,2016-11-10T00:42:09.656Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2004-08-05T21:51:19.400Z,23.706,-44.942,10,5.4,mwc,301,56.7,,0.72,us,usp000d1k4,2016-11-10T00:42:04.091Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-05T07:00:45.610Z,-49.656,163.871,15.1,5.3,mwc,44,129.9,,1.2,us,usp000d1h7,2016-11-10T00:42:03.375Z,"Auckland Islands, New Zealand region",earthquake,,29.2,,,reviewed,us,hrv
2004-08-05T01:46:50.090Z,13.965,146.366,46.1,5.5,mwc,140,42.5,,0.85,us,usp000d1gr,2016-11-10T00:42:02.621Z,"Mariana Islands region",earthquake,,6.3,,,reviewed,us,hrv
2004-08-04T21:15:15.560Z,52.315,159.563,36.4,5.6,mwc,369,78.4,,0.92,us,usp000d1g6,2016-11-10T00:41:59.640Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,6.1,,,reviewed,us,hrv
2004-08-04T14:18:50.160Z,36.832,27.827,10,5.3,mwc,340,23.1,,1.07,us,usp000d1fa,2016-11-10T00:41:59.148Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,hrv
2004-08-04T11:03:34.340Z,52.231,159.65,47.5,5.4,mwc,350,101.6,,0.83,us,usp000d1f2,2016-11-10T00:41:58.647Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,6.1,,,reviewed,us,hrv
2004-08-04T09:48:33.470Z,52.273,159.583,51.3,5.3,mwc,270,78.6,,0.92,us,usp000d1ew,2016-11-10T00:41:58.152Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,6.6,,,reviewed,us,hrv
2004-08-04T04:19:48.370Z,36.843,27.85,10,5.2,mwc,440,22.1,,0.94,us,usp000d1ea,2016-11-10T00:41:57.652Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,hrv
2004-08-04T03:46:16.900Z,-40.779,43.201,10,5.3,mwc,135,45.9,,0.85,us,usp000d1e5,2016-11-10T00:41:57.141Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-04T03:01:07.570Z,36.833,27.815,10,5.6,mwc,412,19.7,,1.3,us,usp000d1e2,2016-11-10T00:41:56.631Z,"Dodecanese Islands, Greece",earthquake,,,,,reviewed,us,hrv
2004-08-03T15:06:53.530Z,-63.337,-166.77,10,5.1,mwc,16,105.1,,1.03,us,usp000d1d2,2016-11-10T00:41:52.726Z,"Pacific-Antarctic Ridge",earthquake,,0,,,reviewed,us,hrv
2004-08-03T13:11:30.300Z,37.02,27.72,2,5.2,mwc,248,27.6,,,us,usp000d1cq,2016-11-10T00:41:52.197Z,"western Turkey",earthquake,,,,,reviewed,ath,hrv
2004-08-02T14:04:13.290Z,-49.111,127.309,10,5.3,mwc,68,64.2,,1.23,us,usp000d1aw,2016-11-10T00:41:48.659Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2004-08-02T02:36:54.940Z,-5.471,102.623,40.5,5.6,mwb,227,37.7,,0.86,us,usp000d19y,2016-11-10T00:41:48.161Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2004-08-02T01:05:51.590Z,-4.661,133.633,10,5.4,mwb,74,67.5,,1,us,usp000d19w,2016-11-10T00:41:47.654Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2004-08-01T20:39:14.090Z,-30.454,-177.62,28.9,5,mb,20,121.2,,1.22,us,usp000d19g,2014-11-07T01:23:06.680Z,"Kermadec Islands, New Zealand",earthquake,,52.5,,7,reviewed,us,us
2004-08-01T19:44:47.560Z,-13.387,-112.21,10,5.8,mwc,131,55.5,,1.17,us,usp000d19e,2016-11-10T00:41:45.685Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2004-08-01T19:03:10.290Z,-63.563,-166.666,10,6,mwb,91,29.8,,1.33,us,usp000d199,2016-11-10T00:41:45.207Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2004-08-01T12:09:56.900Z,-63.38,-166.719,10,5.6,mwc,36,53.2,,1.26,us,usp000d18c,2016-11-10T00:41:44.723Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2004-07-31T19:34:27.440Z,9.038,125.703,49.9,5.1,mwc,81,99.1,,0.9,us,usp000d17b,2016-11-10T00:41:41.754Z,"Mindanao, Philippines",earthquake,,14.9,,,reviewed,us,hrv
2004-07-31T08:53:28.680Z,-15.133,66.933,10,5,mwc,190,48.4,,0.76,us,usp000d16e,2016-11-10T00:41:41.248Z,"Mid-Indian Ridge",earthquake,,0,,,reviewed,us,hrv
2004-07-31T06:32:27.240Z,-21.374,-68.105,93.6,5.1,mwc,227,94.3,,0.84,us,usp000d168,2016-11-10T00:41:40.246Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,hrv
2004-07-31T04:48:22.830Z,20.154,122.37,36.2,5.2,mwc,92,100.6,,1.42,us,usp000d161,2016-11-10T00:41:39.748Z,"Batan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2004-07-31T04:15:44.980Z,12.27,94.942,21.7,5,mwc,111,77.3,,0.79,us,usp000d160,2016-11-10T00:41:39.234Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-07-31T03:42:12.100Z,-6.511,154.454,40.9,5.1,mwc,41,78.2,,1.26,us,usp000d15v,2016-11-10T00:41:38.622Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-07-31T01:51:31.700Z,-63.204,-165.665,10,5.6,mwc,25,55.1,,1.21,us,usp000d15q,2016-11-10T00:41:38.090Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2004-07-30T12:14:33.110Z,-57.261,-25.802,61.9,5.5,mwb,161,33.5,,0.83,us,usp000d14t,2016-11-10T00:41:36.033Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
2004-07-30T07:37:49.210Z,3.634,126.798,26.3,5.3,mwc,100,61.9,,1,us,usp000d14d,2016-11-10T00:41:35.536Z,"Kepulauan Talaud, Indonesia",earthquake,,17.6,,,reviewed,us,hrv
2004-07-29T22:21:41.820Z,-4.093,143.036,56.2,5.7,mwb,145,62,,0.98,us,usp000d13k,2016-11-10T00:41:30.957Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,us
2004-07-29T13:23:03.280Z,12.445,95.003,24.1,5.6,mwb,235,77.3,,0.69,us,usp000d12s,2016-11-10T00:41:29.906Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2004-07-29T10:00:20.210Z,-11.097,-78.217,51.7,5.1,mwc,241,71,,0.78,us,usp000d12f,2016-11-10T00:41:29.388Z,"off the coast of central Peru",earthquake,,,,,reviewed,us,hrv
2004-07-29T02:01:49.000Z,12.385,94.948,20.6,5.1,mwc,178,52.9,,0.67,us,usp000d11m,2016-11-10T00:41:27.903Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-07-29T01:44:06.910Z,12.455,94.997,22.4,5.9,mwb,373,23.5,,0.77,us,usp000d11k,2016-11-10T00:41:27.421Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2004-07-28T23:13:24.170Z,-33.866,-179.72,85.3,5.2,mwc,161,49.1,,0.92,us,usp000d11b,2016-11-10T00:41:22.850Z,"south of the Kermadec Islands",earthquake,,10.3,,,reviewed,us,hrv
2004-07-28T22:22:13.140Z,30.714,83.633,10,5,mwc,186,36.4,,1.22,us,usp000d119,2016-11-10T00:41:22.330Z,"western Xizang",earthquake,,,,,reviewed,us,hrv
2004-07-28T13:18:58.860Z,-0.468,133.035,12.2,5,mwc,52,66.2,,0.6,us,usp000d10k,2016-11-09T05:15:00.913Z,"near the north coast of Papua, Indonesia",earthquake,,18.2,,,reviewed,us,hrv
2004-07-28T10:23:28.950Z,-10.308,161.168,56.1,5.7,mwb,208,26.7,,1,us,usp000d109,2016-11-10T00:41:21.807Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2004-07-28T09:26:45.750Z,-0.384,132.807,23,5.3,mwc,67,63.9,,0.73,us,usp000d104,2016-11-10T00:41:21.325Z,"near the north coast of Papua, Indonesia",earthquake,,16,,,reviewed,us,hrv
2004-07-28T08:06:45.210Z,-13.45,-111.746,10,5.2,mwc,40,103.6,,0.92,us,usp000d102,2016-11-10T00:41:20.770Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2004-07-28T04:03:20.450Z,-0.787,132.594,10,5.2,mb,22,90.9,,1.39,us,usp000d0zq,2014-11-07T01:22:59.576Z,"near the north coast of Papua, Indonesia",earthquake,,,,4,reviewed,us,us
2004-07-28T04:01:59.900Z,-0.328,133.061,10,5.5,mb,86,65.7,,1,us,usp000d0zp,2015-05-13T18:53:47.000Z,"near the north coast of Papua, Indonesia",earthquake,,,,30,reviewed,us,us
2004-07-28T03:56:28.600Z,-0.443,133.091,13.4,6.5,mwc,305,39,,1.07,us,usp000d0zn,2016-11-10T00:41:20.261Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-07-27T01:06:52.820Z,-2.987,147.54,30,5.4,mwc,48,62.5,,1.03,us,usp000d0xw,2016-11-10T00:41:17.724Z,"Admiralty Islands region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2004-07-26T04:41:58.660Z,-8.481,119.836,137.1,5.2,mwc,96,55.9,,1.03,us,usp000d0wa,2016-11-10T00:41:13.638Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
2004-07-25T19:48:57.030Z,12.405,95.016,23.9,5.6,mwc,146,34.5,,0.73,us,usp000d0vh,2016-11-10T00:41:10.003Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-07-25T17:28:37.320Z,5.208,125.298,174.3,5,mb,93,58.3,,1.06,us,usp000d0vb,2014-11-07T01:22:59.088Z,"Mindanao, Philippines",earthquake,,,,43,reviewed,us,us
2004-07-25T14:35:19.060Z,-2.427,103.981,582.1,7.3,mwb,641,33.7,,0.85,us,usp000d0v4,2016-11-10T00:41:09.486Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2004-07-25T14:01:09.840Z,-17.628,-69.107,156.2,5.4,mwc,250,54.8,,1.05,us,usp000d0v3,2016-11-10T00:41:09.011Z,"La Paz, Bolivia",earthquake,,,,,reviewed,us,hrv
2004-07-24T18:54:58.270Z,26.488,128.754,30.8,5.5,mwb,287,54.3,,0.93,us,usp000d0th,2016-11-10T00:41:04.896Z,"Ryukyu Islands, Japan",earthquake,,6.3,,,reviewed,us,us
2004-07-23T22:17:06.860Z,-32.967,-178.457,10,5.2,mwc,64,55.3,,1.22,us,usp000d0s6,2016-11-10T00:41:01.337Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-07-23T18:07:24.380Z,-31.669,-178.505,10,5.1,mb,72,70.4,,1.26,us,usp000d0rr,2014-11-07T01:22:57.341Z,"Kermadec Islands region",earthquake,,,,17,reviewed,us,us
