time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-06-10T20:44:22.050Z,9.5014,126.6496,10,5,mb,,126,17.478,0.83,us,usc000rlqv,2014-08-30T17:02:55.000Z,"56km ENE of Burgos, Philippines",earthquake,,1.6,0.126,24,reviewed,us,us
2014-06-10T19:26:01.520Z,-1.9498,128.2906,37.1,5,mb,,36,2.856,0.89,us,usc000rdis,2014-08-30T17:02:54.000Z,"95km SE of Laiwui, Indonesia",earthquake,,4.4,0.057,96,reviewed,us,us
2014-06-10T18:48:54.980Z,-6.8148,154.5826,8.49,5.2,mb,,16,3.548,0.76,us,usc000rdi1,2014-08-30T17:02:53.000Z,"113km WSW of Panguna, Papua New Guinea",earthquake,,3.5,0.04,219,reviewed,us,us
2014-06-10T18:26:15.220Z,-6.8041,154.6586,16.16,5.3,mwb,,15,3.592,0.88,us,usc000rdha,2014-08-30T17:02:54.000Z,"106km WSW of Panguna, Papua New Guinea",earthquake,,1.1,0.04,61,reviewed,us,us
2014-06-10T04:03:24.620Z,-16.5799,-72.9518,63.54,5.3,mww,,93,3.062,0.84,us,usc000rd6q,2015-01-30T13:22:20.569Z,"26km W of Camana, Peru",earthquake,,4.9,,,reviewed,us,us
2014-06-09T23:54:14.980Z,32.4987,105.1835,16.9,5,mb,,53,3.486,1,us,usc000rd63,2014-08-30T17:02:59.000Z,"9km NNW of Dayuanhuizu, China",earthquake,,3.4,0.045,156,reviewed,us,us
2014-06-09T21:45:13.190Z,10.087,122.2032,14,5.4,mww,,69,4.178,1.36,us,usc000rd4q,2015-01-30T05:27:16.137Z,"30km WNW of Linaon, Philippines",earthquake,,1.7,,,reviewed,us,us
2014-06-09T12:25:18.080Z,-6.405,154.9793,35,5.2,mb,,31,3.563,0.78,us,usc000rcv8,2014-08-30T17:02:53.000Z,"56km W of Panguna, Papua New Guinea",earthquake,,1.6,0.043,189,reviewed,us,us
2014-06-08T05:24:33.390Z,39.1635,141.7092,95.61,5.2,mb,,47,3.054,0.77,us,usc000rcp4,2015-01-30T17:38:41.580Z,"10km N of Ofunato, Japan",earthquake,,4.7,0.028,439,reviewed,us,us
2014-06-07T13:11:35.990Z,50.6829,157.0663,41.06,5.5,mww,,95,2.459,0.78,us,usc000rche,2014-08-30T17:02:55.000Z,"66km E of Severo-Kuril'sk, Russia",earthquake,,4.5,,,reviewed,us,us
2014-06-07T06:05:29.910Z,40.3731,51.5739,30.51,5.5,mwc,,37,5.64,0.74,us,usc000rcf1,2015-01-30T18:02:30.249Z,"105km E of Artyom, Azerbaijan",earthquake,,3.3,,,reviewed,us,gcmt
2014-06-07T04:43:32.000Z,67.7245,-162.3749,18.6,5.5,ml,,,,0.83,ak,ak11285090,2015-01-30T13:19:40.377Z,"36km NE of Noatak, Alaska",earthquake,2.1,0.9,,,reviewed,ak,ak
2014-06-06T23:06:52.260Z,-14.8641,-175.0007,15.33,5.5,mwc,,36,3.264,0.86,us,usc000rccx,2014-08-30T17:03:00.000Z,"180km NW of Hihifo, Tonga",earthquake,,3.3,,,reviewed,us,gcmt
2014-06-06T21:42:32.410Z,1.9612,128.4941,69.91,5.3,mb,,34,1.632,0.65,us,usc000rccc,2014-08-30T17:02:54.000Z,"Halmahera, Indonesia",earthquake,,5.7,0.04,205,reviewed,us,us
2014-06-06T04:38:56.750Z,-61.042,-51.6697,10,5,mb,,42,6.776,0.94,us,usc000rby5,2014-08-30T17:02:59.000Z,"Scotia Sea",earthquake,,1.7,0.085,57,reviewed,us,us
2014-06-05T17:22:05.410Z,-29.1504,-112.4834,10,5.9,mww,,41,3.434,1.02,us,usc000rbe3,2014-08-30T17:02:54.000Z,"Easter Island region",earthquake,,1.7,,,reviewed,us,us
2014-06-05T05:44:28.000Z,61.1645,-140.2468,1,5.3,ml,,,,0.96,ak,ak11283102,2014-08-30T17:03:01.000Z,"157km WNW of Haines Junction, Canada",earthquake,0.2,,,,reviewed,ak,ak
2014-06-05T01:16:09.440Z,-3.4214,153.5851,346.87,5,mb,,26,1.611,0.83,us,usc000rb5g,2014-08-30T17:02:56.000Z,"130km ENE of Namatanai, Papua New Guinea",earthquake,,2.9,0.048,139,reviewed,us,us
2014-06-04T17:04:28.000Z,-20.652,-70.761,38.8,5,mwr,,,,1.21,us,usc000rayg,2014-08-30T17:02:57.000Z,"80km SW of Iquique, Chile",earthquake,,4.1,0.046,45,reviewed,guc,us
2014-06-04T11:58:58.630Z,59.0268,-136.7479,12,5.7,mww,,22,0.472,0.75,us,usc000rauc,2015-01-28T11:19:41.475Z,"77km WSW of Haines, Alaska",earthquake,,1.7,,,reviewed,us,us
2014-06-04T05:02:36.050Z,-4.1346,142.4455,73.2,5,mb,,26,2.368,0.97,us,usc000rar7,2014-08-30T17:02:56.000Z,"45km WNW of Ambunti, Papua New Guinea",earthquake,,4,0.056,102,reviewed,us,us
2014-06-03T21:34:11.920Z,-12.5144,-76.9261,36.34,5.2,mb,,86,0.53,1.3,us,usc000rans,2015-01-28T18:40:09.607Z,"20km W of Chilca, Peru",earthquake,,4.2,0.034,309,reviewed,us,us
2014-06-03T19:53:06.720Z,-16.6586,175.7288,14.99,5,mb,,62,2.47,0.76,us,usc000ralh,2014-08-26T01:21:11.000Z,"213km WNW of Lautoka, Fiji",earthquake,,3.4,0.051,127,reviewed,us,us
2014-06-03T04:39:57.700Z,-54.966,-129.6226,13.14,5.6,mwc,,78,29.863,0.79,us,usc000rabr,2014-08-26T01:21:12.000Z,"Pacific-Antarctic Ridge",earthquake,,4.5,,,reviewed,us,gcmt
2014-06-02T06:31:38.990Z,-33.0026,-179.0404,9.53,5.4,mwb,,65,3.865,1.21,us,usc000ra14,2014-08-26T01:21:11.000Z,"174km S of L'Esperance Rock, New Zealand",earthquake,,3.1,0.056,31,reviewed,us,us
2014-06-02T01:04:05.390Z,9.58,126.649,22.59,5.1,mb,,96,2.709,1.18,us,usc000r9zi,2014-08-26T01:21:09.000Z,"58km ESE of General Luna, Philippines",earthquake,,3.3,0.054,109,reviewed,us,us
2014-06-01T19:01:52.170Z,3.0868,125.7566,123.27,5,mb,,51,2.806,1.28,us,usc000r9wb,2014-08-26T01:21:09.000Z,"192km NNE of Bitung, Indonesia",earthquake,,3.2,0.059,93,reviewed,us,us
2014-06-01T15:31:34.000Z,-2.4597,138.9242,39.28,5,mb,,21,1.779,0.87,us,usc000r9uh,2014-08-26T01:21:09.000Z,"185km W of Abepura, Indonesia",earthquake,,5.3,0.058,94,reviewed,us,us
2014-06-01T12:05:51.900Z,34.7337,24.6177,30.6,5.1,mb,,,,0.95,us,usc000r9tn,2015-01-31T01:36:02.647Z,"39km SSW of Tympakion, Greece",earthquake,,4.1,0.04,209,reviewed,ath,us
2014-06-01T10:07:12.510Z,2.017,89.7759,20,5.7,mww,,14,7.828,0.95,us,usc000r9t0,2014-08-26T01:21:09.000Z,"North Indian Ocean",earthquake,,1.7,,,reviewed,us,us
2014-05-31T19:54:15.700Z,9.305,126.4779,9.28,5.4,mwb,,71,2.392,0.7,us,usc000rh9g,2014-08-26T01:21:07.000Z,"31km E of Cortes, Philippines",earthquake,,2.8,0.065,23,reviewed,us,us
2014-05-31T19:44:38.620Z,9.3537,126.4707,10,5,mb,,65,2.434,0.6,us,usc000r9jd,2014-08-26T01:21:06.000Z,"31km ENE of Cortes, Philippines",earthquake,,1.7,0.053,114,reviewed,us,us
2014-05-31T19:09:01.780Z,-19.8725,-177.3849,380.93,5,mb,,75,4.811,0.69,us,usc000r9ir,2014-08-26T01:21:06.000Z,"162km ENE of Ndoi Island, Fiji",earthquake,,5.2,0.044,171,reviewed,us,us
2014-05-31T19:05:36.030Z,9.3764,126.5556,11.03,5.1,mb,,43,2.487,0.81,us,usc000r9im,2014-08-26T01:21:06.000Z,"41km ENE of Cortes, Philippines",earthquake,,3.7,0.051,123,reviewed,us,us
2014-05-31T19:03:17.580Z,9.3317,126.5155,10,5,mb,,100,2.431,0.92,us,usc000r9ik,2014-08-26T01:21:06.000Z,"36km ENE of Burgos, Philippines",earthquake,,1.8,0.059,92,reviewed,us,us
2014-05-31T18:59:56.030Z,9.3949,126.4622,10,5,mb,,68,2.47,0.77,us,usc000r9iu,2014-08-26T01:21:06.000Z,"32km ENE of Cortes, Philippines",earthquake,,1.7,0.055,107,reviewed,us,us
2014-05-31T18:58:32.780Z,9.3642,126.5763,10,5.1,mb,,44,2.484,0.91,us,usc000r9ii,2014-08-26T01:21:06.000Z,"43km ENE of Burgos, Philippines",earthquake,,1.7,0.046,152,reviewed,us,us
2014-05-31T18:46:48.870Z,9.3556,126.5206,15.65,5.2,mb,,59,2.454,0.92,us,usc000r9id,2014-08-26T01:21:06.000Z,"37km ENE of Burgos, Philippines",earthquake,,2.8,0.045,165,reviewed,us,us
2014-05-31T18:33:05.700Z,9.4177,126.6188,10,5.1,mb,,42,2.549,1.07,us,usc000r9i9,2014-08-26T01:21:06.000Z,"49km ENE of Cortes, Philippines",earthquake,,1.7,0.044,168,reviewed,us,us
2014-05-31T11:53:46.470Z,18.7876,-107.469,5,6.2,mww,,69,3.574,0.64,us,usc000r9g2,2015-01-31T03:47:09.389Z,"265km WSW of Tomatlan, Mexico",earthquake,,1.5,,,reviewed,us,us
2014-05-31T06:16:53.740Z,54.9735,165.6496,6,5.4,mwb,,81,4.568,1.03,us,usc000r9el,2014-08-26T01:21:06.000Z,"32km SW of Nikol'skoye, Russia",earthquake,,1.6,0.043,51,reviewed,us,us
2014-05-30T22:48:14.060Z,-30.2743,-177.7814,29.34,5.1,mb,,58,1.033,0.78,us,usc000r9bw,2014-08-26T01:21:05.000Z,"112km S of Raoul Island, New Zealand",earthquake,,4.3,0.062,92,reviewed,us,us
2014-05-30T20:37:55.720Z,9.3324,126.5512,10,5,mb,,42,2.445,1.04,us,usc000r99s,2014-08-26T01:21:05.000Z,"39km E of Cortes, Philippines",earthquake,,1.6,0.045,156,reviewed,us,us
2014-05-30T20:10:40.720Z,-15.8664,-172.9524,26.97,5.1,mb,,67,2.253,1.09,us,usc000rgru,2014-08-26T01:21:05.000Z,"85km E of Hihifo, Tonga",earthquake,,5.8,0.114,25,reviewed,us,us
2014-05-30T17:53:07.550Z,9.2994,126.3307,18.21,5,mb,,82,8.533,0.87,us,usc000r97r,2014-08-26T01:21:05.000Z,"15km E of Cortes, Philippines",earthquake,,3.8,0.056,103,reviewed,us,us
2014-05-30T17:41:25.680Z,9.3422,126.5558,12,5.3,mwb,,25,7.255,1,us,usc000r97g,2014-08-26T01:21:05.000Z,"40km E of Cortes, Philippines",earthquake,,1,0.057,30,reviewed,us,us
2014-05-30T16:36:21.810Z,9.4346,126.6082,10,5.1,mb,,83,2.56,1.35,us,usc000r96q,2014-08-26T01:21:04.000Z,"48km ENE of Cortes, Philippines",earthquake,,1.7,0.062,85,reviewed,us,us
2014-05-30T15:32:27.000Z,-21.302,-69.999,59.6,5.6,mww,,,,0.99,us,usc000r94c,2014-08-26T01:21:05.000Z,"89km NNE of Tocopilla, Chile",earthquake,,3.8,,,reviewed,guc,us
2014-05-30T15:26:14.180Z,9.3864,126.4726,14.53,5.7,mww,,82,2.465,1.13,us,usc000r948,2014-08-26T01:21:05.000Z,"33km ENE of Burgos, Philippines",earthquake,,3,,,reviewed,us,us
2014-05-30T11:41:38.000Z,-21.309,-69.974,67.8,5.2,mww,,,,0.98,us,usc000r91p,2014-08-26T01:21:05.000Z,"89km NNE of Tocopilla, Chile",earthquake,,3.2,,,reviewed,guc,us
2014-05-30T11:33:10.070Z,-55.3059,-128.5812,11.29,5.5,mwc,,33,32.416,0.84,us,usc000r91r,2014-08-26T01:21:05.000Z,"Pacific-Antarctic Ridge",earthquake,,3.3,,,reviewed,us,gcmt
2014-05-30T01:20:15.170Z,24.9997,97.845,10,5.9,mww,,18,4.441,0.86,us,usc000r8xg,2014-08-26T01:21:04.000Z,"29km NNW of Pingyuan, China",earthquake,,1.7,,,reviewed,us,us
2014-05-30T00:56:19.470Z,-8.3109,119.488,170.59,5.2,mb,,21,2.739,1.25,us,usc000r8x9,2014-08-26T01:21:03.000Z,"30km N of Komodo, Indonesia",earthquake,,4.5,0.052,124,reviewed,us,us
2014-05-29T06:39:04.480Z,-30.2212,-177.8757,35,5.3,mb,,49,0.973,0.75,us,usc000r8gs,2014-08-26T01:21:03.000Z,"105km S of Raoul Island, New Zealand",earthquake,,1.9,0.05,143,reviewed,us,us
2014-05-29T01:16:49.080Z,-0.206,125.3081,46.51,5,mb,,47,2.276,0.71,us,usc000r8ea,2014-08-26T01:21:02.000Z,"144km SE of Modayag, Indonesia",earthquake,,5.6,0.058,95,reviewed,us,us
2014-05-28T21:15:06.600Z,18.045,-68.3509,90,5.8,Ml,31,262.8,0.46712395,0.41,pr,pr14148004,2015-01-28T07:35:08.361Z,"45km SE of Boca de Yuma, Dominican Republic",earthquake,2.9,2,0,12,reviewed,pr,pr
2014-05-27T16:12:10.480Z,32.5,140.5882,76.79,5.3,mb,,25,0.895,0.59,us,usb000r5he,2014-08-23T08:36:51.000Z,"98km SE of Hachijo-jima, Japan",earthquake,,3.7,0.03,406,reviewed,us,us
2014-05-27T10:59:10.960Z,-22.9187,-13.5492,10,5.1,mb,,41,27.449,0.87,us,usb000r55i,2014-08-23T08:36:51.000Z,"Southern Mid-Atlantic Ridge",earthquake,,1.8,0.049,136,reviewed,us,us
2014-05-27T09:04:05.420Z,-35.9344,-73.5573,10.22,5.1,mww,,82,1.003,1.09,us,usb000r53z,2014-08-23T08:36:52.000Z,"93km NW of Tome, Chile",earthquake,,2.3,,,reviewed,us,us
2014-05-27T05:44:29.700Z,26.543,55.905,14.3,5.1,mb,,,,1.23,us,usb000r505,2015-01-28T17:14:38.440Z,"51km NW of Dib Dibba, Oman",earthquake,,3.3,0.052,123,reviewed,teh,us
2014-05-27T04:25:18.380Z,-15.2081,67.003,10.89,5.1,mb,,55,35.953,0.82,us,usc000rf17,2014-08-23T08:36:51.000Z,"Mid-Indian Ridge",earthquake,,3.6,0.086,44,reviewed,us,us
2014-05-27T04:23:53.190Z,-15.1383,66.918,10,5.1,mb,,62,12.199,0.63,us,usb000r4xr,2014-08-23T08:36:51.000Z,"Mid-Indian Ridge",earthquake,,1.8,0.071,65,reviewed,us,us
2014-05-26T19:43:15.120Z,42.0382,-29.2976,10,5.2,mb,,21,3.409,0.55,us,usb000r4i9,2014-08-23T08:36:50.000Z,"Azores Islands region",earthquake,,1.8,0.027,498,reviewed,us,us
2014-05-26T04:14:01.140Z,-7.423,128.4061,105.86,5.1,mb,,28,2.92,1.43,us,usb000r3yy,2014-08-23T08:36:49.000Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.7,0.075,57,reviewed,us,us
2014-05-25T22:36:20.810Z,13.4884,-90.8352,41.87,5,mb,,48,1.324,0.75,us,usb000r3r1,2015-03-24T18:21:44.402Z,"48km S of Puerto San Jose, Guatemala",earthquake,,4.6,0.027,457,reviewed,us,us
2014-05-24T20:58:04.090Z,-6.3382,104.121,37.61,5.2,mb,,44,2.281,0.8,us,usb000r2z6,2014-08-23T08:36:46.000Z,"108km SSW of Kotaagung, Indonesia",earthquake,,4.8,0.052,121,reviewed,us,us
2014-05-24T11:49:26.070Z,0.6863,-26.3229,10,5.9,mwc,,38,11.547,0.56,us,usb000r2j9,2014-08-23T08:36:46.000Z,"Central Mid-Atlantic Ridge",earthquake,,1.8,,,reviewed,us,gcmt
2014-05-24T09:25:02.440Z,40.2893,25.3889,6.43,6.9,mww,,25,0.402,0.67,us,usb000r2hc,2016-12-02T23:42:49.905Z,"22km SSW of Kamariotissa, Greece",earthquake,,3.2,,,reviewed,us,us
2014-05-24T08:24:47.990Z,16.526,-98.141,17,5.7,mww,,79,0.133,1.11,us,usb000r2gj,2015-01-29T01:26:12.397Z,"10km S of San Juan Cacahuatepec, Mexico",earthquake,,1.8,,,reviewed,us,us
2014-05-24T06:47:32.060Z,-15.3023,-73.8057,80.8,5.1,mb,,93,4.423,1.06,us,usb000r2eb,2014-08-23T08:36:45.000Z,"29km S of Coracora, Peru",earthquake,,2.1,0.033,322,reviewed,us,us
2014-05-23T23:41:49.200Z,45.0099,-27.8369,10,5.5,mwc,,14,6.291,0.67,us,usb000r26g,2014-08-23T08:36:46.000Z,"Northern Mid-Atlantic Ridge",earthquake,,1.7,,,reviewed,us,gcmt
2014-05-23T21:20:06.590Z,18.9494,145.0446,558.07,5.7,mww,,15,5.332,0.78,us,usb000r209,2014-08-23T08:36:45.000Z,"68km WNW of Agrihan, Northern Mariana Islands",earthquake,,5.5,,,reviewed,us,us
2014-05-23T20:49:21.970Z,24.9737,97.8437,8,5.8,mww,,24,4.443,0.98,us,usb000r1y6,2014-08-23T08:36:45.000Z,"27km NNW of Pingyuan, China",earthquake,,1.7,,,reviewed,us,us
2014-05-23T19:42:26.790Z,56.0474,113.9039,3.26,5.4,mww,,27,7.476,0.67,us,usb000r1sc,2014-08-23T08:36:45.000Z,"31km ESE of Severomuysk, Russia",earthquake,,3,,,reviewed,us,us
2014-05-23T09:33:58.430Z,-11.4936,162.0593,10,5.1,mb,,26,2.912,0.72,us,usb000r0zy,2014-08-23T08:36:44.000Z,"115km S of Kirakira, Solomon Islands",earthquake,,1.7,0.047,152,reviewed,us,us
2014-05-23T09:13:30.390Z,-11.095,161.5486,10,5.3,mb,,37,2.278,0.83,us,usb000r0zd,2014-08-23T08:36:44.000Z,"81km SSW of Kirakira, Solomon Islands",earthquake,,1.7,0.047,157,reviewed,us,us
2014-05-23T09:06:57.580Z,-6.9447,102.6381,29.82,5.2,mb,,58,2.586,1.03,us,usb000r0z7,2014-08-23T08:36:44.000Z,"235km SW of Biha, Indonesia",earthquake,,3.4,0.064,80,reviewed,us,us
2014-05-22T08:37:56.580Z,-55.3968,-28.2771,7,5.5,mwb,,39,4.875,0.74,us,usb000qzb9,2014-08-23T08:36:43.000Z,"159km NNW of Visokoi Island, ",earthquake,,1.7,0.083,14,reviewed,us,us
2014-05-22T05:22:54.630Z,-11.1574,161.505,35.86,5.4,mwc,,32,2.294,0.64,us,usb000qz7b,2014-08-23T08:36:43.000Z,"90km SSW of Kirakira, Solomon Islands",earthquake,,5.2,,,reviewed,us,gcmt
2014-05-21T18:14:27.340Z,-2.9143,127.9801,22.49,5.3,mb,,25,3.712,0.97,us,usb000qyej,2014-08-23T08:36:41.000Z,"29km NW of Piru, Indonesia",earthquake,,3.3,0.047,149,reviewed,us,us
2014-05-21T16:21:54.350Z,18.2012,88.0376,47.23,6,mww,,38,5.59,0.63,us,usb000qy82,2015-01-28T16:02:10.607Z,"276km SE of Konarka, India",earthquake,,3.7,,,reviewed,us,us
2014-05-21T10:51:27.700Z,29.631,50.859,15.1,5,mb,,,,0.77,us,usb000qxxr,2014-08-23T08:36:41.000Z,"33km E of Bandar-e Ganaveh, Iran",earthquake,,4,0.047,145,reviewed,teh,us
2014-05-21T10:06:15.800Z,17.121,-95.0729,120.3,5.8,mww,,,,1.44,us,usb000qxx2,2015-01-28T22:19:33.226Z,"3km SSW of Palomares, Mexico",earthquake,,3.8,,,reviewed,unm,us
2014-05-21T09:46:28.280Z,29.5653,50.8946,11,5.2,mwb,,37,6.595,0.71,us,usb000qxww,2014-08-23T08:36:42.000Z,"36km E of Bandar-e Ganaveh, Iran",earthquake,,1.3,0.062,25,reviewed,us,us
2014-05-21T09:00:53.210Z,-30.452,-71.311,36.2,5.1,mww,,,,0.75,us,usb000qxwk,2015-01-30T07:52:16.705Z,"19km NNW of Ovalle, Chile",earthquake,,2.8,,,reviewed,guc,us
2014-05-21T01:28:25.290Z,-57.8465,-25.9293,106.96,5.1,mb,,28,6.904,0.7,us,usb000qxqm,2014-08-23T08:36:41.000Z,"136km NNE of Bristol Island, South Sandwich Islands",earthquake,,4,0.073,62,reviewed,us,us
2014-05-21T00:21:12.900Z,23.7553,121.5005,13,5.6,mww,,19,0.406,0.84,us,usb000qxnd,2015-01-29T18:19:23.656Z,"26km SSW of Hualian, Taiwan",earthquake,,1.7,,,reviewed,us,us
2014-05-20T20:05:08.870Z,-68.7371,170.6886,16.67,5,mb,,43,9.174,0.89,us,usb000qx7z,2014-08-09T02:53:51.000Z,"Balleny Islands region",earthquake,,3.2,0.09,39,reviewed,us,us
2014-05-20T15:48:33.180Z,-57.0689,-25.2358,51.61,5,mb,,90,6.948,0.81,us,usb000qwmp,2014-08-09T02:53:51.000Z,"126km ESE of Visokoi Island, ",earthquake,,4.2,0.098,33,reviewed,us,us
2014-05-19T22:47:12.980Z,-57.0334,-25.1486,10,5.7,mww,,49,6.981,0.9,us,usb000qvt4,2014-08-09T02:53:51.000Z,"130km ESE of Visokoi Island, ",earthquake,,1.7,,,reviewed,us,us
2014-05-19T03:56:43.600Z,-56.9868,-24.9198,10,5.4,mwb,,34,7.086,0.93,us,usb000quai,2014-08-09T02:53:50.000Z,"142km ESE of Visokoi Island, ",earthquake,,1.7,0.086,13,reviewed,us,us
2014-05-19T01:53:54.110Z,-4.7721,-105.5478,10,5.5,mwb,,122,23.238,0.98,us,usb000qu81,2014-08-09T02:53:50.000Z,"Central East Pacific Rise",earthquake,,1.8,0.066,22,reviewed,us,us
2014-05-19T00:59:19.700Z,40.943,19.9057,10,5,mwr,,33,0.405,1.02,us,usb000qu5r,2015-01-29T23:10:49.679Z,"11km SSW of Cerrik, Albania",earthquake,,1.8,0.068,21,reviewed,us,us
2014-05-18T23:47:04.280Z,-4.4173,-105.9421,10,5.8,mww,,73,16.074,0.92,us,usb000qu45,2014-08-09T02:53:49.000Z,"Central East Pacific Rise",earthquake,,1.6,,,reviewed,us,us
2014-05-18T10:59:21.500Z,3.1506,93.8608,4.78,5.5,mwb,,30,3.706,1.3,us,usb000qteu,2014-08-09T02:53:49.000Z,"274km WSW of Meulaboh, Indonesia",earthquake,,3.4,0.044,50,reviewed,us,us
2014-05-18T06:38:40.070Z,-14.8047,-175.9032,10,5.6,mwc,,50,6.498,0.86,us,usb000qt9y,2014-08-09T02:53:49.000Z,"171km S of Mata-Utu, Wallis and Futuna",earthquake,,1.8,,,reviewed,us,gcmt
2014-05-18T04:19:17.560Z,-21.3041,169.8451,62.04,5.6,mwb,,24,3.254,0.86,us,usb000qt7u,2014-08-09T02:53:49.000Z,"203km SSE of Isangel, Vanuatu",earthquake,,4.4,0.068,21,reviewed,us,us
2014-05-18T01:02:32.610Z,4.2485,92.7574,35,6,mww,,19,4.287,0.71,us,usb000qt4l,2014-08-09T02:53:48.000Z,"Off the west coast of northern Sumatra",earthquake,,1.6,,,reviewed,us,us
2014-05-18T00:58:27.720Z,-14.6681,-175.53,10,5.7,mwc,,44,3.715,1.34,us,usb000qt4i,2014-08-09T02:53:48.000Z,"168km SSE of Mata-Utu, Wallis and Futuna",earthquake,,1.5,,,reviewed,us,gcmt
2014-05-17T21:28:16.840Z,-56.2451,-27.534,90,5.5,mwb,,21,5.484,0.68,us,usb000qsz7,2014-08-09T02:53:48.000Z,"54km NNW of Visokoi Island, ",earthquake,,1.8,0.069,20,reviewed,us,us
2014-05-17T12:13:27.720Z,-54.2473,-146.6847,5,5.7,mww,,17,28.123,0.66,us,usb000qsfc,2014-08-09T02:53:47.000Z,"Pacific-Antarctic Ridge",earthquake,,1.7,,,reviewed,us,us
2014-05-17T09:11:05.390Z,-19.9874,-70.8968,5.62,5.6,mww,,51,0.825,1.04,us,usb000qsby,2014-08-09T02:53:47.000Z,"82km WNW of Iquique, Chile",earthquake,,2.7,,,reviewed,us,us
2014-05-16T21:20:24.000Z,-4.9819,102.9751,63.32,5,mb,,56,0.617,0.7,us,usb000qrx0,2014-08-09T02:53:46.000Z,"87km W of Kuripan, Indonesia",earthquake,,4.8,0.057,98,reviewed,us,us
2014-05-16T21:11:29.100Z,-10.3964,-13.2339,10,5.1,mb,,54,2.688,0.65,us,usb000qrwx,2014-08-09T02:53:46.000Z,"Ascension Island region",earthquake,,1.8,0.049,136,reviewed,us,us
2014-05-16T17:08:32.360Z,-23.4456,-68.5388,104.95,5.5,mww,,24,0.888,0.84,us,usb000qrc9,2014-08-09T02:53:46.000Z,"67km SSW of San Pedro de Atacama, Chile",earthquake,,3.3,,,reviewed,us,us
2014-05-16T11:12:03.980Z,17.0993,-60.3332,10,5,mb,,37,1.042,0.62,us,usb000qqm7,2014-08-09T02:53:45.000Z,"118km NE of Grande Anse, Guadeloupe",earthquake,,1.8,0.048,159,reviewed,us,us
2014-05-16T11:01:40.020Z,17.0863,-60.3648,5.34,5.9,mww,,27,1.012,0.67,us,usb000qqlq,2015-01-30T02:40:33.153Z,"115km NE of Grande Anse, Guadeloupe",earthquake,,2.4,,,reviewed,us,us
2014-05-16T00:40:15.700Z,-22.5327,172.9979,9,5.5,mww,,37,6.086,0.91,us,usb000qqbk,2014-08-09T02:53:45.000Z,"98km E of Ile Hunter, New Caledonia",earthquake,,1.7,,,reviewed,us,us
2014-05-15T22:43:17.850Z,-7.6028,-79.3678,64.16,5.1,mb,,46,1.071,0.83,us,usb000qpp0,2015-01-30T00:21:54.020Z,"16km NNW of Paijan, Peru",earthquake,,1.8,0.034,310,reviewed,us,us
2014-05-15T16:33:04.900Z,-15.8104,-172.6018,9.42,5,mb,,40,2.051,0.64,us,usb000qnyu,2014-08-09T02:53:44.000Z,"123km E of Hihifo, Tonga",earthquake,,3.3,0.041,205,reviewed,us,us
2014-05-15T10:16:42.020Z,9.3832,122.0604,15.46,6.3,mww,,15,4.172,0.97,us,usb000qniy,2015-01-29T02:32:34.344Z,"51km WSW of Alim, Philippines",earthquake,,2.9,,,reviewed,us,us
2014-05-15T08:16:34.440Z,6.4264,144.9363,11,6.3,mww,,10,7.118,1.18,us,usb000qngw,2014-08-09T02:53:44.000Z,"106km SSE of Ifalik, Micronesia",earthquake,,1.7,,,reviewed,us,us
2014-05-14T20:56:13.210Z,6.4507,144.9238,10,6.1,mww,,38,7.093,0.81,us,usb000qn2z,2014-08-09T02:53:43.000Z,"103km SSE of Ifalik, Micronesia",earthquake,,1.7,,,reviewed,us,us
2014-05-14T09:46:14.720Z,7.3972,-82.4067,10,5.3,mwc,,63,3.088,0.82,us,usb000qm11,2014-08-09T02:53:42.000Z,"86km SE of Punta de Burica, Panama",earthquake,,1.3,,,reviewed,us,gcmt
2014-05-14T05:51:47.560Z,-19.7058,-71.058,10,5.2,mww,,99,0.887,1.39,us,usb000qlw0,2014-08-09T02:53:42.000Z,"111km WNW of Iquique, Chile",earthquake,,1.7,,,reviewed,us,us
2014-05-14T05:28:24.460Z,7.6693,-82.3239,10,5.2,mb,,56,2.874,1.19,us,usb000qlvl,2015-01-31T00:20:19.814Z,"72km SE of Punta de Burica, Panama",earthquake,,1.8,0.029,415,reviewed,us,us
2014-05-14T03:38:21.250Z,-22.7239,-66.4407,213.12,5.6,mww,,23,2.284,0.84,us,usb000qlti,2015-01-30T16:04:16.525Z,"76km W of Abra Pampa, Argentina",earthquake,,4.3,,,reviewed,us,us
2014-05-13T14:40:53.780Z,-56.9375,-25.0594,9.7,5.3,mwb,,53,6.998,0.62,us,usb000qkgr,2014-08-06T00:55:35.000Z,"133km ESE of Visokoi Island, ",earthquake,,2.6,0.069,20,reviewed,us,us
2014-05-13T10:38:15.020Z,-6.8435,155.2692,53.31,5.2,mb,,17,4.061,1.11,us,usb000qk9x,2014-08-06T00:55:34.000Z,"62km SSW of Panguna, Papua New Guinea",earthquake,,4.4,0.041,204,reviewed,us,us
2014-05-13T06:35:24.240Z,7.2096,-82.3045,10,6.5,mww,,33,3.121,1.33,us,usb000qk64,2015-01-28T18:39:52.093Z,"110km SE of Punta de Burica, Panama",earthquake,,1.3,,,reviewed,us,us
