time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-09-06T21:13:54.290Z,-7.312,128.826,130.7,5.3,mwc,99,38.8,,1.01,us,usp000dywf,2016-11-10T01:11:17.419Z,"Kepulauan Barat Daya, Indonesia",earthquake,,9.3,,,reviewed,us,hrv
2005-09-06T11:11:53.100Z,0.048,97.612,27,5.2,mwc,96,32.9,,0.77,us,usp000dyvt,2016-11-10T01:11:16.435Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-06T11:10:29.110Z,7.686,92.199,31.7,5.2,mwc,80,47,,0.88,us,usp000dyvs,2016-11-10T01:11:15.927Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2005-09-06T11:00:48.610Z,0.029,97.604,27.6,5.6,mwb,208,30.3,,0.84,us,usp000dyvr,2016-11-10T01:11:15.385Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,us
2005-09-06T05:53:27.250Z,-13.731,167.231,220.6,5,mwc,153,29.4,,0.97,us,usp000dyv2,2016-11-09T05:54:36.501Z,"Vanuatu",earthquake,,10,,,reviewed,us,hrv
2005-09-06T01:16:02.350Z,24.084,122.191,32,5.8,mwc,365,50.6,,0.85,us,usp000dyus,2016-11-10T01:11:14.360Z,"Taiwan region",earthquake,,,,,reviewed,us,hrv
2005-09-06T00:56:16.360Z,-7.278,127.336,34.2,5.2,mwc,91,38.9,,1.16,us,usp000dyur,2016-11-10T01:11:13.861Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-05T19:50:32.520Z,-3.37,136.168,35,5.3,mwc,74,45.9,,1.16,us,usp000dyue,2016-11-10T01:11:13.345Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-05T17:51:50.210Z,25.799,124.814,132.9,5.2,mwc,245,66.6,,0.94,us,usp000dyu9,2016-11-10T01:11:12.849Z,"northeast of Taiwan",earthquake,,,,,reviewed,us,hrv
2005-09-05T17:21:06.590Z,51.505,175.986,41.8,5,mwc,247,71.8,,0.92,us,usp000dyu8,2016-11-10T01:11:12.334Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2005-09-05T07:37:31.310Z,-56.41,-142.392,10,6.2,mwb,151,30.1,,1.33,us,usp000dyt8,2016-11-10T01:11:11.820Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2005-09-05T02:00:24.390Z,-9.3,119.103,30,5,mwc,33,80.1,,1.04,us,usp000dysr,2016-11-10T01:11:11.316Z,"Sumba region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-04T23:58:34.890Z,3.004,123.073,443.9,6,mwb,303,27.2,,0.89,us,usp000dysk,2016-11-10T01:11:10.798Z,"Celebes Sea",earthquake,,,,,reviewed,us,us
2005-09-04T12:13:38.650Z,-17.108,-176.775,25.2,5.6,mwb,143,118.6,,0.91,us,usp000dyrk,2016-11-10T01:11:10.328Z,"Fiji region",earthquake,,,,,reviewed,us,us
2005-09-04T05:24:40.600Z,-30.328,-177.906,10,5,mb,41,75.7,,1.34,us,usp000dyqx,2014-11-07T01:27:00.199Z,"Kermadec Islands, New Zealand",earthquake,,,,8,reviewed,us,us
2005-09-03T21:00:04.240Z,4.746,95.144,54.3,5,mwc,72,101,,0.79,us,usp000dyq5,2016-11-10T01:11:09.856Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-03T20:21:24.980Z,-43.003,-82.858,10,5.6,mwc,25,135.1,,1.5,us,usp000dyq3,2016-11-10T01:11:09.340Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2005-09-03T12:38:22.010Z,-49.93,-8.955,10,5.7,mwc,201,40.9,,1,us,usp000dypg,2016-11-10T01:11:08.318Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2005-09-03T07:07:00.780Z,45.57,151.748,46.4,5.2,mwc,278,81.1,,0.79,us,usp000dynu,2016-11-10T01:11:07.828Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2005-09-02T18:38:48.590Z,10.33,138.435,10,5.1,mb,54,56.4,,0.68,us,usp000dym7,2014-11-07T01:26:59.385Z,"State of Yap, Federated States of Micronesia",earthquake,,,,23,reviewed,us,us
2005-09-02T18:35:12.710Z,10.364,138.324,10,5.7,mwc,306,33.1,,0.92,us,usp000dym5,2016-11-10T01:11:07.329Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,hrv
2005-09-02T16:24:44.470Z,41.514,141.91,70.1,5,mwc,215,119.3,,0.7,us,usp000dyky,2016-11-10T01:11:06.844Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2005-09-02T08:04:04.980Z,2.451,98.923,147.1,5.5,mwc,285,35.7,,0.68,us,usp000dykb,2016-11-10T01:11:06.352Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-02T07:42:25.640Z,34.013,25.878,15.1,5.1,mwc,287,60.1,,1.2,us,usp000dyka,2016-11-10T01:11:05.820Z,"Crete, Greece",earthquake,,8.4,,,reviewed,us,hrv
2005-09-02T05:18:00.990Z,-3.309,145.973,10,5.3,mwc,45,44.9,,1.05,us,usp000dyk2,2016-11-10T01:11:05.314Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2005-09-02T01:27:19.590Z,33.1533333,-115.6463333,1.207,5.11,mw,39,52,0.03525,0.33,ci,ci14179736,2017-02-07T21:30:03.720Z,"13km WNW of Calipatria, CA",earthquake,0.33,0.86,0.242,0,reviewed,ci,ci
2005-09-01T23:36:55.080Z,10.374,138.433,10,5.2,mwc,114,50,,0.98,us,usp000dyhw,2016-11-10T01:11:04.308Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,hrv
2005-09-01T16:42:39.550Z,5.074,94.795,30,5.1,mwc,202,50,,0.71,us,usp000dyh5,2016-11-10T01:11:03.786Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-09-01T11:22:10.230Z,-24.411,179.892,513.2,5.6,mwc,172,43,,0.97,us,usp000dygf,2016-11-09T05:54:12.836Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2005-09-01T01:00:40.580Z,19.228,121.212,38.6,5.2,mwc,77,115.2,,0.9,us,usp000dyf5,2016-11-10T01:11:02.702Z,"Babuyan Islands region, Philippines",earthquake,,7.3,,,reviewed,us,hrv
2005-08-31T16:29:42.280Z,10.295,138.424,10.7,5.4,mwc,123,47.3,,1.13,us,usp000dydw,2016-11-10T01:11:01.458Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,hrv
2005-08-31T12:45:37.230Z,36.269,69.214,17.6,5,mwc,183,54.4,,0.78,us,usp000dydh,2016-11-10T01:11:00.963Z,"Hindu Kush region, Afghanistan",earthquake,,14.6,,,reviewed,us,hrv
2005-08-31T01:24:48.580Z,-59.36,-27.104,10,5.5,mwc,88,54,,1.16,us,usp000dycr,2016-11-10T01:10:59.484Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2005-08-30T20:59:08.690Z,-1.662,99.625,29.1,5,mwc,136,41.5,,0.82,us,usp000dyce,2016-11-10T01:10:58.977Z,"Kepulauan Mentawai region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-30T20:53:49.900Z,71.878,-1.055,10,5,mwc,224,52.2,,0.98,us,usp000dycd,2016-11-10T01:10:58.465Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,hrv
2005-08-30T18:13:59.960Z,38.495,143.2,23,5.2,mb,11,191.8,,,us,usp000dyc3,2014-11-07T01:26:54.727Z,"off the east coast of Honshu, Japan",earthquake,,,,5,reviewed,jma,us
2005-08-30T18:11:05.660Z,-5.241,151.187,131.9,5.2,mwc,31,93.7,,0.86,us,usp000dyc2,2016-11-10T01:10:57.954Z,"New Britain region, Papua New Guinea",earthquake,,10.9,,,reviewed,us,hrv
2005-08-30T18:10:45.460Z,38.481,143.175,21.1,6.1,mwb,464,29.9,,0.85,us,usp000dyc1,2016-11-10T01:10:57.460Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2005-08-30T17:34:12.700Z,-35.8,178.47,33,5.1,mwc,60,149.5,,,us,usp000dybv,2016-11-10T01:10:56.451Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,hrv
2005-08-29T19:53:54.430Z,-2.35,138.219,30.7,5.6,mwc,110,80.7,,0.89,us,usp000dy9v,2016-11-10T01:10:54.891Z,"Papua, Indonesia",earthquake,,11.9,,,reviewed,us,hrv
2005-08-29T17:40:18.180Z,0.323,97.743,26,5.3,mwc,99,38.8,,0.92,us,usp000dy9q,2016-11-10T01:10:54.387Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-29T17:11:46.330Z,-2.689,139.171,73,5.3,mwc,73,53.2,,0.88,us,usp000dy9n,2016-11-10T01:10:53.882Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-29T14:44:47.780Z,11.044,92.251,36,5.1,mwc,170,25.9,,0.95,us,usp000dy9e,2016-11-10T01:10:53.382Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2005-08-28T06:02:02.710Z,-32.5,-178.715,15.6,5,mb,39,57.1,,1.22,us,usp000dy6s,2014-11-07T01:26:53.612Z,"south of the Kermadec Islands",earthquake,,,,11,reviewed,us,us
2005-08-28T05:34:40.040Z,1.468,97.137,30,5,mwc,112,56.3,,0.79,us,usp000dy6q,2016-11-10T01:10:51.350Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-28T04:43:40.950Z,5.547,94.579,51.4,5.3,mwb,290,37.4,,0.71,us,usp000dy6p,2016-11-10T01:10:50.812Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,us
2005-08-28T03:44:02.770Z,-56.808,-27.188,137.8,5.1,mwc,66,47.4,,0.79,us,usp000dy6g,2016-11-10T01:10:50.284Z,"South Sandwich Islands region",earthquake,,11.5,,,reviewed,us,hrv
2005-08-27T18:38:20.940Z,6.817,-82.432,10,6.1,mwb,371,56.8,,1.22,us,usp000dy5q,2016-11-10T01:10:49.775Z,"south of Panama",earthquake,,,,,reviewed,us,us
2005-08-27T17:40:14.590Z,-30.468,60.006,26.5,5,mwc,82,54.4,,0.92,us,usp000dy5n,2016-11-10T01:10:49.261Z,"Southwest Indian Ridge",earthquake,,25.2,,,reviewed,us,hrv
2005-08-27T10:58:01.880Z,5.688,125.724,170.7,5.4,mwc,200,43.9,,0.86,us,usp000dy54,2016-11-10T01:10:48.780Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,hrv
2005-08-27T05:05:19.530Z,36.365,70.746,215,5,mwc,317,20.4,,0.83,us,usp000dy4n,2016-11-10T01:10:47.779Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,hrv
2005-08-26T18:16:33.620Z,14.417,52.365,10,6.2,mwb,309,41.7,,1.4,us,usp000dy3w,2016-11-10T01:10:46.419Z,"Gulf of Aden",earthquake,,,,,reviewed,us,us
2005-08-26T07:45:27.930Z,36.306,71.633,106.2,5,mwc,183,40.7,,0.98,us,usp000dy2x,2016-11-10T01:10:45.898Z,"Afghanistan-Tajikistan-Pakistan region",earthquake,,,,,reviewed,us,hrv
2005-08-26T05:30:43.780Z,1.78,126.249,67.9,5.1,mwc,78,68.6,,1.11,us,usp000dy2n,2016-11-10T01:10:44.351Z,"Molucca Sea",earthquake,,13.1,,,reviewed,us,hrv
2005-08-25T23:09:18.420Z,-23.66,-179.977,530.7,5.7,mwc,309,23.5,,0.83,us,usp000dy21,2016-11-10T01:10:43.322Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2005-08-25T22:29:03.230Z,37.736,143.072,38.2,5.1,mwc,205,115.8,,0.77,us,usp000dy20,2016-11-10T01:10:42.822Z,"off the east coast of Honshu, Japan",earthquake,,5.4,,,reviewed,us,hrv
2005-08-25T21:08:13.030Z,36.944,79.169,17.9,5.4,mwc,375,21.2,,0.78,us,usp000dy1u,2016-11-10T01:10:42.311Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2005-08-25T00:48:05.800Z,-15.487,-171.949,35,5.3,mwc,108,76.2,,0.78,us,usp000dxzy,2016-11-10T01:10:40.747Z,"Samoa Islands region",earthquake,,,,,reviewed,us,hrv
2005-08-24T22:32:43.980Z,39.723,79.667,40.5,5,mwc,226,37,,0.89,us,usp000dxzs,2016-11-10T01:10:40.230Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2005-08-24T17:07:45.780Z,10.078,-103.548,10,5.7,mwb,108,92,,1.27,us,usp000dxz5,2016-11-10T01:10:39.218Z,"northern East Pacific Rise",earthquake,,,,,reviewed,us,us
2005-08-24T10:15:28.190Z,38.564,142.987,10,6.1,mwb,251,88.5,,1.48,us,usp000dxye,2016-11-10T01:10:38.230Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2005-08-24T10:14:47.550Z,38.48,143.154,10,5.9,mwc,363,88.2,,0.81,us,usp000dxyd,2015-06-30T16:59:03.137Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-24T02:30:00.760Z,-22.415,170.264,4.2,5,mwc,31,161.4,,1.16,us,usp000dxxn,2016-11-10T01:10:36.681Z,"southeast of the Loyalty Islands",earthquake,,56.8,,,reviewed,us,hrv
2005-08-24T01:30:58.480Z,-22.448,170.162,28.4,5.2,mwc,54,92.8,,0.99,us,usp000dxxd,2016-11-10T01:10:36.088Z,"southeast of the Loyalty Islands",earthquake,,20.1,,,reviewed,us,hrv
2005-08-23T01:38:17.080Z,-59.374,-27.027,30.4,5.1,mwc,34,68.4,,1.13,us,usp000dxvp,2016-11-10T01:10:34.616Z,"South Sandwich Islands region",earthquake,,25.2,,,reviewed,us,hrv
2005-08-22T16:48:22.450Z,-14.944,-175.042,35,5.3,mwc,175,62.1,,1.22,us,usp000dxuu,2016-11-10T01:10:34.095Z,"Samoa Islands region",earthquake,,,,,reviewed,us,hrv
2005-08-21T09:49:50.080Z,-3.999,-104.025,10,5.8,mwc,118,52.5,,0.85,us,usp000dxsd,2016-11-10T01:10:31.838Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2005-08-21T07:12:18.520Z,-59.243,-25.675,58.9,5.1,mwc,56,54.1,,0.65,us,usp000dxs7,2016-11-10T01:10:31.326Z,"South Sandwich Islands region",earthquake,,16,,,reviewed,us,hrv
2005-08-20T16:37:10.080Z,1.264,-85.066,56.2,5.3,mwc,75,156.9,,0.96,us,usp000dxqz,2016-11-10T01:10:29.755Z,"off the coast of Ecuador",earthquake,,15.7,,,reviewed,us,hrv
2005-08-20T05:05:26.120Z,1.331,-85.212,25.3,5.5,mwc,85,72.1,,0.88,us,usp000dxpy,2016-11-10T01:10:28.737Z,"off the coast of Ecuador",earthquake,,16.6,,,reviewed,us,hrv
2005-08-20T01:45:43.330Z,-21.145,169.982,90.8,5.5,mwb,194,30.2,,1.16,us,usp000dxpk,2016-11-10T01:10:28.237Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2005-08-19T15:48:17.030Z,2.646,128.143,36.4,5.4,mwb,113,66.1,,0.94,us,usp000dxnv,2016-11-10T01:10:27.734Z,"Halmahera, Indonesia",earthquake,,11.8,,,reviewed,us,us
2005-08-19T13:04:03.950Z,-31.447,58.586,10,5.1,mwc,197,44.9,,0.76,us,usp000dxnq,2016-11-10T01:10:27.229Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2005-08-17T10:35:23.780Z,-5.253,151.416,112.8,5.1,mwc,131,58.3,,0.82,us,usp000dxhg,2016-11-10T01:10:26.236Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2005-08-17T09:40:22.090Z,-30.202,-177.864,10,5.2,mwc,102,43.6,,1.22,us,usp000dxhc,2016-11-10T01:10:25.751Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2005-08-17T07:43:48.240Z,2.014,97.832,30,5,mb,103,64.9,,0.79,us,usp000dxh8,2014-11-07T01:26:49.854Z,"northern Sumatra, Indonesia",earthquake,,,,49,reviewed,us,us
2005-08-16T19:15:34.230Z,31.933,140.758,61.8,5.1,mwc,205,48.9,,0.83,us,usp000dxfy,2016-11-10T01:10:25.239Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2005-08-16T17:04:12.920Z,-8.859,124.181,15,5.1,mb,49,43.3,,0.98,us,usp000dxfp,2014-11-07T01:26:49.660Z,"Kepulauan Alor, Indonesia",earthquake,,0,,26,reviewed,us,us
2005-08-16T16:51:45.500Z,36.466,70.9,202.7,5.3,mwc,288,42.1,,0.85,us,usp000dxfn,2016-11-10T01:10:24.726Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,hrv
2005-08-16T13:07:58.410Z,2.711,126.593,34.5,5,mwc,76,77.9,,1,us,usp000dxf2,2016-11-10T01:10:24.214Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2005-08-16T10:39:21.230Z,2.67,126.591,59.7,5.2,mwc,133,65.9,,0.98,us,usp000dxew,2016-11-10T01:10:23.721Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2005-08-16T02:46:28.400Z,38.276,142.039,36,7.2,mwc,698,19.6,,0.95,us,usp000dxe2,2017-02-07T23:31:26.910Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-15T10:49:37.880Z,-3.845,140.265,30,5.1,mwc,29,76.9,,0.95,us,usp000dxcj,2016-11-10T01:10:22.188Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-15T07:53:42.590Z,-1.684,-13.054,10,5.3,mwc,297,39.2,,0.81,us,usp000dxcd,2016-11-10T01:10:21.672Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
2005-08-15T03:15:55.260Z,-3.721,140.124,30,5.6,mwc,79,48.4,,1.19,us,usp000dxc4,2016-11-10T01:10:21.169Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-14T02:51:59.610Z,16.207,-98.139,18.6,5.4,mwc,331,71.3,,0.77,us,usp000dx9z,2016-11-10T01:10:20.669Z,"offshore Oaxaca, Mexico",earthquake,,4.3,,,reviewed,us,hrv
2005-08-14T02:39:40.370Z,-19.78,-68.98,113.8,5.8,mwb,287,40.9,,0.82,us,usp000dx9y,2016-11-10T01:10:20.182Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,us
2005-08-13T23:23:21.690Z,79.579,4.398,10,5,mwc,286,50.6,,0.83,us,usp000dx9n,2016-11-10T01:10:19.677Z,"Greenland Sea",earthquake,,,,,reviewed,us,hrv
2005-08-13T18:27:23.440Z,1.367,97.207,30,5,mwc,164,28.8,,0.75,us,usp000dx92,2016-11-10T01:10:18.674Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-13T09:07:16.870Z,-4.034,128.839,23.3,5.1,mwc,111,46.6,,0.91,us,usp000dx8b,2016-11-10T01:10:18.173Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2005-08-13T07:36:52.770Z,20.134,145.801,48.6,6,mwc,303,33,,0.83,us,usp000dx89,2016-11-10T01:10:17.688Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,reviewed,us,hrv
2005-08-13T06:25:57.220Z,51.898,178.114,6.2,5.1,mwc,204,47.9,,0.9,us,usp000dx82,2016-11-10T01:10:17.194Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,9.3,,,reviewed,us,hrv
2005-08-13T03:10:06.330Z,-8.178,117.271,187.2,5.3,mwc,218,29.9,,0.79,us,usp000dx7s,2016-11-10T01:10:16.704Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-11T11:50:51.400Z,-21.899,170.282,10,5.6,mwc,112,41.9,,1,us,usp000dx4x,2016-11-10T01:10:15.660Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2005-08-11T11:36:33.510Z,-55.163,-129.218,10,5.3,mwc,51,55.6,,0.81,us,usp000dx4w,2016-11-10T01:10:15.170Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2005-08-11T09:08:46.810Z,-22.677,169.509,10,6.2,mwb,143,41.4,,1.1,us,usp000dx4p,2016-11-10T01:10:14.673Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2005-08-11T09:05:39.100Z,-21.956,170.056,10,5,mb,29,163.1,,1.19,us,usp000dx4m,2014-11-07T01:26:48.185Z,"southeast of the Loyalty Islands",earthquake,,,,18,reviewed,us,us
2005-08-11T08:46:38.280Z,-22.198,170.144,10,5,mb,29,131.9,,1.19,us,usp000dx4j,2014-11-07T01:26:48.177Z,"southeast of the Loyalty Islands",earthquake,,,,13,reviewed,us,us
2005-08-11T07:02:51.970Z,-22.063,170.089,10,5.2,mwc,57,89.6,,1.18,us,usp000dx48,2016-11-10T01:10:13.628Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2005-08-11T01:17:30.010Z,-50.631,162.461,8.2,5.3,mwc,92,46.8,,0.78,us,usp000dx3u,2016-11-10T01:10:12.635Z,"Auckland Islands, New Zealand region",earthquake,,10.8,,,reviewed,us,hrv
2005-08-10T22:08:22.610Z,36.947,-104.833,5,5,mwc,177,21.4,,0.68,us,usp000dx3k,2016-11-10T01:10:12.169Z,"New Mexico",earthquake,,,,,reviewed,us,hrv
2005-08-10T15:10:49.160Z,16.755,145.523,25.7,5.4,mwc,129,45.5,,0.76,us,usp000dx2t,2016-11-10T01:10:11.664Z,"Anatahan region, Northern Mariana Islands",earthquake,,4.4,,,reviewed,us,hrv
2005-08-10T12:47:40.180Z,48.657,158.062,31.4,5.3,mwc,304,52.7,,0.85,us,usp000dx2h,2016-11-10T01:10:11.053Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
2005-08-10T05:43:30.130Z,11.575,125.479,10,5.3,mwc,44,111.4,,1.1,us,usp000dx1x,2016-11-10T01:10:10.458Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2005-08-10T00:36:08.340Z,-20.927,173.418,10,5.3,mwc,70,74.8,,1.05,us,usp000dx1e,2016-11-10T01:10:09.863Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2005-08-09T16:26:23.500Z,33.428,142.432,38.1,5,mwc,254,31.4,,0.64,us,usp000dx0t,2016-11-10T01:10:09.270Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-09T14:12:21.170Z,-21.097,173.874,35,6.1,mwc,114,63.5,,0.97,us,usp000dx0h,2016-11-10T01:10:08.771Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2005-08-09T11:22:59.860Z,7.738,94.13,19.2,5.5,mwb,258,37.6,,0.87,us,usp000dx08,2016-11-10T01:10:07.728Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2005-08-09T05:26:17.530Z,-20.942,173.825,23.6,6.1,mwb,145,30.9,,0.93,us,usp000dwzx,2016-11-10T01:10:07.213Z,"Vanuatu region",earthquake,,13.8,,,reviewed,us,us
2005-08-09T05:09:20.800Z,28.85,52.56,10,5.1,mwc,315,49.5,,,us,usp000dwzw,2016-11-10T01:10:06.709Z,"southern Iran",earthquake,,,,,reviewed,teh,hrv
2005-08-09T04:58:59.250Z,-21.114,173.891,25.3,5.4,mwc,64,106.8,,0.99,us,usp000dwzu,2016-11-10T01:10:06.179Z,"Vanuatu region",earthquake,,18.2,,,reviewed,us,hrv
2005-08-08T12:44:30.720Z,-2.309,138.123,10,5,mwc,45,59.1,,1.01,us,usp000dwy9,2016-11-10T01:10:05.172Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-08T08:33:56.730Z,-3.795,140.156,10,5.9,mwc,171,40.7,,0.92,us,usp000dwxu,2016-11-10T01:10:04.691Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2005-08-07T15:06:45.450Z,36.326,141.367,39.2,5.5,mwc,364,30.8,,0.71,us,usp000dwwd,2016-11-10T01:10:04.214Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2005-08-07T14:41:00.980Z,-14.435,-177.242,10,5.8,mwb,159,61.4,,1.15,us,usp000dwwc,2016-11-10T01:10:03.689Z,"Fiji region",earthquake,,,,,reviewed,us,us
2005-08-07T13:54:25.260Z,-14.253,-177.151,10,5.4,mwc,63,118.5,,1.02,us,usp000dww9,2016-11-10T01:10:03.124Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2005-08-07T11:35:26.140Z,-14.449,-177.293,10,6,mwb,277,61.5,,0.95,us,usp000dww3,2016-11-10T01:10:02.601Z,"Fiji region",earthquake,,,,,reviewed,us,us
2005-08-07T11:20:29.390Z,-8.019,-80.026,33.2,5.4,mwc,207,91,,1,us,usp000dww1,2016-11-10T01:10:02.062Z,"off the coast of northern Peru",earthquake,,,,,reviewed,us,hrv
2005-08-07T04:51:34.930Z,-7.217,119.629,409.3,5.4,mwc,141,33,,0.77,us,usp000dwvf,2016-11-10T01:10:01.550Z,"Flores Sea",earthquake,,,,,reviewed,us,hrv
2005-08-07T02:17:46.040Z,-47.09,33.62,10,6.2,mwc,241,22.9,,1.19,us,usp000dwv4,2016-11-10T01:10:01.067Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2005-08-06T13:01:27.090Z,11.777,125.887,28.6,5,mwc,55,82.8,,0.88,us,usp000dwtw,2016-11-10T01:09:59.548Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2005-08-06T12:40:37.980Z,11.714,125.646,28.9,5.5,mwc,81,50.6,,1.01,us,usp000dwtt,2016-11-10T01:09:59.045Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2005-08-06T11:58:44.040Z,11.714,125.718,28.8,5,mwc,66,49.6,,0.73,us,usp000dwtr,2016-11-10T01:09:58.548Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2005-08-06T09:56:13.540Z,-19.614,-175.85,205.4,6,mwc,339,30.9,,0.84,us,usp000dwtg,2016-11-10T01:09:58.036Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2005-08-06T07:36:29.420Z,-17.357,-69.484,140.3,5.4,mwc,400,46.5,,0.92,us,usp000dwt8,2016-11-10T01:09:57.513Z,"La Paz, Bolivia",earthquake,,,,,reviewed,us,hrv
2005-08-06T04:02:32.960Z,85.263,97.163,10,5.5,mwc,484,21.8,,0.85,us,usp000dwst,2016-11-10T01:09:57.002Z,"north of Severnaya Zemlya",earthquake,,,,,reviewed,us,hrv
2005-08-05T23:56:57.260Z,-5.596,145.658,115.4,5.3,mwb,202,40.5,,0.75,us,usp000dwse,2016-11-10T01:09:56.488Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2005-08-05T14:14:48.030Z,26.569,103.036,42.4,5.2,mwc,200,40.2,,1.03,us,usp000dwrc,2016-11-10T01:09:55.949Z,"Yunnan, China",earthquake,,7.3,,,reviewed,us,hrv
2005-08-05T13:21:30.910Z,2.164,96.421,26.2,5,mb,45,60.5,,1.11,us,usp000dwr6,2014-11-07T01:26:44.658Z,"Simeulue, Indonesia",earthquake,,,,22,reviewed,us,us
