time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-10-03T00:25:26.990Z,-23.014,169.704,10,5.3,mwc,87,66.7,,0.83,us,usp000gj6q,2016-11-10T02:02:16.959Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,gcmt
2008-10-02T23:28:09.120Z,-23.019,169.861,10,5.8,mwc,274,22.7,,0.94,us,usp000gj6h,2016-11-10T02:02:16.448Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2008-10-02T17:00:58.730Z,-32.84,-178.383,35,5,mb,30,131.4,,0.71,us,usp000gj5r,2014-11-07T01:37:22.168Z,"south of the Kermadec Islands",earthquake,,,,6,reviewed,us,us
2008-10-02T13:03:08.750Z,-30.781,-178.133,92.8,5.4,mwb,101,44.3,,0.99,us,usp000gj5c,2016-11-10T02:02:15.921Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2008-10-02T04:16:04.310Z,-20.039,-174.374,35,5.1,mb,124,47.7,,0.8,us,usp000gj4a,2014-11-07T01:37:21.478Z,"Tonga",earthquake,,,,82,reviewed,us,us
2008-10-02T01:04:04.060Z,-19.36,168.735,162.8,5,mb,39,96.5,,1.35,us,usp000gj3v,2014-11-07T01:37:21.054Z,"Vanuatu",earthquake,,14,,16,reviewed,us,us
2008-10-01T18:06:49.810Z,13.465,120.569,10,5.2,mb,77,95.2,,0.9,us,usp000gj39,2015-03-24T00:57:13.031Z,"Mindoro, Philippines",earthquake,,,,51,reviewed,us,us
2008-10-01T18:04:23.850Z,13.367,120.444,10,5.5,mwc,127,42.1,,0.94,us,usp000gj38,2016-11-10T02:02:15.429Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,us
2008-10-01T17:03:46.880Z,-35.018,-70.726,99.3,5.2,mwc,159,79.1,,0.83,us,usp000gj34,2016-11-10T02:02:14.936Z,"Maule, Chile",earthquake,,,,,reviewed,us,gcmt
2008-10-01T09:38:12.320Z,30.165,138.78,413.5,5.7,mwb,353,59.4,,0.78,us,usp000gj2j,2016-11-10T02:02:14.414Z,"Izu Islands, Japan region",earthquake,,4,,,reviewed,us,us
2008-10-01T03:03:24.660Z,-29.997,-177.476,17.2,5,mwc,34,114.7,,1.01,us,usp000gj23,2016-11-10T02:02:12.912Z,"Kermadec Islands, New Zealand",earthquake,,9.7,,,reviewed,us,gcmt
2008-09-30T16:57:12.230Z,-24.2,-115.236,10,5,mwc,12,141.5,,1.07,us,usp000gj1d,2016-11-10T02:02:12.390Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2008-09-30T04:05:18.460Z,3.823,126.563,35,5,mwc,106,68.3,,0.87,us,usp000gj07,2016-11-10T02:02:11.865Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-09-29T20:58:11.330Z,-29.944,-177.756,35,5,mb,21,135.5,,1.38,us,usp000ghz9,2014-11-07T01:37:16.596Z,"Kermadec Islands, New Zealand",earthquake,,,,1,reviewed,us,us
2008-09-29T20:21:36.880Z,2.28,96.203,35,5,mb,43,180.1,,0.67,us,usp000ghz7,2014-11-07T01:37:16.591Z,"Simeulue, Indonesia",earthquake,,,,21,reviewed,us,us
2008-09-29T19:49:06.550Z,-30.233,-177.458,36.1,5,mb,32,143.4,,1.09,us,usp000ghz4,2014-11-07T01:37:16.528Z,"Kermadec Islands, New Zealand",earthquake,,12,,4,reviewed,us,us
2008-09-29T19:20:22.970Z,71.355,-4.202,10,5,mb,200,63.6,,1.41,us,usp000ghyz,2014-11-07T01:37:16.503Z,"Jan Mayen Island region",earthquake,,,,128,reviewed,us,us
2008-09-29T16:10:38.060Z,-29.873,-177.609,35,5.3,mb,80,69.3,,1.02,us,usp000ghym,2015-05-13T18:53:54.000Z,"Kermadec Islands, New Zealand",earthquake,,,,28,reviewed,us,us
2008-09-29T15:19:31.590Z,-29.756,-177.683,36,7,mwc,524,17.4,,1.21,us,usp000ghyg,2016-11-10T02:02:10.878Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
2008-09-28T22:20:21.100Z,71.325,-3.882,10,5.5,mwc,399,38.5,,1.27,us,usp000ghww,2016-11-10T02:02:09.882Z,"Jan Mayen Island region",earthquake,,,,,reviewed,us,us
2008-09-28T18:03:49.050Z,-6.096,130.287,93.7,5.2,mb,19,108,,0.82,us,usp000ghwf,2014-11-07T01:37:16.059Z,"Banda Sea",earthquake,,17.7,,7,reviewed,us,us
2008-09-28T15:34:12.310Z,-35.947,-101.21,10,5,mwc,38,120.4,,0.99,us,usp000ghw7,2016-11-10T02:02:08.874Z,"southeast of Easter Island",earthquake,,,,,reviewed,us,gcmt
2008-09-28T13:42:58.040Z,-6.328,130.172,148.6,5.1,mwc,127,51.6,,0.72,us,usp000ghw0,2016-11-10T02:02:08.365Z,"Banda Sea",earthquake,,6,,,reviewed,us,gcmt
2008-09-28T09:23:09.540Z,16.663,-86.152,10,5,mwc,114,46.1,,1.09,us,usp000ghvr,2016-11-10T02:02:07.860Z,"offshore Honduras",earthquake,,,,,reviewed,us,gcmt
2008-09-27T03:29:29.490Z,-15.567,167.527,165.7,5,mb,87,101.5,,1.03,us,usp000ghte,2014-11-07T01:37:15.566Z,"Vanuatu",earthquake,,11.1,,22,reviewed,us,us
2008-09-27T03:10:46.130Z,13.342,120.277,10,5.1,mb,19,116.8,,0.94,us,usp000ght8,2014-11-07T01:37:15.396Z,"Mindoro, Philippines",earthquake,,,,6,reviewed,us,us
2008-09-27T03:09:04.820Z,13.477,120.548,11,5.9,mwc,222,61.3,,0.93,us,usp000ght7,2016-11-10T02:02:06.866Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,gcmt
2008-09-27T03:04:51.710Z,13.469,120.575,10,5.7,mwc,222,24,,0.82,us,usp000ght5,2016-11-10T02:02:06.366Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,gcmt
2008-09-26T23:10:04.710Z,-5.69,130.715,109.9,5.1,mwc,156,44.1,,0.76,us,usp000ghsx,2016-11-10T02:02:05.857Z,"Banda Sea",earthquake,,,,,reviewed,us,gcmt
2008-09-26T18:46:18.570Z,3.074,65.316,10,5.7,mwc,228,30.8,,1.06,us,usp000ghsd,2016-11-10T02:02:05.372Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-26T16:53:26.860Z,40.492,142.799,39.3,5,mwc,219,114.8,,0.79,us,usp000ghs9,2016-11-10T02:02:04.877Z,"near the east coast of Honshu, Japan",earthquake,,4.8,,,reviewed,us,gcmt
2008-09-26T15:52:21.000Z,27.33,56.79,20,5.1,mb,231,78.5,,,us,usp000ghs8,2014-11-07T01:37:15.126Z,"southern Iran",earthquake,,,,148,reviewed,teh,us
2008-09-26T07:23:03.480Z,-42.206,173.796,23.5,5.1,mwc,53,82.5,,1.07,us,usp000ghrj,2016-11-10T02:02:02.857Z,"South Island of New Zealand",earthquake,,7.5,,,reviewed,us,gcmt
2008-09-26T05:48:51.880Z,-17.663,-178.203,570.9,5.3,mwc,193,31.6,,0.86,us,usp000ghrd,2016-11-10T00:21:33.370Z,"Fiji region",earthquake,,,,,reviewed,us,gcmt
2008-09-26T03:39:21.870Z,17.751,-105.788,13.9,5.1,mwc,66,101.6,,1.15,us,usp000ghrb,2016-11-10T02:02:02.328Z,"off the coast of Jalisco, Mexico",earthquake,,25.6,,,reviewed,us,gcmt
2008-09-25T01:47:11.190Z,30.836,83.487,4,6,mwc,270,22.5,,1.47,us,usp000ghnu,2016-11-10T02:02:01.335Z,"western Xizang",earthquake,,,,,reviewed,us,gcmt
2008-09-24T22:40:41.900Z,-42.198,173.984,15.5,5,mwc,58,86,,,us,usp000ghnm,2016-11-10T02:02:00.811Z,"South Island of New Zealand",earthquake,,,,,reviewed,wel,gcmt
2008-09-24T17:59:33.550Z,36.153,71.253,99.6,5.2,mwc,226,37.7,,1.19,us,usp000ghn8,2016-11-10T02:02:00.277Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,gcmt
2008-09-24T17:30:05.550Z,-33.748,-179.741,107.9,5.1,mb,36,81.9,,0.9,us,usp000ghn5,2014-11-07T01:37:14.688Z,"south of the Kermadec Islands",earthquake,,16.5,,4,reviewed,us,us
2008-09-24T17:12:15.780Z,-22.709,-12.764,10,5.3,mwc,132,55.4,,0.73,us,usp000ghn3,2016-11-10T02:01:59.753Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-24T06:00:51.590Z,-10.242,161.369,106.8,5.2,mwc,126,25,,0.92,us,usp000ghm8,2016-11-10T02:01:58.745Z,"Solomon Islands",earthquake,,7.7,,,reviewed,us,gcmt
2008-09-24T02:33:05.560Z,17.612,-105.497,12,6.4,mwc,384,68.6,,0.96,us,usp000ghm1,2016-11-10T02:01:58.236Z,"off the coast of Colima, Mexico",earthquake,,,,,reviewed,us,gcmt
2008-09-24T01:36:59.960Z,-14.498,167.738,57.7,5,mwc,77,67.6,,0.95,us,usp000ghky,2016-11-09T07:32:59.798Z,"Vanuatu",earthquake,,13.4,,,reviewed,us,gcmt
2008-09-23T22:46:15.900Z,16.448,-100.111,9.6,5,mwc,215,60.9,,,us,usp000ghkm,2016-11-10T02:01:57.717Z,"offshore Guerrero, Mexico",earthquake,,,,,reviewed,unm,gcmt
2008-09-22T20:21:00.340Z,-23.429,-179.744,545.2,5.2,mwc,68,76.2,,0.9,us,usp000ghhz,2016-11-10T00:21:32.869Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,gcmt
2008-09-22T13:30:38.180Z,15.583,96.081,35,5.2,mwc,226,50.7,,0.74,us,usp000ghhg,2016-11-10T02:01:56.211Z,"near the south coast of Myanmar",earthquake,,,,,reviewed,us,gcmt
2008-09-22T12:36:56.000Z,-55.25,-136.25,10,5,mwc,,,,,gcmt,gcmtc200809221237a,2016-11-10T02:01:55.699Z,"Pacific-Antarctic Ridge",earthquake,,,,,automatic,gcmt,gcmt
2008-09-22T08:17:22.780Z,-5.992,150.964,30.3,5,mwc,147,50.2,,0.88,us,usp000ghh4,2016-11-10T02:01:55.202Z,"New Britain region, Papua New Guinea",earthquake,,12.2,,,reviewed,us,gcmt
2008-09-22T07:31:59.170Z,41.578,140.45,149,5.6,mwb,409,32.1,,0.87,us,usp000ghh2,2016-11-10T02:01:54.699Z,"Hokkaido, Japan region",earthquake,,3.8,,,reviewed,us,us
2008-09-21T18:50:21.360Z,-31.378,179.968,378.4,5.3,mwc,220,44.8,,0.89,us,usp000ghg7,2016-11-10T00:21:32.373Z,"Kermadec Islands region",earthquake,,7.6,,,reviewed,us,gcmt
2008-09-21T06:36:29.910Z,-16.094,-173.842,120.6,5.2,mwc,199,56.2,,1.17,us,usp000ghf7,2016-11-10T02:01:53.182Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2008-09-21T03:15:36.710Z,-40.762,-90.27,10,5.1,mwc,7,241.8,,1.44,us,usp000ghf1,2016-11-10T02:01:52.691Z,"West Chile Rise",earthquake,,,,,reviewed,us,gcmt
2008-09-20T14:43:05.440Z,-16.125,-73.63,40.5,5.4,mwb,159,29.9,,0.98,us,usp000ghdz,2016-11-10T02:01:52.187Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,us
2008-09-20T05:16:10.570Z,63.588,-129.029,10,5.2,mwc,388,14.3,,,us,usp000ghd9,2016-11-10T02:01:51.679Z,"Northwest Territories, Canada",earthquake,,,,,reviewed,pgc,gcmt
2008-09-20T04:52:26.030Z,14.393,-92.098,58.4,5.2,mwc,286,79.8,,0.99,us,usp000ghd8,2016-11-10T02:01:51.175Z,"offshore Guatemala",earthquake,,,,,reviewed,us,gcmt
2008-09-20T02:54:36.970Z,38.313,73.457,146.1,5.3,mwc,286,92.9,,0.73,us,usp000ghcz,2016-11-10T02:01:50.679Z,"Tajikistan",earthquake,,,,,reviewed,us,gcmt
2008-09-19T22:49:04.320Z,-11.185,164.481,37.2,5.6,mwc,265,19.9,,0.76,us,usp000ghcm,2016-11-10T02:01:50.180Z,"Santa Cruz Islands region",earthquake,,6.5,,,reviewed,us,us
2008-09-19T21:17:35.180Z,-7.112,-13.004,10,5.1,mwc,94,56.9,,0.97,us,usp000ghcd,2016-11-10T02:01:49.645Z,"Ascension Island region",earthquake,,,,,reviewed,us,gcmt
2008-09-19T18:34:17.880Z,-23.885,-175.928,7.7,5.2,mwc,117,76.3,,0.84,us,usp000ghc3,2016-11-10T02:01:49.131Z,"Tonga region",earthquake,,18.2,,,reviewed,us,gcmt
2008-09-18T21:52:18.340Z,36.491,71.275,219.8,5,mb,42,98.7,,0.99,us,usp000gham,2014-11-07T01:37:13.304Z,"Hindu Kush region, Afghanistan",earthquake,,6.8,,14,reviewed,us,us
2008-09-18T20:32:45.170Z,10.932,91.784,11.6,5,mwc,235,49.7,,0.72,us,usp000ghac,2016-11-10T02:01:48.135Z,"Andaman Islands, India region",earthquake,,8.5,,,reviewed,us,gcmt
2008-09-18T18:46:45.810Z,-4.729,153.262,83.7,5.1,mwc,137,35.8,,0.86,us,usp000gha5,2016-11-10T02:01:47.628Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-09-18T11:58:47.460Z,51.94,158.363,35,5.9,mwb,568,46.1,,0.84,us,usp000gh9g,2016-11-10T02:01:47.105Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
2008-09-18T09:30:00.350Z,46.158,143.56,332.1,5.4,mwc,388,55.2,,0.71,us,usp000gh9a,2016-11-10T00:21:31.876Z,"Sakhalin, Russia",earthquake,,,,,reviewed,us,gcmt
2008-09-18T02:02:43.710Z,-4.645,-106.109,10,5.2,mwc,70,75.1,,0.74,us,usp000gh8w,2016-11-10T02:01:46.620Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2008-09-18T01:41:03.010Z,-4.554,-105.999,11,6,mwc,254,49,,1.01,us,usp000gh8u,2016-11-10T02:01:46.112Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,us
2008-09-17T21:32:05.050Z,18.588,145.604,201.3,5,mwc,171,36.2,,0.86,us,usp000gh89,2016-11-09T07:32:30.520Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,gcmt
2008-09-17T21:03:40.050Z,-28.203,-12.86,10,5,mwc,76,32.8,,0.98,us,usp000gh87,2016-11-10T02:01:45.632Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-17T20:11:43.140Z,-5.212,102.22,18.1,5.1,mwc,63,70.5,,0.9,us,usp000gh82,2016-11-10T02:01:45.139Z,"southern Sumatra, Indonesia",earthquake,,20,,,reviewed,us,gcmt
2008-09-17T18:14:27.970Z,-28.105,-13.189,10,5.1,mwc,19,87.9,,1.07,us,usp000gh7u,2016-11-10T02:01:44.655Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-17T17:43:49.000Z,27,56.2,4,5.2,mwc,360,61.1,,,us,usp000gh7r,2016-11-10T02:01:44.146Z,"Strait of Hormuz",earthquake,,,,,reviewed,teh,gcmt
2008-09-16T21:56:40.570Z,-20.389,-68.615,114.8,5,mb,62,63.6,,1.15,us,usp000gh64,2014-11-07T01:37:12.630Z,"Potosi, Bolivia",earthquake,,,,23,reviewed,us,us
2008-09-16T21:47:14.540Z,17.438,73.915,10,5,mb,116,41.5,,1.21,us,usp000gh63,2015-03-24T02:10:06.181Z,"Maharashtra, India",earthquake,,,,65,reviewed,us,us
2008-09-16T11:15:41.270Z,-8.779,126.844,35,5.7,mwc,325,38.8,,1,us,usp000gh59,2016-11-10T02:01:42.597Z,"East Timor region",earthquake,,,,,reviewed,us,us
2008-09-16T09:46:54.160Z,-16.637,-172.739,10,5.3,mwc,215,48.1,,0.95,us,usp000gh54,2016-11-10T02:01:42.101Z,"Samoa Islands region",earthquake,,,,,reviewed,us,gcmt
2008-09-16T07:28:25.020Z,0.902,-28.998,10,5.8,mwc,236,45.7,,0.84,us,usp000gh4x,2016-11-10T02:01:41.608Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2008-09-16T01:12:52.750Z,-2.454,127.926,35,5.3,mwc,89,37.9,,1.14,us,usp000gh4e,2016-11-10T02:01:41.107Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-09-15T23:36:52.140Z,-24.166,-66.799,152.1,5.1,mwc,202,62.5,,0.86,us,usp000gh4a,2016-11-10T02:01:40.601Z,"Salta, Argentina",earthquake,,,,,reviewed,us,gcmt
2008-09-15T15:50:51.510Z,-4.979,30.149,10,5.2,mwc,65,91.3,,0.74,us,usp000gh3p,2016-11-10T02:01:40.099Z,"Lake Tanganyika region",earthquake,,,,,reviewed,us,gcmt
2008-09-15T05:41:46.090Z,51.397,-178.347,31.3,5.2,mwc,276,39.6,,0.91,us,usp000gh2u,2016-11-10T02:01:38.573Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2008-09-14T20:18:53.610Z,-23.614,-177.329,199,5.5,mwc,120,48.2,,0.79,us,usp000gh24,2016-11-10T02:01:37.576Z,"south of the Fiji Islands",earthquake,,7.9,,,reviewed,us,gcmt
2008-09-14T18:51:07.330Z,-7.41,128.261,138,5.2,mwc,118,52.3,,0.74,us,usp000gh1w,2016-11-10T02:01:37.054Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-09-14T00:00:09.070Z,-8.728,126.855,22,5.6,mwc,237,38.8,,0.97,us,usp000gh0e,2016-11-10T02:01:36.560Z,"East Timor region",earthquake,,,,,reviewed,us,gcmt
2008-09-13T20:21:35.280Z,29.076,130.081,40.2,5.3,mwc,113,87,,0.83,us,usp000gh04,2016-11-10T02:01:36.064Z,"Ryukyu Islands, Japan",earthquake,,5.1,,,reviewed,us,gcmt
2008-09-13T15:45:26.130Z,-48.711,-113.195,10,5.2,mwc,56,68,,0.98,us,usp000ggzu,2016-11-10T02:01:35.575Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2008-09-13T09:32:01.490Z,4.79,-75.517,132.9,5.7,mwb,456,38.6,,0.82,us,usp000ggze,2016-11-10T02:01:35.081Z,"Colombia",earthquake,,,,,reviewed,us,us
2008-09-13T07:58:02.730Z,-2.339,138.97,38.6,5,mwc,60,53.6,,1,us,usp000ggz8,2016-11-10T02:01:34.547Z,"Papua, Indonesia",earthquake,,12.2,,,reviewed,us,gcmt
2008-09-13T07:32:14.330Z,-21.227,167.933,35,5.1,mwc,148,46.9,,0.93,us,usp000ggz7,2016-11-10T02:01:34.044Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,gcmt
2008-09-13T00:04:04.160Z,-3.78,128.956,94.8,5.6,mwc,169,33.5,,0.91,us,usp000ggyg,2016-11-10T02:01:33.339Z,"Seram, Indonesia",earthquake,,6.5,,,reviewed,us,us
2008-09-12T23:49:53.040Z,56.246,164.302,10,5.4,mwc,160,56.1,,0.88,us,usp000ggyf,2016-11-10T02:01:32.829Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,gcmt
2008-09-12T23:07:50.560Z,56.312,164.07,12,5.9,mwc,340,54.6,,0.91,us,usp000ggye,2016-11-10T02:01:32.335Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,us
2008-09-12T16:44:30.750Z,-21.682,170.471,115.6,5.8,mwb,115,48.1,,0.9,us,usp000ggy0,2016-11-10T02:01:31.834Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,us
2008-09-11T23:26:19.340Z,47.24,-129.14,10,5.2,mwc,103,147,,,us,usp000ggwm,2016-11-10T02:01:31.338Z,"off the coast of Washington",earthquake,,,,,reviewed,pgc,gcmt
2008-09-11T23:13:35.600Z,47.921,-128.438,10,5.1,mwc,118,158.8,,1.18,us,usp000ggwj,2016-11-10T02:01:30.841Z,"off the coast of Washington",earthquake,,,,,reviewed,us,gcmt
2008-09-11T22:34:45.680Z,42.42,144.549,41.2,5,mwc,276,62.7,,0.71,us,usp000ggwc,2016-11-10T02:01:30.324Z,"Hokkaido, Japan region",earthquake,,2.8,,,reviewed,us,gcmt
2008-09-11T21:04:42.070Z,-21.769,-178.928,566.4,5.4,mwc,177,42.1,,0.84,us,usp000ggwa,2016-11-10T00:21:31.377Z,"Fiji region",earthquake,,5.6,,,reviewed,us,gcmt
2008-09-11T17:39:01.050Z,32.911,105.629,10,5.1,mwc,254,31.4,,0.84,us,usp000ggw3,2016-11-10T02:01:29.835Z,"Sichuan-Gansu border region, China",earthquake,,,,,reviewed,us,gcmt
2008-09-11T17:11:34.640Z,-19.649,-69.052,106.2,5.3,mwc,166,53.2,,0.82,us,usp000ggw0,2016-11-10T02:01:29.350Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,gcmt
2008-09-11T14:45:55.950Z,-22.881,170.392,30.5,5,mb,23,105,,1.25,us,usp000ggvr,2014-11-07T01:37:11.134Z,"southeast of the Loyalty Islands",earthquake,,28.4,,4,reviewed,us,us
2008-09-11T02:16:09.900Z,26.929,55.635,7.9,5.2,mb,319,61.1,,,us,usp000gguk,2014-11-07T01:37:10.998Z,"southern Iran",earthquake,,,,92,reviewed,thr,us
2008-09-11T01:08:10.130Z,41.678,144.079,29.6,5,mb,85,126.1,,0.99,us,usp000gguc,2015-05-13T18:53:54.000Z,"Hokkaido, Japan region",earthquake,,8.9,,41,reviewed,us,us
2008-09-11T00:32:48.360Z,41.753,143.882,35.3,5.3,mb,201,65.2,,0.96,us,usp000ggua,2014-11-07T01:37:10.955Z,"Hokkaido, Japan region",earthquake,,6.6,,132,reviewed,us,us
2008-09-11T00:20:50.920Z,41.892,143.754,25,6.8,mwc,500,22.2,,1.08,us,usp000ggu8,2016-11-10T02:01:28.826Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
2008-09-11T00:00:02.700Z,1.885,127.363,96,6.6,mwc,463,14.1,,1.02,us,usp000ggu7,2016-11-10T02:01:28.316Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
2008-09-10T16:12:04.050Z,-20.262,-69.224,37.7,5.7,mwc,306,40.9,,0.88,us,usp000ggtf,2016-11-10T02:01:27.790Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,gcmt
2008-09-10T13:08:14.690Z,8.093,-38.705,9,6.6,mwc,672,16.1,,0.95,us,usp000ggsv,2016-11-10T02:01:27.283Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2008-09-10T11:08:43.800Z,26.93,55.73,10.9,5,mb,48,78.3,,,us,usp000ggsh,2014-11-07T01:37:10.401Z,"southern Iran",earthquake,,,,6,reviewed,thr,us
2008-09-10T11:00:34.090Z,26.743,55.828,12,6.1,mwc,500,20.3,,1,us,usp000ggsg,2016-11-10T02:01:26.785Z,"southern Iran",earthquake,,,,,reviewed,us,gcmt
2008-09-10T03:00:30.870Z,2.506,96.323,43.2,5.5,mwc,162,21.5,,0.97,us,usp000ggrr,2016-11-10T02:01:26.300Z,"Simeulue, Indonesia",earthquake,,7.7,,,reviewed,us,gcmt
2008-09-10T01:28:06.090Z,30.795,83.397,7.3,5.4,mwc,137,42.4,,0.91,us,usp000ggrj,2016-11-10T02:01:25.793Z,"western Xizang",earthquake,,12.2,,,reviewed,us,gcmt
2008-09-10T01:14:31.880Z,30.783,83.591,10,5.3,mwc,89,52.7,,0.84,us,usp000ggrg,2016-11-10T02:01:25.287Z,"western Xizang",earthquake,,,,,reviewed,us,gcmt
2008-09-10T00:18:53.380Z,2.452,96.292,39.7,5,mb,94,31.7,,0.91,us,usp000ggrd,2014-11-07T01:37:10.003Z,"Simeulue, Indonesia",earthquake,,8.8,,44,reviewed,us,us
2008-09-09T23:18:26.280Z,-11.801,166.508,99.4,5.6,mwb,235,42.6,,1,us,usp000ggr9,2016-11-10T02:01:24.796Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,us
2008-09-09T12:22:49.070Z,-9.272,158.261,12,5.9,mwc,249,15.7,,0.96,us,usp000ggqg,2016-11-10T02:01:24.289Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2008-09-09T11:04:12.060Z,-17.666,-178.318,534.4,5.2,mb,40,86,,0.93,us,usp000ggqd,2014-11-07T01:37:09.572Z,"Fiji region",earthquake,,7.4,,7,reviewed,us,us
2008-09-09T07:43:13.320Z,24.666,122.57,101.8,5.5,mwc,173,47.5,,0.83,us,usp000ggq7,2016-11-10T02:01:23.776Z,"Taiwan region",earthquake,,3.3,,,reviewed,us,gcmt
2008-09-09T03:07:27.500Z,-3.935,103.058,25.2,5.2,mwc,235,30.2,,1.18,us,usp000ggpt,2016-11-10T02:01:23.273Z,"southern Sumatra, Indonesia",earthquake,,6.5,,,reviewed,us,gcmt
2008-09-08T19:51:44.670Z,-17.578,179.61,606.2,5.2,mb,145,76.2,,0.78,us,usp000ggp7,2014-11-07T01:37:09.400Z,"Fiji",earthquake,,5.4,,86,reviewed,us,us
2008-09-08T18:52:06.970Z,-13.501,166.967,110,6.9,mwc,531,14.9,,0.88,us,usp000ggp4,2016-11-10T02:01:22.767Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2008-09-08T10:43:29.780Z,-2.222,100.506,66.9,5.1,mwc,86,64.3,,0.83,us,usp000ggnf,2016-11-10T02:01:22.254Z,"Kepulauan Mentawai region, Indonesia",earthquake,,8.9,,,reviewed,us,gcmt
2008-09-08T03:03:15.930Z,-19.964,169.108,36,6.2,mwc,489,21.4,,1.05,us,usp000ggmp,2016-11-10T02:01:21.729Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2008-09-07T09:00:28.530Z,12.943,92.389,40.3,5,mwc,195,37.8,,0.77,us,usp000ggka,2016-11-10T02:01:21.217Z,"Andaman Islands, India region",earthquake,,5.1,,,reviewed,us,gcmt
2008-09-07T02:39:10.690Z,-23.719,69.558,10,5,mwc,79,46.5,,0.89,us,usp000ggjv,2016-11-10T02:01:20.732Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-07T02:05:33.690Z,-23.71,69.493,10,5.4,mwc,159,46.6,,0.72,us,usp000ggjs,2016-11-10T02:01:20.221Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2008-09-06T17:37:41.520Z,-35.597,-103.963,10,5.1,mwc,60,63.7,,0.95,us,usp000ggj1,2016-11-10T02:01:19.699Z,"southeast of Easter Island",earthquake,,,,,reviewed,us,gcmt
2008-09-06T11:25:57.830Z,49.869,-130.084,10,5,mwc,89,143.9,,1.11,us,usp000gghg,2016-11-10T02:01:19.197Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,us,gcmt
2008-09-06T05:47:39.910Z,36.487,70.934,191.5,5.8,mwc,582,26.3,,0.91,us,usp000gggx,2016-11-10T02:01:18.708Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2008-09-06T01:10:20.670Z,49.791,-130.113,10,5.2,mwc,214,73.6,,1.26,us,usp000gggj,2016-11-10T02:01:18.157Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,us,gcmt
2008-09-05T20:41:35.630Z,-34.261,-14.547,10,5.1,mwc,18,64.2,,1.41,us,usp000ggg5,2016-11-10T02:01:17.655Z,"Tristan da Cunha region",earthquake,,,,,reviewed,us,gcmt
2008-09-05T19:07:38.290Z,-1.171,-13.955,10,5.8,mwc,258,24.1,,0.81,us,usp000ggg1,2016-11-10T02:01:17.181Z,"north of Ascension Island",earthquake,,,,,reviewed,us,us
