time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-10-15T08:52:18.090Z,9.9194,124.0356,10,5.3,mb,,45,3.216,0.69,us,usb000kdjb,2013-12-30T23:41:08.000Z,"4km SSE of Clarin, Philippines",earthquake,,1.6,0.05,,reviewed,us,us
2013-10-15T08:42:49.580Z,9.7931,123.6885,16.01,5.7,mww,,17,3.289,0.61,us,usb000kdj6,2015-01-30T07:09:12.626Z,"11km W of Loon, Philippines",earthquake,,2.8,,,reviewed,us,us
2013-10-15T08:36:20.900Z,9.8331,124.261,6.74,5.6,mwb,,24,3.039,0.62,us,usb000kdj3,2013-12-30T23:57:22.446Z,"4km NW of Sierra Bullones, Philippines",earthquake,,2.8,0.05,,reviewed,us,us
2013-10-15T04:22:27.390Z,9.8526,124.0053,10,5,mb,,44,3.173,0.74,us,usb000kdf4,2013-12-30T23:41:08.000Z,"0km ENE of Catigbian, Philippines",earthquake,,1.8,0.054,,reviewed,us,us
2013-10-15T02:41:59.530Z,9.9337,123.9839,10,5,mb,,57,3.253,0.78,us,usb000kdeb,2013-12-30T23:41:08.000Z,"1km S of Panaytayon, Philippines",earthquake,,1.7,0.06,,reviewed,us,us
2013-10-15T01:37:54.050Z,9.7124,123.7433,10,5.1,mb,,97,3.192,0.55,us,usb000kdds,2013-12-30T23:41:08.000Z,"9km NNW of San Agustin, Philippines",earthquake,,1.8,0.049,,reviewed,us,us
2013-10-15T00:33:43.100Z,9.9045,124.165,10,5.3,mb,,47,3.144,0.92,us,usb000kdca,2013-12-30T23:41:07.000Z,"6km N of Nueva Fuerza, Philippines",earthquake,,1.7,0.057,,reviewed,us,us
2013-10-15T00:28:57.210Z,9.9521,124.2232,17.31,5.2,mb,,44,3.162,0.99,us,usb000kdbw,2013-12-30T23:41:07.000Z,"0km N of Danao, Philippines",earthquake,,3.2,0.055,,reviewed,us,us
2013-10-15T00:20:27.710Z,9.8249,123.5594,10,5.1,mb,,114,3.389,1.12,us,usb000kiw6,2013-12-30T23:41:07.000Z,"1km ENE of Casay, Philippines",earthquake,,1.9,0.18,,reviewed,us,us
2013-10-15T00:19:26.590Z,10.0098,124.0544,10,5.3,mb,,91,3.287,1.22,us,usb000kiw5,2013-12-30T23:41:07.000Z,"2km SSW of Inabanga, Philippines",earthquake,,1.9,0.133,,reviewed,us,us
2013-10-15T00:17:39.940Z,9.9697,124.1844,10,5,mb,,118,3.194,1.46,us,usb000kiw3,2013-12-30T23:41:07.000Z,"5km W of San Miguel, Philippines",earthquake,,1.9,0.2,,reviewed,us,us
2013-10-15T00:12:32.050Z,9.8796,124.1167,19.04,7.1,mww,,12,3.144,1.3,us,usb000kdb4,2016-12-03T00:09:37.753Z,"4km SE of Sagbayan, Philippines",earthquake,,2.9,,,reviewed,us,us
2013-10-14T23:56:23.440Z,-1.9733,100.37,42.3,5,mb,,63,2.38,0.98,us,usb000kdb3,2013-12-24T01:43:02.000Z,"72km SSW of Painan, Indonesia",earthquake,,5.5,0.066,,reviewed,us,us
2013-10-14T16:09:10.670Z,-18.4809,-178.0122,548.44,5,mb,,32,7.518,0.84,us,usb000kcwi,2013-12-24T01:43:02.000Z,"250km NNE of Ndoi Island, Fiji",earthquake,,5.1,0.035,,reviewed,us,us
2013-10-13T21:39:49.680Z,-54.4309,143.4774,15.1,5.1,mb,,49,11.804,1.05,us,usb000kcfh,2013-12-24T01:43:01.000Z,"West of Macquarie Island",earthquake,,2.8,0.09,,reviewed,us,us
2013-10-13T17:32:45.610Z,3.9633,95.8634,46,5.6,mwb,,40,1.657,1.17,us,usb000kccu,2013-12-24T01:56:19.967Z,"35km WSW of Meulaboh, Indonesia",earthquake,,1.9,0.044,,reviewed,us,us
2013-10-13T07:15:23.380Z,-18.952,178.9066,57.5,5.1,mb,,63,10.246,0.86,us,usb000kc60,2015-01-30T04:14:45.638Z,"102km SSE of Suva, Fiji",earthquake,,4.6,0.042,,reviewed,us,us
2013-10-13T01:17:54.490Z,36.4392,70.7061,210,5.3,mwb,,20,2.33,0.83,us,usb000kc2x,2015-01-30T18:06:55.503Z,"45km N of `Alaqahdari-ye Kiran wa Munjan, Afghanistan",earthquake,,1.8,0.089,,reviewed,us,us
2013-10-12T21:21:31.470Z,-52.1635,-5.2196,10,5.1,mb,,62,19.608,0.73,us,usb000kc0n,2013-12-24T01:43:00.000Z,"Southern Mid-Atlantic Ridge",earthquake,,1.8,0.086,,reviewed,us,us
2013-10-12T20:01:37.080Z,-36.7364,78.7182,4.41,5.5,mwb,,33,22.21,0.45,us,usb000kbz3,2013-12-24T02:09:11.800Z,"161km NE of Amsterdam Island, ",earthquake,,3.5,0.06,,reviewed,us,us
2013-10-12T14:30:09.700Z,0.7452,122.2107,96.63,5.5,mwc,,37,1.861,1.17,us,usb000kbpa,2013-12-24T02:06:15.225Z,"28km NNW of Tilamuta, Indonesia",earthquake,,5.1,,,reviewed,us,gcmt
2013-10-12T13:11:53.350Z,35.5142,23.2523,40,6.6,mww,,40,1.984,1.21,us,usb000kbn7,2015-01-28T23:34:19.486Z,"31km W of Platanos, Greece",earthquake,,1.9,,,reviewed,us,us
2013-10-12T02:10:27.290Z,10.9048,-62.315,63,6,mww,,29,1.381,1.06,us,usb000kbhi,2015-01-28T15:52:18.472Z,"36km N of Gueiria, Venezuela",earthquake,,1.7,,,reviewed,us,us
2013-10-11T21:25:00.010Z,-30.6623,-178.4838,151,6.2,mww,,46,1.492,1.2,us,usb000kbbm,2013-12-24T01:58:16.695Z,"94km NNE of L'Esperance Rock, New Zealand",earthquake,,1.8,,,reviewed,us,us
2013-10-11T13:12:57.830Z,-5.7979,103.0884,37.58,5.3,mb,,65,1.434,1.02,us,usb000karn,2013-12-24T01:42:59.000Z,"112km SW of Kuripan, Indonesia",earthquake,,5.6,0.07,,reviewed,us,us
2013-10-11T01:51:20.320Z,-10.2785,161.1647,79,5.3,mwb,,18,1.461,0.7,us,usb000kaiu,2013-12-24T01:42:58.000Z,"85km WNW of Kirakira, Solomon Islands",earthquake,,1.8,0.078,,reviewed,us,us
2013-10-10T04:03:52.270Z,-16.3462,-14.2106,10.23,5,mb,,63,23.686,0.78,us,usb000k9xa,2013-12-24T01:42:58.000Z,"Southern Mid-Atlantic Ridge",earthquake,,4.7,0.113,,reviewed,us,us
2013-10-10T03:32:22.170Z,-20.8628,-67.1623,192.32,5,mb,,30,2.18,1.1,us,usb000k9x0,2013-12-24T01:42:58.000Z,"56km SW of Uyuni, Bolivia",earthquake,,3.8,0.032,,reviewed,us,us
2013-10-09T19:49:04.430Z,52.4386,-169.3514,35,5.1,mwb,,125,0.613,0.73,us,usb000k9qj,2013-12-24T01:42:57.000Z,"64km SSW of Nikolski, Alaska",earthquake,,1.9,0.042,,reviewed,us,us
2013-10-09T17:03:46.210Z,-22.1415,-67.1284,159.32,5.2,mb,,32,1.715,0.71,us,usb000k9ki,2013-12-24T01:42:57.000Z,"141km NE of San Pedro de Atacama, Chile",earthquake,,4.5,0.032,,reviewed,us,us
2013-10-09T03:26:27.950Z,-50.1491,119.8508,15.2,5,mb,,75,16.87,1.05,us,usb000k96s,2013-12-24T01:42:57.000Z,"Western Indian-Antarctic Ridge",earthquake,,3.4,0.113,,reviewed,us,us
2013-10-09T01:06:16.480Z,29.5813,130.4707,49.08,5,mb,,105,3.353,1.17,us,usb000k95f,2013-12-24T01:42:57.000Z,"137km SSW of Nishinoomote, Japan",earthquake,,5.5,0.055,,reviewed,us,us
2013-10-08T20:26:19.930Z,45.3496,150.3447,33,5.1,mwb,,42,5.509,0.69,us,usb000k8yd,2013-12-24T01:42:57.000Z,"193km E of Kuril'sk, Russia",earthquake,,1.7,0.048,,reviewed,us,us
2013-10-08T13:39:55.550Z,-58.8864,149.0414,10,5.7,mww,,40,7.007,0.89,us,usb000k8jm,2013-12-24T01:50:33.045Z,"West of Macquarie Island",earthquake,,1.7,,,reviewed,us,us
2013-10-07T15:17:25.060Z,-10.1687,151.8481,34.62,5.1,mb,,46,4.682,0.96,us,usb000k7zm,2013-12-19T02:51:37.000Z,"138km ENE of Samarai, Papua New Guinea",earthquake,,4.4,0.102,,reviewed,us,us
2013-10-07T13:32:09.660Z,-10.081,151.7996,35.29,5.3,mb,,46,4.622,0.96,us,usb000k7xw,2013-12-19T02:51:37.000Z,"137km ENE of Samarai, Papua New Guinea",earthquake,,1.7,0.074,,reviewed,us,us
2013-10-06T21:33:19.800Z,-36.7267,-97.4761,10.28,6.2,mww,,41,20.626,1.33,us,usb000k7s0,2013-12-19T02:55:55.882Z,"West Chile Rise",earthquake,,1.7,,,reviewed,us,us
2013-10-06T21:18:49.100Z,-19.7298,169.096,79.3,5,mb,,28,2.007,1.05,us,usb000k7rx,2013-12-19T02:51:37.000Z,"26km SW of Isangel, Vanuatu",earthquake,,0,0.049,,reviewed,us,us
2013-10-06T16:38:08.760Z,12.3115,141.6905,104,6,mww,,12,3.348,0.73,us,usb000k7q5,2013-12-19T03:14:10.526Z,"Mariana Islands region",earthquake,,1.7,,,reviewed,us,us
2013-10-06T16:16:04.890Z,-41.324,-85.2612,10,5,mb,,132,18.203,0.67,us,usb000k7px,2013-12-19T02:51:36.000Z,"West Chile Rise",earthquake,,1.8,0.049,,reviewed,us,us
2013-10-06T01:37:20.860Z,45.7013,26.5781,127,5.3,mww,,15,0.491,1.05,us,usb000k7k2,2015-01-28T13:09:36.707Z,"10km W of Nereju, Romania",earthquake,,1.8,,,reviewed,us,us
2013-10-05T14:35:16.930Z,-30.5601,-177.7595,9.57,5,mb,,131,1.318,1.27,us,usb000k7bv,2013-12-19T02:51:35.000Z,"143km S of Raoul Island, New Zealand",earthquake,,3,0.123,,reviewed,us,us
2013-10-05T08:57:23.950Z,51.5964,-173.2453,24.6,5,mb,,108,0.845,0.92,us,usb000k78r,2013-12-19T02:51:35.000Z,"93km SE of Atka, Alaska",earthquake,,3.5,0.03,,reviewed,us,us
2013-10-04T17:30:38.550Z,-39.1261,78.1486,14.26,5,mb,,56,29.77,0.88,us,usb000kac3,2013-12-19T02:51:34.000Z,"153km SSE of Amsterdam Island, ",earthquake,,1.5,0.121,,reviewed,us,us
2013-10-04T17:26:13.620Z,-38.6062,78.3693,12.72,6.4,mww,,26,20.977,1.14,us,usb000k6nk,2013-12-19T02:56:07.970Z,"113km SE of Amsterdam Island, ",earthquake,,2.8,,,reviewed,us,us
2013-10-04T12:44:13.990Z,1.6961,128.4022,66.64,5.2,mb,,49,1.383,0.56,us,usb000k6fu,2013-12-19T02:51:34.000Z,"43km E of Tobelo, Indonesia",earthquake,,4.7,0.059,,reviewed,us,us
2013-10-04T10:35:42.720Z,-11.3943,121.7886,8.4,5.2,mb,,58,2.187,0.99,us,usb000k6a3,2013-12-19T02:51:34.000Z,"184km SE of Mburukullu, Indonesia",earthquake,,2.7,0.059,,reviewed,us,us
2013-10-04T08:31:55.450Z,-30.8687,-178.1252,34.56,5.1,mb,,69,1.627,1.35,us,usb000k66a,2013-12-19T02:51:34.000Z,"96km NE of L'Esperance Rock, New Zealand",earthquake,,3.9,0.062,,reviewed,us,us
2013-10-04T03:01:13.290Z,32.0096,104.4756,10.12,5,mb,,41,4.245,0.54,us,usb000k63m,2013-12-19T02:51:34.000Z,"35km NW of Jiangyou, China",earthquake,,2.4,0.059,,reviewed,us,us
2013-10-03T17:46:53.500Z,55.1858,167.1448,10.87,5.4,mwb,,43,4.788,0.86,us,usb000k5kj,2013-12-19T03:06:03.693Z,"73km E of Nikol'skoye, Russia",earthquake,,3,0.038,,reviewed,us,us
2013-10-03T17:32:42.580Z,-29.5804,-178.4527,189.1,5.1,mb,,65,0.566,0.98,us,usb000k5k3,2013-12-19T02:51:33.000Z,"63km WSW of Raoul Island, New Zealand",earthquake,,4.4,0.05,,reviewed,us,us
2013-10-03T15:24:23.220Z,-13.704,166.5656,60.17,5,mb,,85,7.746,0.99,us,usb000k5er,2013-12-19T02:51:33.000Z,"108km W of Sola, Vanuatu",earthquake,,5.8,0.07,,reviewed,us,us
2013-10-03T06:12:39.140Z,27.2898,88.4022,9.87,5.2,mb,,37,3.395,0.61,us,usb000k57j,2015-01-30T08:58:25.498Z,"11km WNW of Singtam, India",earthquake,,2.4,0.044,,reviewed,us,us
2013-10-03T04:13:50.160Z,28.2046,129.9159,23.67,5.2,mb,,38,1.997,0.92,us,usb000k567,2013-12-19T02:51:33.000Z,"46km ESE of Naze, Japan",earthquake,,3.4,0.039,,reviewed,us,us
2013-10-02T10:06:55.320Z,-2.2588,139.2785,10,5.2,mwb,,16,7.053,0.81,us,usb000k4ef,2013-12-19T02:51:32.000Z,"150km WNW of Abepura, Indonesia",earthquake,,1.7,0.063,,reviewed,us,us
2013-10-02T01:13:17.460Z,11.112,57.5812,10,5,mb,,102,12.102,1.07,us,usb000k98k,2013-12-19T02:51:32.000Z,"Owen Fracture Zone region",earthquake,,1.9,0.089,,reviewed,us,us
2013-10-02T01:06:37.330Z,11.2277,57.5902,7.89,5.7,mww,,37,11.987,0.96,us,usb000k49t,2013-12-19T03:10:14.775Z,"Owen Fracture Zone region",earthquake,,2.8,,,reviewed,us,us
2013-10-02T00:57:56.480Z,0.4698,-89.5433,10.03,5.3,mwb,,84,1.357,1.05,us,usb000k49i,2013-12-19T02:51:32.000Z,"151km N of Puerto Baquerizo Moreno, Ecuador",earthquake,,2.4,0.089,,reviewed,us,us
2013-10-01T19:41:31.890Z,55.794,-34.761,7.15,5.3,mwb,,16,7.749,0.79,us,usb000k41q,2013-12-19T02:51:32.000Z,"Reykjanes Ridge",earthquake,,3.7,0.058,,reviewed,us,us
2013-10-01T03:38:21.710Z,53.1995,152.7864,573,6.7,mww,,11,2.958,1.2,us,usb000k3c1,2013-12-19T02:59:34.067Z,"Sea of Okhotsk",earthquake,,1.8,,,reviewed,us,us
2013-09-30T22:41:03.180Z,-20.8798,-174.8969,47.49,5.4,mb,,32,5.006,1.12,us,usb000k38z,2013-12-13T09:00:38.000Z,"42km NE of Nuku`alofa, Tonga",earthquake,,4.5,0.037,,reviewed,us,us
2013-09-30T12:25:19.290Z,-5.0668,148.9516,10,5.1,mb,,37,3.394,0.61,us,usb000k2lb,2013-12-13T09:00:37.000Z,"142km WNW of Kimbe, Papua New Guinea",earthquake,,1.8,0.075,,reviewed,us,us
2013-09-30T08:16:09.070Z,49.4947,-28.5247,10,5.5,mwc,,22,14.319,0.73,us,usb000k2it,2013-12-13T09:23:29.802Z,"Northern Mid-Atlantic Ridge",earthquake,,1.7,,,reviewed,us,gcmt
2013-09-30T05:55:55.220Z,-30.9255,-178.3234,41.54,6.5,mww,,21,1.709,0.82,us,usb000k2h2,2013-12-13T09:09:25.018Z,"78km NE of L'Esperance Rock, New Zealand",earthquake,,3.1,,,reviewed,us,us
2013-09-29T23:23:16.300Z,-37.4071,-73.3938,15.52,5.4,mwb,,46,2.645,1.26,us,usb000k2e3,2015-01-29T03:39:43.061Z,"7km NNW of Curanilahue, Chile",earthquake,,2.9,0.071,,reviewed,us,us
2013-09-29T23:06:59.000Z,-37.469,-73.753,49.3,5.4,mwb,,,,0.74,us,usb000k2du,2015-01-30T14:37:05.913Z,"18km NNW of Lebu, Chile",earthquake,,4.6,0.071,,reviewed,guc,us
2013-09-29T13:31:35.570Z,48.1718,152.5885,152.83,5.2,mb,,29,5.914,0.66,us,usb000k257,2013-12-13T09:00:36.000Z,"284km ESE of Vostok, Russia",earthquake,,3.8,0.025,,reviewed,us,us
2013-09-28T11:13:47.130Z,-16.5507,-173.8364,58.94,5.5,mwc,,21,3.293,0.58,us,usb000k1il,2013-12-13T09:22:24.411Z,"67km S of Hihifo, Tonga",earthquake,,4.5,,,reviewed,us,gcmt
2013-09-28T07:34:06.450Z,27.1825,65.5052,12,6.8,mww,,17,7.359,0.91,us,usb000k1gb,2015-01-30T01:30:56.239Z,"85km NNE of Awaran, Pakistan",earthquake,,1.7,,,reviewed,us,us
2013-09-28T02:39:43.680Z,-59.5048,-19.1157,10,5,mb,,55,13.863,0.79,us,usb000k1eb,2013-12-13T09:00:35.000Z,"East of the South Sandwich Islands",earthquake,,2.5,0.118,,reviewed,us,us
2013-09-27T21:52:49.260Z,-10.1792,160.7103,47.46,5,mb,,50,1.052,0.59,us,usb000k1bg,2013-12-13T09:00:35.000Z,"117km SE of Honiara, Solomon Islands",earthquake,,5.8,0.057,,reviewed,us,us
2013-09-27T08:03:17.950Z,14.42,119.0733,29.65,5.2,mb,,37,8.566,0.73,us,usb000k0w4,2013-12-13T09:00:34.000Z,"120km WNW of Cabra, Philippines",earthquake,,3.5,0.045,,reviewed,us,us
2013-09-26T06:46:03.530Z,14.4361,-93.3857,8.82,5.5,mwb,,82,1.181,1.2,us,usb000k036,2013-12-13T09:20:49.231Z,"108km WSW of Puerto Madero, Mexico",earthquake,,2.7,0.043,,reviewed,us,us
2013-09-26T01:18:54.640Z,57.5481,-33.0433,9.9,5.4,mb,,23,7.285,1.02,us,usb000jzzs,2013-12-13T09:00:33.000Z,"Reykjanes Ridge",earthquake,,2.6,0.025,,reviewed,us,us
2013-09-25T18:22:58.540Z,-3.8468,151.9005,35.68,5,mb,,81,4.869,0.82,us,usb000k2di,2013-12-13T09:00:33.000Z,"49km NW of Rabaul, Papua New Guinea",earthquake,,5.2,0.142,,reviewed,us,us
2013-09-25T16:42:43.170Z,-15.8385,-74.5112,40,7.1,mww,,17,4.446,0.9,us,usb000jzma,2016-12-03T00:12:55.723Z,"46km SSE of Acari, Peru",earthquake,,1.8,,,reviewed,us,us
2013-09-25T13:58:16.540Z,52.9375,171.3036,23.31,5.4,mwb,,24,1.711,0.66,us,usb000jzfw,2013-12-13T09:00:33.000Z,"127km W of Attu Station, Alaska",earthquake,,3,0.037,,reviewed,us,us
2013-09-25T13:14:40.540Z,-22.5859,-68.0596,117.15,5.2,mb,,31,0.787,0.78,us,usb000jzf0,2013-12-13T09:00:33.000Z,"40km NNE of San Pedro de Atacama, Chile",earthquake,,4.1,0.035,,reviewed,us,us
2013-09-25T07:40:23.740Z,-50.0313,-113.9877,10,5.5,mwc,,41,37.874,1.01,us,usb000jz9d,2013-12-13T09:19:03.981Z,"Southern East Pacific Rise",earthquake,,1.8,,,reviewed,us,gcmt
2013-09-25T06:51:24.570Z,-49.9585,-113.7439,10,6.1,mww,,67,26.063,1.31,us,usb000jz8j,2013-12-13T09:04:35.223Z,"Southern East Pacific Rise",earthquake,,1.8,,,reviewed,us,us
2013-09-24T23:38:21.910Z,-24.4424,-175.0975,10.07,5.4,mwc,,31,5.41,0.59,us,usb000jz4c,2013-12-13T09:25:02.636Z,"South of Tonga",earthquake,,1.2,,,reviewed,us,gcmt
2013-09-24T17:20:13.520Z,27.131,65.471,10.52,5.5,mb,,21,7.307,0.85,us,usb000jyqj,2013-12-13T09:17:38.365Z,"78km NNE of Awaran, Pakistan",earthquake,,1.9,0.039,,reviewed,us,us
2013-09-24T15:39:30.260Z,67.5018,142.8868,14.69,5,mb,,36,6.414,0.78,us,usb000jymn,2013-12-13T09:00:32.000Z,"130km SW of Druzhina, Russia",earthquake,,3.5,0.035,,reviewed,us,us
2013-09-24T14:08:32.730Z,27.4939,65.6874,20.97,5.2,mb,,23,7.479,0.92,us,usb000jyl0,2013-12-13T09:00:32.000Z,"98km WSW of Khuzdar, Pakistan",earthquake,,2.7,0.05,,reviewed,us,us
2013-09-24T14:07:41.720Z,27.98,140.6326,66.18,5.1,mb,,52,7.962,0.63,us,usb000jyl3,2013-12-13T09:00:32.000Z,"185km WNW of Chichi-shima, Japan",earthquake,,4,0.067,,reviewed,us,us
2013-09-24T13:01:39.010Z,27.3125,65.6201,14.48,5.6,mb,,21,7.513,0.86,us,usb000jykm,2013-12-13T09:26:38.314Z,"102km NNE of Awaran, Pakistan",earthquake,,1.3,0.045,,reviewed,us,us
2013-09-24T11:50:37.360Z,26.5617,65.2146,10,5,mb,,85,8.209,0.89,us,usb000k2c6,2013-12-13T09:00:32.000Z,"11km N of Awaran, Pakistan",earthquake,,1.9,0.109,,reviewed,us,us
2013-09-24T11:44:26.490Z,25.3764,65.9668,10,5,mb,,208,18.073,1.17,us,usb000k2c4,2013-12-13T09:00:31.000Z,"81km SW of Uthal, Pakistan",earthquake,,2,0.401,,reviewed,us,us
2013-09-24T11:41:50.050Z,26.6776,65.4037,9.97,5.1,mb,,150,22.937,1.15,us,usb000k2c0,2013-12-13T09:00:31.000Z,"30km NE of Awaran, Pakistan",earthquake,,1.9,0.215,,reviewed,us,us
2013-09-24T11:36:27.670Z,27.2085,65.5674,10.03,5.8,mb,,43,7.704,0.79,us,usb000jyj7,2013-12-13T09:18:31.280Z,"89km NNE of Awaran, Pakistan",earthquake,,1,0.054,,reviewed,us,us
2013-09-24T11:29:47.970Z,26.951,65.5009,15,7.7,mww,,17,7.241,0.93,us,usb000jyiv,2017-02-07T23:43:10.490Z,"61km NNE of Awaran, Pakistan",earthquake,,1.6,,,reviewed,us,us
2013-09-24T07:22:50.900Z,7.3709,59.5384,4,5.5,mwb,,23,12.632,0.57,us,usb000jyhd,2013-12-13T09:16:06.731Z,"Carlsberg Ridge",earthquake,,1.7,0.061,,reviewed,us,us
2013-09-23T17:28:07.800Z,-4.9422,153.6421,75.39,5.4,mwb,,19,1.651,0.88,us,usb000jy2v,2013-12-09T21:11:14.000Z,"85km SE of Taron, Papua New Guinea",earthquake,,4.3,0.06,,reviewed,us,us
2013-09-23T15:12:55.000Z,-9.8648,115.9595,39.88,5.2,mb,,30,2.259,1.14,us,usb000jxzt,2015-01-29T03:45:53.637Z,"113km SSW of Kute, Indonesia",earthquake,,4.4,0.067,,reviewed,us,us
2013-09-23T14:12:19.850Z,-5.4078,152.3678,53.51,5.1,mb,,37,1.225,0.9,us,usb000jxz6,2013-12-09T21:11:14.000Z,"117km S of Kokopo, Papua New Guinea",earthquake,,5.5,0.068,,reviewed,us,us
2013-09-23T13:59:00.000Z,-5.8022,147.3804,111.8,5,mb,,49,3.585,0.88,us,usb000jxyx,2013-12-09T21:11:14.000Z,"103km NNW of Finschhafen, Papua New Guinea",earthquake,,6.2,0.088,,reviewed,us,us
2013-09-21T22:58:22.800Z,52.2792,173.7814,25.35,5.1,mb,,31,0.493,0.7,us,usb000jxc2,2013-12-09T21:11:12.000Z,"54km SSW of Shemya Island, Alaska",earthquake,,2.5,0.026,,reviewed,us,us
2013-09-21T16:48:58.770Z,-33.5102,-178.0226,10,5.8,mww,,27,5.031,1.24,us,usb000jx63,2013-12-09T21:44:01.778Z,"244km SSE of L'Esperance Rock, New Zealand",earthquake,,1.8,,,reviewed,us,us
2013-09-21T12:16:12.170Z,27.8013,-105.6794,10,5.4,mww,,41,0.862,0.54,us,usb000jx4c,2015-01-29T21:29:02.933Z,"20km WSW of Naica, Mexico",earthquake,,1.4,,,reviewed,us,us
2013-09-21T06:43:10.350Z,-60.0906,-26.3416,9.31,5,mb,,55,8.009,0.82,us,usb000jx2m,2013-12-09T21:11:10.000Z,"118km S of Bristol Island, South Sandwich Islands",earthquake,,2.6,0.105,,reviewed,us,us
2013-09-21T01:39:15.570Z,-7.3308,120.0106,549.92,6.1,mww,,34,2.315,1.04,us,usb000jx0m,2013-12-09T21:15:33.635Z,"111km NNW of Nggilat, Indonesia",earthquake,,3.3,,,reviewed,us,us
2013-09-20T23:34:14.430Z,-52.2839,14.4883,10,5.4,mwc,,50,20.418,0.88,us,usb000jwzy,2013-12-09T21:11:10.000Z,"Southwest of Africa",earthquake,,1.7,,,reviewed,us,gcmt
2013-09-20T20:16:48.550Z,49.9832,179.3254,29.8,5,mb,,95,2.149,0.66,us,usb000jwvp,2013-12-09T21:11:10.000Z,"180km SW of Amatignak Island, Alaska",earthquake,,3.7,0.034,,reviewed,us,us
2013-09-20T19:52:26.910Z,19.0219,145.3493,239.41,5,mb,,17,2.345,0.61,us,usb000jwul,2013-12-09T21:11:10.000Z,"43km NW of Agrihan, Northern Mariana Islands",earthquake,,4.4,0.038,,reviewed,us,us
2013-09-20T15:08:43.330Z,2.197,127.0632,77.53,5.4,mb,,34,1.447,0.88,us,usb000jwnx,2013-12-09T21:11:10.000Z,"117km WNW of Tobelo, Indonesia",earthquake,,4.4,0.049,,reviewed,us,us
2013-09-20T12:24:46.270Z,22.9341,95.9607,4,5.7,mww,,30,3.995,0.44,us,usb000jwly,2013-12-09T21:18:55.080Z,"48km NNE of Shwebo, Burma",earthquake,,1.8,,,reviewed,us,us
2013-09-20T06:50:27.660Z,30.0386,131.1453,31.58,5,mb,,95,3.085,1.03,us,usb000jwjk,2013-12-09T21:11:09.000Z,"78km S of Nishinoomote, Japan",earthquake,,4.8,0.053,,reviewed,us,us
2013-09-19T21:37:04.250Z,37.7466,101.5133,20.5,5,mww,,21,7.064,0.73,us,usb000jwf9,2013-12-09T21:11:09.000Z,"56km ESE of Hongtu, China",earthquake,,3.8,,,reviewed,us,us
2013-09-19T17:25:06.920Z,37.0674,140.7879,8,5.4,mwb,,45,2.135,1.16,us,usb000jw8u,2015-01-28T19:34:52.699Z,"8km WNW of Iwaki, Japan",earthquake,,1.7,0.046,,reviewed,us,us
2013-09-18T20:53:31.190Z,-3.3141,144.2317,3.02,5.4,mwb,,17,3.376,0.99,us,usb000jvsr,2013-12-09T21:34:53.226Z,"72km ENE of Wewak, Papua New Guinea",earthquake,,3.1,0.048,,reviewed,us,us
2013-09-18T16:48:54.140Z,19.1862,145.6039,117,5.4,mww,,17,2.478,0.75,us,usb000jvgy,2013-12-09T21:18:49.933Z,"46km N of Agrihan, Northern Mariana Islands",earthquake,,1.8,,,reviewed,us,us
2013-09-18T09:04:22.720Z,15.7293,39.3681,10.08,5,mb,,47,4.985,0.7,us,usc000jwzc,2013-12-09T21:11:07.000Z,"15km NNW of Massawa, Eritrea",earthquake,,2.8,0.055,,reviewed,us,us
2013-09-18T00:27:46.170Z,38.7119,142.3169,44.08,5,mb,,74,3.361,0.89,us,usc000jwn2,2013-12-09T21:11:07.000Z,"65km SE of Ofunato, Japan",earthquake,,5.2,0.053,,reviewed,us,us
2013-09-17T20:40:51.140Z,39.0234,41.4924,5.33,5,mb,,34,2.012,1.15,us,usc000jwi4,2013-12-09T21:11:07.000Z,"16km S of Varto, Turkey",earthquake,,4.3,0.058,,reviewed,us,us
2013-09-17T16:03:27.290Z,-7.4273,128.5383,113.36,5,mb,,30,2.791,0.81,us,usc000jwb1,2013-12-09T21:11:07.000Z,"Kepulauan Barat Daya, Indonesia",earthquake,,5.1,0.069,,reviewed,us,us
2013-09-17T10:39:23.390Z,-14.6063,166.8905,10.1,5.2,mb,,56,6.922,0.79,us,usc000jw51,2013-12-09T21:11:07.000Z,"52km NNW of Port-Olry, Vanuatu",earthquake,,1.8,0.055,,reviewed,us,us
2013-09-17T04:09:13.300Z,42.1462,45.8117,5,5.3,mwb,,33,0.902,0.83,us,usc000jw0j,2015-01-30T15:04:46.343Z,"21km N of Qvareli, Georgia",earthquake,,1.5,0.048,,reviewed,us,us
2013-09-16T15:01:14.390Z,38.7062,22.729,7.7,5.3,mww,,37,0.22,0.64,us,usc000jvef,2013-11-19T17:38:14.000Z,"8km NNW of Elatia, Greece",earthquake,,1.7,,,reviewed,us_the,us
2013-09-16T07:24:48.910Z,-55.8129,-124.156,10,5.5,mwc,,72,29.962,0.84,us,usb000jy5l,2013-11-19T17:55:13.377Z,"Southern East Pacific Rise",earthquake,,1.7,,,reviewed,us,us_gcmt
2013-09-15T16:21:37.150Z,51.5751,-174.716,24.02,6.1,mww,,38,0.705,0.83,us,usc000juwv,2013-11-19T17:48:46.648Z,"77km SSW of Atka, Alaska",earthquake,,2.9,,,reviewed,us,us
